DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 12.050000	 -0.044882	 0.026602	 0.094098
2	 12.060000	 -0.086127	 -0.072793	 -0.064927
1	 12.060000	 -0.080290	 0.024029	 0.076424
2	 12.070000	 -0.105118	 -0.082383	 -0.063066
1	 12.070000	 -0.128107	 0.017104	 0.073136
2	 12.070000	 -0.115033	 -0.088921	 -0.055610
1	 12.080000	 0.000000	 0.000000	 0.000000
2	 12.080000	 -0.000000	 -0.000000	 0.000000
1	 12.080000	 -0.054869	 -0.019859	 -0.016089
2	 12.090000	 0.008934	 -0.002558	 0.016495
1	 12.090000	 -0.106429	 -0.041077	 -0.053866
2	 12.100000	 0.025942	 -0.003722	 0.036619
1	 12.100000	 -0.145672	 -0.059360	 -0.076474
2	 12.110000	 0.051014	 -0.003155	 0.061455
1	 12.110000	 -0.178398	 -0.075091	 -0.097456
2	 12.120000	 0.086993	 0.002371	 0.090313
1	 12.120000	 -0.193237	 -0.085465	 -0.126162
2	 12.120000	 0.129218	 0.006916	 0.120925
1	 12.130000	 -0.191485	 -0.092674	 -0.172915
2	 12.130000	 0.184088	 0.009227	 0.152468
1	 12.131600	 -0.174381	 -0.099670	 -0.199759
2	 12.140000	 0.245343	 0.009629	 0.180854
1	 12.140000	 -0.146259	 -0.108820	 -0.228230
2	 12.150000	 0.309364	 0.004938	 0.207009
1	 12.150000	 -0.110682	 -0.118680	 -0.250591
2	 12.160000	 0.369197	 0.002526	 0.230051
1	 12.160000	 0.000000	 0.000000	 -0.000000
2	 12.170000	 0.000000	 0.000000	 0.000000
1	 12.170000	 0.044258	 -0.014567	 -0.020110
2	 12.170000	 0.054884	 -0.005212	 0.014274
1	 12.180000	 0.088040	 -0.033750	 -0.053684
2	 12.180000	 0.108993	 -0.014543	 0.019848
1	 12.188600	 0.123361	 -0.054027	 -0.072792
2	 12.190000	 0.160198	 -0.022712	 0.019823
1	 12.190000	 0.149476	 -0.078308	 -0.090732
2	 12.200000	 0.205506	 -0.028674	 0.012888
