DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
1	 27.538967	 -17.069835	 -55.328097	 -10.399322	 8.302839	 -5.334394	 0.051625	 0.361409	 -0.387695	 -0.259675	 -0.189453	 0.567871	 0.326660	 0.866028	 -0.172516	 -0.445343	 -0.148000
2	 27.548967	 -1.627549	 34.990129	 20.377669	 -6.518171	 -4.990235	 2.531456	 -0.473083	 -0.018912	 -1.984152	 0.667969	 0.001221	 0.163574	 0.937852	 -0.066505	 0.293457	 0.172896
1	 27.548967	 -17.179319	 -55.435867	 -10.083037	 8.261120	 -5.260839	 -0.052352	 0.329895	 -0.382484	 -0.207296	 -0.191650	 0.563721	 0.324463	 0.865827	 -0.172121	 -0.446504	 -0.146121
2	 27.558967	 -2.136404	 34.084823	 20.081987	 -6.382907	 -5.477199	 2.205593	 -0.557525	 0.020195	 -2.006671	 0.663330	 0.011719	 0.163330	 0.940328	 -0.068641	 0.285433	 0.172048
1	 27.558967	 -17.309498	 -55.540534	 -9.779699	 8.161099	 -5.140632	 0.108290	 0.262042	 -0.365652	 -0.200789	 -0.196289	 0.572266	 0.330811	 0.865587	 -0.171927	 -0.447596	 -0.144421
2	 27.558967	 -2.627599	 33.171869	 19.770210	 -6.325524	 -6.280948	 2.013375	 -0.498628	 0.053662	 -2.035027	 0.666992	 0.026855	 0.167480	 0.942793	 -0.070640	 0.277369	 0.170935
1	 27.568967	 -17.452597	 -55.660092	 -9.489864	 8.167536	 -5.088350	 0.192802	 0.215072	 -0.353926	 -0.234593	 -0.189453	 0.565674	 0.328857	 0.865245	 -0.171878	 -0.448767	 -0.142891
2	 27.568967	 -3.052014	 32.237756	 19.428465	 -6.276999	 -6.906810	 1.842043	 -0.320999	 0.071460	 -2.074792	 0.673096	 0.033203	 0.160400	 0.945330	 -0.072046	 0.269236	 0.169331
1	 27.578967	 -17.600505	 -55.803202	 -9.188569	 8.210139	 -5.099937	 0.076640	 0.222067	 -0.366567	 -0.282870	 -0.189453	 0.567871	 0.326660	 0.864808	 -0.171813	 -0.450130	 -0.141317
2	 27.578967	 -3.391718	 31.286486	 19.064756	 -6.355845	 -7.181929	 1.721047	 -0.118867	 0.076085	 -2.111710	 0.672852	 0.041748	 0.166992	 0.947925	 -0.072740	 0.261088	 0.167271
1	 27.588967	 -17.755207	 -55.968381	 -8.845101	 8.249347	 -5.194920	 -0.024885	 0.284424	 -0.415561	 -0.328904	 -0.193848	 0.567871	 0.322266	 0.864316	 -0.171624	 -0.451718	 -0.139477
2	 27.588967	 -3.662055	 30.315102	 18.678212	 -6.312840	 -7.292852	 1.739687	 0.048227	 0.080499	 -2.146141	 0.666016	 0.054443	 0.162109	 0.950575	 -0.072841	 0.252872	 0.164796
1	 27.593600	 -17.907988	 -56.145126	 -8.490941	 8.295403	 -5.258504	 0.036665	 0.306598	 -0.426046	 -0.352353	 -0.191895	 0.567871	 0.322266	 0.863786	 -0.171367	 -0.453413	 -0.137566
2	 27.598967	 -3.886486	 29.341427	 18.295505	 -6.203715	 -6.988075	 1.777074	 0.141888	 0.083991	 -2.153634	 0.665283	 0.067139	 0.164063	 0.953179	 -0.072628	 0.244683	 0.162188
1	 27.598967	 -18.030287	 -56.327394	 -8.185853	 8.355632	 -5.242191	 0.148547	 0.287821	 -0.369641	 -0.369506	 -0.196045	 0.567871	 0.324463	 0.863213	 -0.171063	 -0.455113	 -0.135917
2	 27.608967	 -4.111688	 28.376775	 17.920261	 -6.011539	 -6.532525	 1.877774	 0.107800	 0.081913	 -2.124905	 0.662842	 0.075684	 0.163818	 0.955678	 -0.072506	 0.236547	 0.159585
1	 27.608967	 -18.113748	 -56.503486	 -7.947276	 8.462177	 -5.161790	 0.292419	 0.248996	 -0.288445	 -0.360278	 -0.196289	 0.567871	 0.320068	 0.862639	 -0.170722	 -0.456712	 -0.134614
2	 27.608967	 -4.395696	 27.434591	 17.598004	 -5.893940	 -6.149471	 2.019569	 -0.077507	 0.078416	 -2.081086	 0.664551	 0.090576	 0.170410	 0.957947	 -0.073065	 0.228469	 0.157483
1	 27.618967	 -18.174795	 -56.654436	 -7.754083	 8.562402	 -5.176199	 0.414392	 0.220069	 -0.234731	 -0.311840	 -0.198242	 0.567871	 0.322266	 0.862147	 -0.170391	 -0.458078	 -0.133544
2	 27.618967	 -4.776059	 26.510633	 17.308963	 -5.778606	 -6.095359	 1.895809	 -0.341731	 0.083936	 -2.038518	 0.659668	 0.101074	 0.165527	 0.960002	 -0.074568	 0.220380	 0.155784
1	 27.628967	 -18.217879	 -56.774386	 -7.593711	 8.536794	 -5.305366	 0.501342	 0.196645	 -0.190510	 -0.248161	 -0.202637	 0.565674	 0.318115	 0.861770	 -0.170056	 -0.459179	 -0.132623
2	 27.628967	 -5.259652	 25.616134	 17.066863	 -5.586371	 -6.261128	 1.916970	 -0.613371	 0.104589	 -1.987444	 0.659668	 0.107666	 0.178955	 0.961798	 -0.077107	 0.212362	 0.154601
1	 27.638967	 -18.269634	 -56.856387	 -7.466776	 8.466032	 -5.182089	 0.626899	 0.124677	 -0.152652	 -0.171067	 -0.200439	 0.567871	 0.322266	 0.861498	 -0.169923	 -0.459931	 -0.131953
2	 27.638967	 -5.815169	 24.733523	 16.847330	 -5.281437	 -6.789977	 1.875269	 -0.798523	 0.122996	 -1.961265	 0.650635	 0.113770	 0.172119	 0.963424	 -0.080347	 0.204327	 0.153655
1	 27.639600	 -18.367133	 -56.927797	 -7.325306	 8.287541	 -4.970505	 0.589338	 0.050423	 -0.165872	 -0.146782	 -0.205078	 0.570068	 0.324463	 0.861217	 -0.170075	 -0.460572	 -0.131350
2	 27.648967	 -6.383635	 23.862673	 16.629271	 -5.056396	 -7.653767	 1.859592	 -0.828000	 0.154656	 -1.948083	 0.660889	 0.128906	 0.171631	 0.964946	 -0.083753	 0.196371	 0.152655
1	 27.648967	 -18.526822	 -57.012588	 -7.133335	 8.213644	 -4.827703	 0.471086	 0.014971	 -0.228458	 -0.172432	 -0.204834	 0.563477	 0.318115	 0.860845	 -0.170487	 -0.461319	 -0.130632
2	 27.658967	 -6.887676	 22.968253	 16.387970	 -5.059601	 -8.764065	 1.654612	 -0.668521	 0.172010	 -1.987456	 0.652100	 0.135254	 0.176025	 0.966519	 -0.086592	 0.188318	 0.151257
1	 27.658967	 -18.713276	 -57.127735	 -6.905492	 8.411279	 -4.706983	 0.214373	 0.018213	 -0.267912	 -0.234073	 -0.200439	 0.565674	 0.326660	 0.860345	 -0.170945	 -0.462321	 -0.129785
2	 27.658967	 -7.234431	 22.038981	 16.121774	 -5.110378	 -9.280714	 1.493660	 -0.299545	 0.165937	 -2.052903	 0.649414	 0.147949	 0.173340	 0.968237	 -0.088065	 0.180194	 0.149306
1	 27.668967	 -18.889489	 -57.261890	 -6.652498	 8.649039	 -4.901691	 -0.301515	 0.089421	 -0.298043	 -0.274676	 -0.200439	 0.563477	 0.324463	 0.859805	 -0.171214	 -0.463517	 -0.128733
2	 27.668967	 -7.387377	 21.068157	 15.780439	 -5.051667	 -9.462676	 1.432234	 0.163130	 0.169026	 -2.119799	 0.651123	 0.154297	 0.173340	 0.970199	 -0.087782	 0.172019	 0.146348
1	 27.678967	 -19.006730	 -57.408519	 -6.370930	 8.577811	 -5.353488	 -0.707010	 0.259911	 -0.321956	 -0.301430	 -0.196289	 0.570068	 0.322266	 0.859330	 -0.170915	 -0.464918	 -0.127246
2	 27.678967	 -7.368945	 20.075230	 15.426712	 -5.058410	 -9.416677	 1.396288	 0.552201	 0.155172	 -2.157987	 0.646240	 0.173340	 0.177246	 0.972264	 -0.086051	 0.163868	 0.142989
1	 27.688967	 -19.045948	 -57.560062	 -6.118315	 8.475627	 -5.571240	 -0.471525	 0.374022	 -0.285796	 -0.315888	 -0.207031	 0.563477	 0.322266	 0.858914	 -0.170139	 -0.466398	 -0.125669
2	 27.688967	 -7.267142	 19.074496	 15.035962	 -4.905583	 -8.785264	 1.522454	 0.719567	 0.133243	 -2.158199	 0.643799	 0.179688	 0.177246	 0.974361	 -0.083597	 0.155757	 0.139180
1	 27.690000	 -19.033730	 -57.705931	 -5.951732	 8.432988	 -5.353708	 0.105133	 0.325769	 -0.188259	 -0.306511	 -0.205078	 0.567871	 0.318115	 0.858499	 -0.169325	 -0.467762	 -0.124523
2	 27.698967	 -7.200164	 18.099332	 14.702771	 -4.644492	 -7.818987	 1.709738	 0.597599	 0.106227	 -2.108359	 0.645508	 0.188232	 0.181396	 0.976238	 -0.081587	 0.147755	 0.135907
1	 27.698967	 -19.019070	 -57.833777	 -5.879251	 8.658903	 -4.992168	 0.724201	 0.167409	 -0.088711	 -0.271969	 -0.200439	 0.565674	 0.318115	 0.858061	 -0.168880	 -0.468852	 -0.124054
2	 27.708967	 -7.224524	 17.157611	 14.404178	 -4.560887	 -7.331832	 1.906386	 0.334554	 0.070566	 -2.029377	 0.638672	 0.203125	 0.178955	 0.977883	 -0.080472	 0.139888	 0.133045
1	 27.708967	 -19.015690	 -57.935565	 -5.857257	 8.848692	 -4.667396	 0.969811	 0.048238	 -0.029581	 -0.218150	 -0.207031	 0.563477	 0.320313	 0.857659	 -0.168733	 -0.469657	 -0.123982
2	 27.708967	 -7.353776	 16.249441	 14.221656	 -4.392556	 -7.147248	 1.973757	 0.036984	 0.012259	 -1.962034	 0.640381	 0.209473	 0.178711	 0.979204	 -0.080457	 0.132094	 0.131288
1	 27.718967	 -18.981273	 -58.031224	 -5.870807	 8.767381	 -4.576699	 0.939540	 0.052194	 0.008964	 -0.207837	 -0.209229	 0.565674	 0.320313	 0.857291	 -0.168501	 -0.470397	 -0.124042
2	 27.718967	 -7.580600	 15.361074	 14.059310	 -4.185483	 -7.461718	 1.913049	 -0.236348	 -0.032953	 -1.905717	 0.640137	 0.218018	 0.171631	 0.980346	 -0.081340	 0.124337	 0.129788
1	 27.728967	 -18.886448	 -58.124083	 -5.924232	 8.760675	 -4.734673	 0.875298	 0.103709	 0.055971	 -0.203615	 -0.207031	 0.561523	 0.318115	 0.856979	 -0.167983	 -0.471123	 -0.124149
2	 27.728967	 -7.854069	 14.474683	 14.016594	 -4.101102	 -8.295778	 1.893136	 -0.364551	 -0.065290	 -1.909467	 0.635742	 0.222168	 0.173828	 0.981256	 -0.082768	 0.116455	 0.129320
1	 27.738967	 -18.729891	 -58.219475	 -6.041070	 8.756534	 -4.846383	 0.701393	 0.122109	 0.123075	 -0.212811	 -0.202637	 0.565674	 0.318115	 0.856676	 -0.167264	 -0.471842	 -0.124476
2	 27.738967	 -8.086909	 13.562823	 13.889957	 -3.940121	 -9.488590	 1.881162	 -0.287212	 -0.084740	 -1.943347	 0.630859	 0.237061	 0.180176	 0.982258	 -0.083748	 0.108457	 0.128037
1	 27.738967	 -18.536652	 -58.315591	 -6.203861	 8.689172	 -5.047023	 0.532719	 0.111580	 0.174868	 -0.216617	 -0.209473	 0.567871	 0.315918	 0.856371	 -0.166463	 -0.472540	 -0.124994
2	 27.748967	 -8.220917	 12.631723	 13.858263	 -3.749817	 -10.054393	 1.832260	 -0.065119	 -0.105779	 -1.986234	 0.621826	 0.243408	 0.180176	 0.983182	 -0.083962	 0.100330	 0.127429
1	 27.748967	 -18.309229	 -58.416590	 -6.379122	 8.640222	 -5.366685	 0.179538	 0.161822	 0.187293	 -0.229752	 -0.215820	 0.563477	 0.311523	 0.856079	 -0.165460	 -0.473297	 -0.125464
2	 27.758967	 -8.208713	 11.676008	 13.686741	 -3.697452	 -10.367508	 1.771184	 0.249443	 -0.124920	 -2.008691	 0.623291	 0.260498	 0.177490	 0.984325	 -0.082784	 0.092248	 0.125462
1	 27.758967	 -18.038067	 -58.533477	 -6.535195	 8.506405	 -5.554771	 -0.022997	 0.285934	 0.166884	 -0.262714	 -0.218018	 0.561279	 0.313721	 0.855799	 -0.164051	 -0.474252	 -0.125622
2	 27.758967	 -8.065195	 10.718017	 13.595244	 -3.648454	 -10.301071	 1.817890	 0.539560	 -0.145031	 -2.012574	 0.618652	 0.270996	 0.167969	 0.985405	 -0.080552	 0.084223	 0.124075
1	 27.768967	 -17.750828	 -58.660116	 -6.661440	 8.518715	 -5.486078	 0.140773	 0.379599	 0.128661	 -0.282683	 -0.218018	 0.563477	 0.311768	 0.855528	 -0.162400	 -0.475342	 -0.125493
2	 27.768967	 -7.854983	 9.755540	 13.395988	 -3.605209	 -9.557350	 1.888606	 0.663227	 -0.172878	 -1.999943	 0.614014	 0.281738	 0.172363	 0.986575	 -0.077674	 0.076292	 0.121725
1	 27.778967	 -17.483604	 -58.790206	 -6.766668	 8.557858	 -5.134836	 0.539129	 0.369250	 0.108356	 -0.288921	 -0.215820	 0.563477	 0.315918	 0.855231	 -0.160815	 -0.476467	 -0.125288
2	 27.778967	 -7.681163	 8.807525	 13.331782	 -3.444379	 -8.582535	 2.007034	 0.571519	 -0.188115	 -1.980996	 0.609131	 0.290039	 0.165283	 0.987487	 -0.075224	 0.068342	 0.120585
1	 27.788967	 -17.268101	 -58.912996	 -6.874966	 8.699636	 -4.685383	 0.779176	 0.258461	 0.106728	 -0.273601	 -0.220215	 0.563477	 0.309570	 0.854886	 -0.159633	 -0.477477	 -0.125309
2	 27.788967	 -7.593369	 7.888330	 13.184196	 -3.203399	 -8.221268	 2.121554	 0.355536	 -0.199038	 -1.913229	 0.611328	 0.294434	 0.167480	 0.988338	 -0.073502	 0.060596	 0.118801
1	 27.788967	 -17.093240	 -59.025610	 -6.975796	 8.679320	 -4.425755	 0.701105	 0.183788	 0.098534	 -0.250830	 -0.213379	 0.557129	 0.305176	 0.854534	 -0.158728	 -0.478377	 -0.125430
2	 27.798967	 -7.627899	 7.013168	 13.230160	 -2.864423	 -8.170390	 2.119290	 0.090006	 -0.169791	 -1.849633	 0.599854	 0.311279	 0.173828	 0.988818	 -0.072981	 0.052973	 0.118770
1	 27.798967	 -16.957382	 -59.128765	 -7.045663	 8.600568	 -4.341623	 0.426097	 0.160917	 0.064047	 -0.229171	 -0.222412	 0.561279	 0.309570	 0.854200	 -0.157989	 -0.479206	 -0.125472
2	 27.798967	 -7.759436	 6.172407	 13.128233	 -2.665747	 -8.642903	 1.991314	 -0.137251	 -0.141578	 -1.773741	 0.597412	 0.317627	 0.169189	 0.989314	 -0.073261	 0.045639	 0.117507
1	 27.808967	 -16.853095	 -59.228783	 -7.080538	 8.478706	 -4.325893	 0.121791	 0.156381	 0.027475	 -0.219056	 -0.220215	 0.565674	 0.309570	 0.853873	 -0.157341	 -0.480026	 -0.125381
2	 27.808967	 -7.954072	 5.365229	 13.181801	 -2.579912	 -9.477283	 1.920836	 -0.263723	 -0.105621	 -1.726665	 0.599365	 0.319824	 0.166748	 0.989540	 -0.074182	 0.038430	 0.117602
1	 27.818967	 -16.766266	 -59.325000	 -7.110741	 8.526348	 -4.408345	 -0.084604	 0.130692	 0.021214	 -0.210956	 -0.220215	 0.563477	 0.307373	 0.853542	 -0.156805	 -0.480804	 -0.125323
2	 27.818967	 -8.141238	 4.559110	 13.070814	 -2.547679	 -10.199355	 1.849669	 -0.249882	 -0.069385	 -1.718149	 0.592529	 0.334717	 0.170898	 0.989890	 -0.074985	 0.031344	 0.116245
1	 27.828967	 -16.679994	 -59.412807	 -7.154390	 8.582595	 -4.592164	 -0.247812	 0.102712	 0.036615	 -0.193831	 -0.222656	 0.570068	 0.302979	 0.853232	 -0.156331	 -0.481499	 -0.125359
2	 27.828967	 -8.271462	 3.760680	 13.137925	 -2.556686	 -10.399472	 1.841008	 -0.107736	 -0.037622	 -1.718461	 0.588135	 0.336914	 0.170898	 0.990044	 -0.075351	 0.024266	 0.116391
1	 27.838967	 -16.599228	 -59.489870	 -7.202574	 8.629544	 -4.892401	 -0.299250	 0.085012	 0.041385	 -0.172529	 -0.226807	 0.563477	 0.302979	 0.852954	 -0.155921	 -0.482102	 -0.125442
2	 27.838967	 -8.296360	 2.948462	 12.960321	 -2.553599	 -10.418809	 1.805791	 0.116909	 -0.008888	 -1.730705	 0.581299	 0.345215	 0.173096	 0.990470	 -0.074746	 0.017335	 0.114375
1	 27.843967	 -16.527008	 -59.558676	 -7.222344	 8.542208	 -5.164186	 -0.607639	 0.117271	 0.014337	 -0.152244	 -0.229004	 0.559082	 0.307373	 0.852732	 -0.155456	 -0.482671	 -0.125341
2	 27.848967	 -8.222427	 2.131563	 12.905667	 -2.519329	 -10.236917	 1.958539	 0.347315	 0.020952	 -1.751689	 0.576416	 0.355957	 0.166016	 0.990786	 -0.073311	 0.010379	 0.113402
1	 27.848967	 -16.437637	 -59.620811	 -7.216350	 8.247734	 -5.407182	 -0.722817	 0.205138	 -0.012365	 -0.136765	 -0.231201	 0.563477	 0.301025	 0.852589	 -0.154756	 -0.483244	 -0.124971
2	 27.858967	 -8.093821	 1.306431	 12.665629	 -2.529018	 -9.687514	 1.856275	 0.453744	 0.035672	 -1.757508	 0.571533	 0.372803	 0.167725	 0.991267	 -0.071392	 0.003519	 0.110821
1	 27.858967	 -16.357971	 -59.680379	 -7.181478	 8.020857	 -5.273292	 -0.458655	 0.233256	 -0.039065	 -0.129111	 -0.224854	 0.567871	 0.296631	 0.852475	 -0.154008	 -0.483826	 -0.124423
2	 27.858967	 -8.002772	 0.494665	 12.499832	 -2.263792	 -8.957862	 1.912565	 0.371009	 0.056722	 -1.742130	 0.571533	 0.372803	 0.170166	 0.991591	 -0.069834	 -0.003316	 0.108898
1	 27.868967	 -16.286907	 -59.733928	 -7.183849	 8.065393	 -5.024277	 0.065242	 0.152292	 -0.005021	 -0.119502	 -0.229004	 0.559326	 0.296631	 0.852334	 -0.153481	 -0.484302	 -0.124184
2	 27.868967	 -8.012830	 -0.272204	 12.289110	 -1.950045	 -8.750408	 2.017426	 0.138391	 0.068096	 -1.651806	 0.562744	 0.379150	 0.163086	 0.991840	 -0.069213	 -0.009834	 0.106610
1	 27.878967	 -16.219736	 -59.773493	 -7.249817	 8.238106	 -4.522342	 0.587489	 0.022257	 0.064979	 -0.094695	 -0.231445	 0.565674	 0.301025	 0.852180	 -0.153255	 -0.484584	 -0.124422
2	 27.878967	 -8.154803	 -0.976753	 12.184826	 -1.724675	 -8.724200	 1.976874	 -0.152722	 0.091688	 -1.538000	 0.557861	 0.389893	 0.169678	 0.991864	 -0.069798	 -0.016000	 0.105257
1	 27.888967	 -16.171167	 -59.807846	 -7.354462	 8.345077	 -4.002689	 0.893794	 -0.082253	 0.099867	 -0.086576	 -0.231445	 0.565674	 0.296631	 0.851981	 -0.153332	 -0.484755	 -0.125022
2	 27.888967	 -8.408314	 -1.623216	 12.042053	 -1.482656	 -9.045986	 1.845788	 -0.404731	 0.110770	 -1.419860	 0.557861	 0.394043	 0.167236	 0.991817	 -0.071417	 -0.021738	 0.103568
1	 27.888967	 -16.171081	 -59.842191	 -7.428751	 8.552109	 -3.691636	 0.902716	 -0.133481	 0.070355	 -0.083088	 -0.233398	 0.563477	 0.301025	 0.851750	 -0.153641	 -0.484914	 -0.125600
2	 27.898967	 -8.722611	 -2.224835	 11.953537	 -1.361600	 -9.754548	 1.810052	 -0.543693	 0.117039	 -1.330912	 0.549072	 0.400391	 0.173828	 0.991651	 -0.073602	 -0.027169	 0.102336
1	 27.898967	 -16.212782	 -59.881344	 -7.469715	 8.768440	 -3.740748	 0.694284	 -0.153850	 0.029332	 -0.089610	 -0.231201	 0.559326	 0.301025	 0.851478	 -0.154120	 -0.485107	 -0.126112
2	 27.908967	 -9.026988	 -2.823508	 11.839088	 -1.416211	 -10.650634	 1.742436	 -0.526369	 0.113390	 -1.319568	 0.553223	 0.404785	 0.176025	 0.991482	 -0.075717	 -0.032543	 0.100852
1	 27.908967	 -16.266539	 -59.922118	 -7.488480	 8.834591	 -4.179669	 0.408657	 -0.144271	 0.010672	 -0.091016	 -0.231201	 0.559326	 0.301025	 0.851206	 -0.154593	 -0.485329	 -0.126511
2	 27.908967	 -9.258285	 -3.429893	 11.720752	 -1.456192	 -11.108430	 1.847069	 -0.371060	 0.122404	 -1.332129	 0.541748	 0.417480	 0.175781	 0.991331	 -0.077202	 -0.037910	 0.099323
1	 27.918967	 -16.322984	 -59.960154	 -7.494340	 8.862496	 -4.666267	 0.176264	 -0.122068	 -0.004242	 -0.084341	 -0.233398	 0.563477	 0.303223	 0.850957	 -0.155032	 -0.485544	 -0.126824
2	 27.918967	 -9.361483	 -4.049261	 11.556358	 -1.480493	 -11.134266	 1.851993	 -0.100376	 0.121875	 -1.346898	 0.541992	 0.415283	 0.175781	 0.991272	 -0.077593	 -0.043243	 0.097411
1	 27.928967	 -16.370660	 -59.989974	 -7.483639	 8.838495	 -5.154477	 0.030321	 -0.077144	 -0.016203	 -0.066091	 -0.231201	 0.559082	 0.307373	 0.850774	 -0.155337	 -0.485729	 -0.126970
2	 27.928967	 -9.317934	 -4.687744	 11.358424	 -1.456928	 -10.962078	 1.842815	 0.206116	 0.116984	 -1.374506	 0.530762	 0.426025	 0.177979	 0.991303	 -0.076725	 -0.048593	 0.095244
1	 27.938967	 -16.384797	 -60.014600	 -7.472124	 8.717206	 -5.540347	 -0.091803	 -0.002182	 -0.015507	 -0.056197	 -0.230957	 0.554932	 0.303223	 0.850659	 -0.155390	 -0.485914	 -0.126964
2	 27.938967	 -9.161181	 -5.347350	 11.133198	 -1.572199	 -10.520846	 1.876289	 0.442701	 0.106244	 -1.408918	 0.526367	 0.430176	 0.177734	 0.991387	 -0.074888	 -0.054018	 0.092880
1	 27.940600	 -16.350716	 -60.037404	 -7.461118	 8.481118	 -5.639596	 -0.037681	 0.094706	 -0.010701	 -0.053193	 -0.231201	 0.561279	 0.301025	 0.850618	 -0.155087	 -0.486138	 -0.126755
2	 27.948967	 -8.965953	 -6.013842	 10.901594	 -1.474162	 -9.652517	 1.875531	 0.514883	 0.089863	 -1.418855	 0.528076	 0.436523	 0.175293	 0.991456	 -0.072735	 -0.059474	 0.090488
1	 27.948967	 -16.293824	 -60.063540	 -7.461230	 8.292603	 -5.435651	 0.289132	 0.125057	 -0.000622	 -0.061971	 -0.231201	 0.559082	 0.303223	 0.850580	 -0.154662	 -0.486397	 -0.126535
2	 27.958967	 -8.822758	 -6.660430	 10.696630	 -1.304510	 -9.154249	 1.871582	 0.396095	 0.069852	 -1.378087	 0.517090	 0.445068	 0.172852	 0.991437	 -0.071054	 -0.064824	 0.088328
1	 27.958967	 -16.239110	 -60.094846	 -7.481923	 8.333552	 -5.052183	 0.716340	 0.079364	 0.020231	 -0.073722	 -0.235840	 0.565674	 0.298828	 0.850494	 -0.154340	 -0.486664	 -0.126481
2	 27.958967	 -8.761613	 -7.268388	 10.528023	 -1.019799	 -9.136810	 1.853253	 0.210822	 0.049459	 -1.298946	 0.519043	 0.449219	 0.177246	 0.991321	 -0.070112	 -0.069928	 0.086472
1	 27.968967	 -16.192700	 -60.128319	 -7.522532	 8.457028	 -4.603991	 0.975918	 0.029547	 0.036128	 -0.080141	 -0.235596	 0.559082	 0.298828	 0.850365	 -0.154164	 -0.486912	 -0.126612
2	 27.968967	 -8.797130	 -7.838621	 10.398634	 -0.759067	 -9.191466	 1.961066	 0.000294	 0.030935	 -1.221920	 0.516846	 0.451416	 0.179443	 0.991105	 -0.070024	 -0.074804	 0.084922
1	 27.978967	 -16.178769	 -60.162952	 -7.543869	 8.633439	 -4.215375	 0.969069	 -0.007279	 0.017860	 -0.079849	 -0.231201	 0.561279	 0.298828	 0.850208	 -0.154147	 -0.487158	 -0.126738
2	 27.978967	 -8.923527	 -8.372704	 10.295351	 -0.533418	 -9.406046	 2.006563	 -0.195942	 0.037919	 -1.153312	 0.512207	 0.459961	 0.179443	 0.990809	 -0.070743	 -0.079447	 0.083556
1	 27.988967	 -16.202338	 -60.202230	 -7.525796	 8.729202	 -4.116459	 0.709892	 -0.009044	 -0.027154	 -0.086311	 -0.231201	 0.561279	 0.303223	 0.850023	 -0.154240	 -0.487451	 -0.126734
2	 27.988967	 -9.115926	 -8.890331	 10.219170	 -0.441978	 -9.962401	 1.839028	 -0.336583	 0.023597	 -1.119555	 0.503418	 0.464111	 0.179199	 0.990438	 -0.072033	 -0.084009	 0.082378
1	 27.988967	 -16.246990	 -60.246141	 -7.475522	 8.836158	 -4.211711	 0.471525	 0.002025	 -0.057860	 -0.092535	 -0.235596	 0.561279	 0.301025	 0.849826	 -0.154351	 -0.487799	 -0.126586
2	 27.998967	 -9.313093	 -9.395428	 10.142971	 -0.384403	 -10.477697	 1.783352	 -0.349542	 0.031944	 -1.094228	 0.503174	 0.470459	 0.181396	 0.990050	 -0.073377	 -0.088461	 0.081188
1	 27.998967	 -16.293295	 -60.293679	 -7.420931	 8.840702	 -4.369783	 0.228859	 0.008982	 -0.064022	 -0.100575	 -0.231201	 0.559082	 0.303223	 0.849615	 -0.154456	 -0.488178	 -0.126415
2	 28.008967	 -9.461642	 -9.895000	 10.061661	 -0.344249	 -10.883104	 1.840352	 -0.249343	 0.028021	 -1.077359	 0.500977	 0.472656	 0.183594	 0.989679	 -0.074314	 -0.092823	 0.079982
1	 28.008967	 -16.329604	 -60.337871	 -7.368180	 8.836400	 -4.651932	 0.058141	 0.024136	 -0.059618	 -0.093223	 -0.229004	 0.559326	 0.301025	 0.849430	 -0.154494	 -0.488540	 -0.126214
2	 28.008967	 -9.527659	 -10.392982	 9.958963	 -0.339476	 -11.019270	 1.884836	 -0.081420	 0.033496	 -1.067714	 0.492432	 0.472656	 0.185791	 0.989357	 -0.074561	 -0.097097	 0.078650
1	 28.018967	 -16.354651	 -60.380113	 -7.310741	 8.681017	 -4.842594	 -0.042553	 0.056356	 -0.062116	 -0.090446	 -0.237549	 0.556885	 0.301025	 0.849273	 -0.154429	 -0.488906	 -0.125928
2	 28.018967	 -9.517150	 -10.891236	 9.838522	 -0.316566	 -10.859842	 1.855800	 0.075920	 0.036835	 -1.062764	 0.489990	 0.479004	 0.178955	 0.989076	 -0.074169	 -0.101307	 0.077227
1	 28.028967	 -16.366930	 -60.421913	 -7.255289	 8.493341	 -4.906501	 -0.021345	 0.079551	 -0.060295	 -0.088622	 -0.235596	 0.561279	 0.301025	 0.849133	 -0.154277	 -0.489280	 -0.125603
2	 28.028967	 -9.467639	 -11.380544	 9.710097	 -0.306189	 -10.421240	 1.866232	 0.151600	 0.036043	 -1.040255	 0.485107	 0.491699	 0.178467	 0.988812	 -0.073462	 -0.105408	 0.075778
1	 28.038967	 -16.371710	 -60.464100	 -7.206732	 8.360675	 -4.846134	 0.055167	 0.086851	 -0.055876	 -0.090388	 -0.235596	 0.559082	 0.298828	 0.848994	 -0.154098	 -0.489656	 -0.125297
2	 28.038967	 -9.428626	 -11.847951	 9.591820	 -0.249701	 -10.018506	 1.796204	 0.126609	 0.030482	 -0.993855	 0.480957	 0.489502	 0.171875	 0.988533	 -0.072863	 -0.109334	 0.074426
1	 28.044600	 -16.384391	 -60.509129	 -7.165060	 8.366294	 -4.654972	 0.373029	 0.053247	 -0.047235	 -0.096369	 -0.230957	 0.557129	 0.298828	 0.848824	 -0.154007	 -0.490036	 -0.125079
2	 28.048967	 -9.427526	 -12.273214	 9.487016	 -0.083968	 -9.918470	 1.767776	 0.041816	 0.035020	 -0.907642	 0.482666	 0.498047	 0.182861	 0.988239	 -0.072617	 -0.112930	 0.073189
