DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 3866.083967	 0.198526	 -0.191891	 -0.562590
1	 3866.093967	 0.000000	 -0.000000	 0.000000
1	 3866.093967	 0.008474	 -0.023608	 -0.054144
1	 3866.103967	 0.019956	 -0.053556	 -0.115148
1	 3866.113967	 0.025422	 -0.087675	 -0.150292
1	 3866.123967	 0.028730	 -0.123202	 -0.214028
1	 3866.133967	 0.020407	 -0.154601	 -0.258723
1	 3866.143967	 0.019650	 -0.186864	 -0.340484
1	 3866.143967	 0.027126	 -0.221981	 -0.466749
1	 3866.153967	 0.033436	 -0.264217	 -0.582939
1	 3866.163967	 0.035203	 -0.303364	 -0.656200
1	 3866.173967	 0.000000	 0.000000	 0.000000
1	 3866.183967	 -0.014259	 -0.018889	 -0.137169
1	 3866.193967	 -0.037538	 -0.024052	 -0.242338
1	 3866.193967	 -0.069116	 -0.011723	 -0.359962
1	 3866.203967	 -0.113772	 -0.001210	 -0.442926
1	 3866.213967	 -0.172872	 0.002139	 -0.547525
1	 3866.223967	 -0.241229	 -0.000284	 -0.685789
1	 3866.233967	 -0.307341	 -0.015878	 -0.803936
1	 3866.243967	 -0.371419	 -0.035605	 -0.976908
1	 3866.243967	 -0.433309	 -0.060085	 -1.178802
1	 3866.253967	 0.000000	 0.000000	 0.000000
1	 3866.263967	 -0.055628	 -0.024227	 -0.226135
1	 3866.273967	 -0.125732	 -0.050960	 -0.421204
1	 3866.283967	 -0.197902	 -0.072242	 -0.671185
1	 3866.293967	 -0.271721	 -0.102030	 -0.917945
1	 3866.293967	 -0.349081	 -0.145643	 -1.183464
1	 3866.303967	 -0.417785	 -0.204714	 -1.476076
1	 3866.313967	 -0.468464	 -0.281217	 -1.802777
1	 3866.323967	 -0.487877	 -0.378289	 -2.120886
1	 3866.333967	 -0.466786	 -0.484095	 -2.453339
1	 3866.343967	 -0.405494	 -0.585518	 -2.723681
1	 3866.343967	 -0.362337	 -0.646061	 -2.913223
1	 3866.353967	 -0.364368	 -0.667354	 -3.156980
1	 3866.363967	 -0.368729	 -0.686422	 -3.429389
1	 3866.373967	 -0.371303	 -0.718600	 -3.694872
1	 3866.383967	 -0.366088	 -0.751009	 -3.986366
1	 3866.393967	 -0.360390	 -0.793774	 -4.276632
1	 3866.393967	 -0.334065	 -0.842269	 -4.611069
1	 3866.403967	 -0.313305	 -0.893638	 -4.912345
1	 3866.413967	 -0.309142	 -0.930675	 -5.246229
1	 3866.423967	 -0.332136	 -0.958604	 -5.569173
1	 3866.433967	 -0.350177	 -0.972518	 -5.929989
1	 3866.443967	 -0.384667	 -0.969781	 -6.261734
1	 3866.443967	 -0.422979	 -0.967088	 -6.626567
1	 3866.453967	 -0.478229	 -0.965022	 -7.048532
1	 3866.463967	 -0.546287	 -0.965996	 -7.560324
1	 3866.473967	 -0.628234	 -0.975494	 -8.027292
1	 3866.483967	 -0.714182	 -0.978702	 -8.556784
1	 3866.493967	 -0.818515	 -1.008590	 -9.063348
1	 3866.493967	 -0.920113	 -1.053321	 -9.731922
1	 3866.503967	 -1.020870	 -1.119384	 -10.357591
1	 3866.513967	 -1.108999	 -1.174466	 -11.059685
1	 3866.523967	 -1.191893	 -1.234089	 -11.665007
1	 3866.533967	 -1.266577	 -1.272402	 -12.217418
1	 3866.543967	 -1.360129	 -1.283219	 -12.705311
1	 3866.543967	 -1.443117	 -1.271432	 -13.267066
1	 3866.553967	 -1.543973	 -1.260807	 -13.873284
1	 3866.563967	 -1.652795	 -1.241626	 -14.648194
1	 3866.573967	 -1.768478	 -1.252222	 -15.597887
1	 3866.583967	 -1.879160	 -1.282234	 -16.771648
1	 3866.593967	 -1.962299	 -1.334556	 -17.842614
1	 3866.593967	 -2.028600	 -1.378398	 -18.884558
1	 3866.603967	 -2.116077	 -1.430035	 -19.799930
1	 3866.613967	 -2.243269	 -1.479957	 -20.736326
1	 3866.623967	 -2.416243	 -1.534289	 -21.796288
1	 3866.633967	 -2.577082	 -1.598437	 -23.060832
1	 3866.643967	 -2.729896	 -1.688017	 -24.359605
1	 3866.643967	 -2.838185	 -1.798886	 -25.623554
1	 3866.653967	 -2.927223	 -1.921212	 -26.783542
1	 3866.663967	 -3.016215	 -2.021659	 -27.845167
1	 3866.673967	 -3.126611	 -2.109762	 -28.772258
1	 3866.683967	 -3.226840	 -2.196175	 -29.718523
1	 3866.693967	 -3.284555	 -2.303992	 -30.790920
1	 3866.693967	 -3.259662	 -2.434145	 -32.129835
1	 3866.703967	 -3.155413	 -2.599883	 -33.502465
1	 3866.713967	 -2.972380	 -2.786096	 -35.034971
1	 3866.723967	 -2.946617	 -2.917163	 -36.547508
1	 3866.733967	 -3.057503	 -2.966110	 -38.162209
