DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
1	 117504.833000	 -3.694475	 -3.312336	 -140.849693	 0.044033	 -0.048416	 9.861391	 0.003746	 0.004288	 -0.001686	 -0.583252	 0.961914	 -3.179688	 0.333851	 -0.038013	 0.020681	 -0.941632
1	 117504.844000	 -3.695977	 -3.312780	 -140.849680	 0.010699	 -0.023664	 9.857918	 0.000000	 0.000000	 0.000000	 -0.583252	 0.957520	 -3.181641	 0.333851	 -0.038021	 0.020692	 -0.941632
1	 117504.844000	 -3.695258	 -3.312632	 -140.850738	 0.049096	 -0.044989	 9.832750	 0.003978	 0.001709	 -0.002016	 -0.583252	 0.959717	 -3.183838	 0.333842	 -0.038017	 0.020687	 -0.941635
1	 117504.854000	 -3.696201	 -3.313708	 -140.849656	 0.043771	 -0.047886	 9.861395	 0.001188	 -0.001321	 0.002303	 -0.587158	 0.957520	 -3.181641	 0.333850	 -0.038029	 0.020691	 -0.941631
1	 117504.863000	 -3.696717	 -3.313649	 -140.850717	 0.033715	 -0.022065	 9.892289	 0.001395	 0.001515	 -0.002160	 -0.585449	 0.961670	 -3.184082	 0.333842	 -0.038030	 0.020696	 -0.941634
1	 117504.873000	 -3.697441	 -3.314604	 -140.851934	 0.049624	 -0.012615	 9.806358	 0.001627	 -0.001064	 -0.002489	 -0.585449	 0.959717	 -3.175049	 0.333831	 -0.038039	 0.020699	 -0.941638
1	 117504.884000	 -3.697613	 -3.314006	 -140.850612	 0.009952	 -0.054834	 9.884315	 0.002131	 0.002644	 0.002870	 -0.585449	 0.961670	 -3.181885	 0.333842	 -0.038035	 0.020702	 -0.941634
1	 117504.884000	 -3.695977	 -3.314846	 -140.850674	 0.067284	 -0.014094	 9.869373	 0.006574	 -0.000803	 0.000195	 -0.578857	 0.951416	 -3.181152	 0.333842	 -0.038037	 0.020686	 -0.941634
1	 117504.894000	 -3.695365	 -3.313467	 -140.851569	 0.043461	 -0.046719	 9.861402	 0.003746	 0.004288	 -0.001686	 -0.587402	 0.959717	 -3.179443	 0.333835	 -0.038024	 0.020685	 -0.941637
1	 117504.903000	 -3.697089	 -3.312743	 -140.850243	 0.038445	 -0.017760	 9.863650	 -0.000452	 0.002450	 0.002726	 -0.585449	 0.959717	 -3.172852	 0.333846	 -0.038023	 0.020701	 -0.941633
1	 117504.913000	 -3.697152	 -3.312085	 -140.850071	 0.015122	 -0.018804	 9.829279	 0.002351	 0.002773	 0.000474	 -0.587402	 0.957520	 -3.179443	 0.333847	 -0.038018	 0.020704	 -0.941633
1	 117504.924000	 -3.697640	 -3.311273	 -140.848743	 0.014900	 -0.018621	 9.829280	 0.002131	 0.002645	 0.002870	 -0.587402	 0.961670	 -3.179688	 0.333858	 -0.038013	 0.020710	 -0.941629
1	 117504.934000	 -3.697031	 -3.311186	 -140.848651	 0.047884	 -0.042978	 9.832765	 0.003758	 0.001581	 0.000381	 -0.587402	 0.961670	 -3.179688	 0.333859	 -0.038011	 0.020705	 -0.941629
1	 117504.934000	 -3.697646	 -3.312084	 -140.851018	 0.014127	 -0.050077	 9.855681	 0.001847	 -0.000935	 -0.004885	 -0.585449	 0.961914	 -3.175293	 0.333839	 -0.038019	 0.020708	 -0.941635
1	 117504.943000	 -3.696473	 -3.311337	 -140.850843	 0.037724	 -0.016747	 9.863654	 0.004934	 0.002967	 0.000618	 -0.585449	 0.961670	 -3.181885	 0.333841	 -0.038010	 0.020701	 -0.941635
1	 117504.953000	 -3.686076	 -3.306897	 -140.907769	 0.042752	 -0.013404	 9.835012	 0.000943	 0.003965	 0.000567	 -0.585205	 0.957520	 -3.179443	 0.333379	 -0.037933	 0.020647	 -0.941803
1	 117504.964000	 -3.686793	 -3.306970	 -140.906524	 0.041963	 -0.045252	 9.861415	 0.000956	 0.001258	 0.002633	 -0.585205	 0.957520	 -3.175049	 0.333389	 -0.037936	 0.020652	 -0.941800
1	 117504.974000	 -3.687178	 -3.306129	 -140.906338	 0.037058	 -0.016293	 9.863657	 0.002351	 0.002773	 0.000474	 -0.581299	 0.963867	 -3.179688	 0.333390	 -0.037930	 0.020658	 -0.941799
1	 117504.983000	 -3.687221	 -3.305481	 -140.906160	 0.064672	 -0.043797	 9.895793	 0.002351	 0.002773	 0.000474	 -0.581055	 0.959717	 -3.177246	 0.333392	 -0.037925	 0.020660	 -0.941799
1	 117504.983000	 -3.687563	 -3.305290	 -140.906154	 0.042032	 -0.012904	 9.835016	 0.000000	 0.000000	 0.000000	 -0.585205	 0.959717	 -3.179443	 0.333392	 -0.037924	 0.020663	 -0.941799
1	 117504.993000	 -3.687606	 -3.304642	 -140.905976	 0.031286	 -0.019006	 9.892303	 0.002351	 0.002773	 0.000474	 -0.591553	 0.957520	 -3.177246	 0.333394	 -0.037919	 0.020666	 -0.941798
1	 117505.004000	 -3.687881	 -3.303744	 -140.906942	 0.064787	 -0.011477	 9.869393	 0.002571	 0.002901	 -0.001922	 -0.581299	 0.963867	 -3.177490	 0.333386	 -0.037912	 0.020671	 -0.941801
1	 117505.014000	 -3.687816	 -3.304328	 -140.906927	 0.046298	 -0.041218	 9.832780	 0.002583	 0.000194	 0.000145	 -0.585449	 0.961670	 -3.181885	 0.333386	 -0.037917	 0.020668	 -0.941801
1	 117505.023000	 -3.690001	 -3.304241	 -140.906829	 0.046241	 -0.041170	 9.832781	 -0.001408	 0.001192	 0.000093	 -0.589355	 0.957520	 -3.181641	 0.333386	 -0.037923	 0.020687	 -0.941800
1	 117505.033000	 -3.690718	 -3.304314	 -140.905584	 0.036084	 -0.015463	 9.863662	 0.000955	 0.001258	 0.002633	 -0.585205	 0.959717	 -3.177246	 0.333396	 -0.037926	 0.020692	 -0.941796
1	 117505.033000	 -3.690885	 -3.304651	 -140.906714	 0.069176	 -0.039906	 9.867158	 0.002803	 0.000322	 -0.002252	 -0.585205	 0.955566	 -3.183594	 0.333386	 -0.037929	 0.020693	 -0.941800
1	 117505.054000	 -3.690928	 -3.304003	 -140.906536	 0.035313	 -0.047018	 9.890070	 0.002351	 0.002773	 0.000474	 -0.589355	 0.957520	 -3.181641	 0.333388	 -0.037923	 0.020695	 -0.941799
1	 117505.054000	 -3.691208	 -3.304402	 -140.906515	 0.041088	 -0.011797	 9.835021	 0.002583	 0.000194	 0.000145	 -0.582764	 0.951416	 -3.183350	 0.333388	 -0.037928	 0.020696	 -0.941799
1	 117505.063000	 -3.691361	 -3.303815	 -140.905187	 0.035073	 -0.046621	 9.890073	 0.002131	 0.002645	 0.002871	 -0.583008	 0.953369	 -3.174561	 0.333399	 -0.037923	 0.020699	 -0.941795
1	 117505.073000	 -3.692765	 -3.304243	 -140.906319	 0.045597	 -0.040333	 9.832787	 0.000220	 0.000128	 -0.002396	 -0.589355	 0.957520	 -3.177246	 0.333389	 -0.037931	 0.020709	 -0.941798
1	 117505.083000	 -3.691573	 -3.303506	 -140.906139	 0.040731	 -0.011297	 9.835023	 0.004934	 0.002967	 0.000619	 -0.585449	 0.961914	 -3.175293	 0.333391	 -0.037921	 0.020701	 -0.941798
1	 117505.094000	 -3.691290	 -3.303249	 -140.906034	 0.039964	 -0.042859	 9.861434	 0.003758	 0.001581	 0.000382	 -0.585449	 0.959717	 -3.175049	 0.333392	 -0.037918	 0.020700	 -0.941798
1	 117505.094000	 -3.690662	 -3.303172	 -140.905937	 0.029775	 -0.016819	 9.892312	 0.003758	 0.001581	 0.000382	 -0.587402	 0.961670	 -3.179688	 0.333393	 -0.037916	 0.020695	 -0.941798
1	 117505.104000	 -3.692285	 -3.302431	 -140.905755	 0.062759	 -0.041271	 9.895816	 -0.000232	 0.002579	 0.000330	 -0.587402	 0.961670	 -3.184082	 0.333395	 -0.037915	 0.020710	 -0.941797
1	 117505.113000	 -3.692221	 -3.303015	 -140.905741	 0.039549	 -0.042309	 9.861438	 0.002583	 0.000194	 0.000145	 -0.585449	 0.959717	 -3.175049	 0.333395	 -0.037919	 0.020708	 -0.941797
1	 117505.123000	 -3.693064	 -3.302787	 -140.906790	 0.034740	 -0.013321	 9.863670	 0.001395	 0.001514	 -0.002159	 -0.583008	 0.955566	 -3.172607	 0.333386	 -0.037920	 0.020716	 -0.941800
1	 117505.134000	 -3.693000	 -3.303371	 -140.906775	 0.039409	 -0.041982	 9.861440	 0.002583	 0.000194	 0.000145	 -0.583252	 0.961914	 -3.177490	 0.333386	 -0.037924	 0.020714	 -0.941800
1	 117505.144000	 -3.693843	 -3.303144	 -140.907824	 0.039921	 -0.009902	 9.835028	 0.001395	 0.001514	 -0.002159	 -0.583252	 0.957520	 -3.177246	 0.333377	 -0.037925	 0.020722	 -0.941803
1	 117505.144000	 -3.691308	 -3.303551	 -140.907803	 0.049315	 -0.067177	 9.830571	 0.007749	 0.000583	 0.000435	 -0.585205	 0.957520	 -3.175049	 0.333378	 -0.037921	 0.020700	 -0.941803
1	 117505.153000	 -3.692370	 -3.302154	 -140.907539	 0.005910	 -0.016489	 9.857937	 0.000943	 0.003965	 0.000567	 -0.585449	 0.961670	 -3.184082	 0.333380	 -0.037912	 0.020712	 -0.941802
1	 117505.163000	 -3.694215	 -3.303547	 -140.906460	 0.038965	 -0.041104	 9.861446	 -0.001395	 -0.001514	 0.002159	 -0.587158	 0.957520	 -3.181641	 0.333388	 -0.037929	 0.020723	 -0.941799
1	 117505.174000	 -3.693935	 -3.303294	 -140.906356	 0.023577	 -0.018359	 9.920960	 0.003758	 0.001581	 0.000382	 -0.583008	 0.955566	 -3.181396	 0.333389	 -0.037926	 0.020722	 -0.941798
1	 117505.184000	 -3.693307	 -3.303217	 -140.906258	 0.038832	 -0.040699	 9.861448	 0.003758	 0.001581	 0.000382	 -0.585205	 0.957520	 -3.181641	 0.333390	 -0.037924	 0.020717	 -0.941798
1	 117505.193000	 -3.695387	 -3.303080	 -140.907310	 0.033974	 -0.011768	 9.863675	 -0.001187	 0.001320	 -0.002304	 -0.583252	 0.961914	 -3.173096	 0.333381	 -0.037929	 0.020734	 -0.941801
1	 117505.193000	 -3.695322	 -3.303664	 -140.907295	 0.043975	 -0.037448	 9.832806	 0.002583	 0.000194	 0.000145	 -0.589355	 0.957520	 -3.177246	 0.333381	 -0.037933	 0.020732	 -0.941801
1	 117505.203000	 -3.694026	 -3.302152	 -140.905874	 0.061561	 -0.039045	 9.895833	 0.005888	 0.004226	 0.003253	 -0.585449	 0.961914	 -3.177490	 0.333393	 -0.037917	 0.020726	 -0.941797
1	 117505.214000	 -3.696432	 -3.302913	 -140.905866	 0.038302	 -0.040052	 9.861453	 -0.002583	 -0.000194	 -0.000145	 -0.587402	 0.957520	 -3.177246	 0.333392	 -0.037931	 0.020743	 -0.941796
1	 117505.224000	 -3.697278	 -3.302691	 -140.906915	 0.033510	 -0.011275	 9.863677	 0.001395	 0.001514	 -0.002159	 -0.581299	 0.961914	 -3.181885	 0.333383	 -0.037931	 0.020751	 -0.941799
1	 117505.233000	 -3.697780	 -3.305226	 -140.905995	 0.038347	 -0.039985	 9.861453	 0.001420	 -0.003898	 0.001975	 -0.583252	 0.957520	 -3.177246	 0.333390	 -0.037954	 0.020747	 -0.941796
1	 117505.243000	 -3.698170	 -3.303112	 -140.906798	 0.033543	 -0.011005	 9.863677	 0.002338	 0.005479	 -0.001592	 -0.581299	 0.961914	 -3.179688	 0.333384	 -0.037937	 0.020757	 -0.941799
1	 117505.243000	 -3.699448	 -3.302552	 -140.906624	 0.066367	 -0.035515	 9.867194	 -0.000232	 0.002579	 0.000329	 -0.587402	 0.961670	 -3.181885	 0.333385	 -0.037936	 0.020769	 -0.941798
1	 117505.254000	 -3.699170	 -3.302305	 -140.906519	 0.038367	 -0.007689	 9.835036	 0.003758	 0.001581	 0.000383	 -0.591797	 0.963867	 -3.175293	 0.333386	 -0.037934	 0.020768	 -0.941798
1	 117505.264000	 -3.698649	 -3.300997	 -140.906258	 0.038132	 -0.007391	 9.835037	 0.003526	 0.004160	 0.000712	 -0.589355	 0.959717	 -3.175049	 0.333389	 -0.037921	 0.020767	 -0.941797
1	 117505.273000	 -3.700055	 -3.300148	 -140.908378	 0.042585	 -0.036063	 9.832817	 0.000208	 0.002834	 -0.004463	 -0.583496	 0.966064	 -3.179932	 0.333371	 -0.037918	 0.020782	 -0.941804
1	 117505.283000	 -3.701118	 -3.302052	 -140.908528	 0.037247	 -0.039127	 9.861460	 0.000232	 -0.002579	 -0.000329	 -0.583252	 0.957520	 -3.177246	 0.333369	 -0.037937	 0.020785	 -0.941803
1	 117505.293000	 -3.700841	 -3.303096	 -140.907436	 0.008983	 -0.043193	 9.855720	 0.003770	 -0.001125	 0.002450	 -0.587402	 0.959717	 -3.175049	 0.333378	 -0.037945	 0.020779	 -0.941800
1	 117505.293000	 -3.701556	 -3.301877	 -140.907179	 0.065698	 -0.034540	 9.867202	 0.000943	 0.003965	 0.000567	 -0.587402	 0.961670	 -3.177490	 0.333380	 -0.037937	 0.020789	 -0.941800
1	 117505.304000	 -3.701277	 -3.301633	 -140.907075	 0.060730	 -0.005521	 9.869424	 0.003758	 0.001581	 0.000383	 -0.589600	 0.963867	 -3.182129	 0.333381	 -0.037934	 0.020787	 -0.941799
1	 117505.313000	 -3.700538	 -3.301496	 -140.908126	 0.070663	 -0.030948	 9.838564	 0.003978	 0.001708	 -0.002013	 -0.587158	 0.955566	 -3.174805	 0.333373	 -0.037931	 0.020782	 -0.941803
1	 117505.323000	 -3.701601	 -3.300111	 -140.907863	 0.008271	 -0.042287	 9.855725	 0.000943	 0.003965	 0.000567	 -0.585205	 0.959717	 -3.181641	 0.333375	 -0.037922	 0.020794	 -0.941802
1	 117505.333000	 -3.702772	 -3.300784	 -140.907851	 0.031783	 -0.009192	 9.863685	 0.000000	 0.000000	 0.000000	 -0.585205	 0.957520	 -3.179443	 0.333375	 -0.037931	 0.020802	 -0.941801
1	 117505.344000	 -3.703620	 -3.301860	 -140.907912	 0.036572	 -0.037960	 9.861468	 0.001408	 -0.001192	 -0.000092	 -0.587158	 0.957520	 -3.181641	 0.333373	 -0.037943	 0.020806	 -0.941801
1	 117505.344000	 -3.702427	 -3.301123	 -140.907731	 0.026429	 -0.011952	 9.892328	 0.004933	 0.002968	 0.000621	 -0.583252	 0.959717	 -3.175049	 0.333376	 -0.037933	 0.020798	 -0.941801
1	 117505.354000	 -3.704621	 -3.302350	 -140.906646	 0.054785	 -0.007577	 9.898071	 -0.001396	 -0.001514	 0.002159	 -0.585205	 0.957520	 -3.179443	 0.333383	 -0.037950	 0.020812	 -0.941797
1	 117505.363000	 -3.703990	 -3.300982	 -140.907535	 0.036325	 -0.037458	 9.861470	 0.003746	 0.004287	 -0.001684	 -0.589111	 0.953369	 -3.177002	 0.333377	 -0.037936	 0.020811	 -0.941800
1	 117505.373000	 -3.704943	 -3.300831	 -140.907435	 0.064507	 -0.033025	 9.867215	 0.001175	 0.001387	 0.000238	 -0.578857	 0.951416	 -3.176758	 0.333377	 -0.037938	 0.020820	 -0.941800
1	 117505.384000	 -3.703753	 -3.301386	 -140.906266	 0.036024	 -0.037004	 9.861473	 0.004945	 0.000262	 0.002688	 -0.583008	 0.953369	 -3.176758	 0.333387	 -0.037939	 0.020808	 -0.941797
1	 117505.394000	 -3.704707	 -3.301232	 -140.906166	 0.059632	 -0.003697	 9.869432	 0.001175	 0.001387	 0.000238	 -0.587402	 0.959717	 -3.175049	 0.333388	 -0.037941	 0.020816	 -0.941796
1	 117505.394000	 -3.703407	 -3.301727	 -140.906147	 0.041214	 -0.033418	 9.832833	 0.005166	 0.000389	 0.000292	 -0.587158	 0.957520	 -3.181641	 0.333388	 -0.037941	 0.020804	 -0.941796
1	 117505.403000	 -3.703803	 -3.300923	 -140.905961	 0.035752	 -0.036184	 9.861477	 0.002350	 0.002773	 0.000475	 -0.589355	 0.957520	 -3.175049	 0.333390	 -0.037936	 0.020809	 -0.941796
1	 117505.413000	 -3.704867	 -3.302827	 -140.906111	 0.035744	 -0.036078	 9.861478	 0.000232	 -0.002579	 -0.000329	 -0.581055	 0.955566	 -3.181396	 0.333387	 -0.037954	 0.020813	 -0.941796
1	 117505.424000	 -3.704585	 -3.302589	 -140.906007	 0.035785	 -0.035914	 9.861478	 0.003758	 0.001581	 0.000384	 -0.581055	 0.959717	 -3.181641	 0.333388	 -0.037952	 0.020811	 -0.941795
1	 117505.434000	 -3.703954	 -3.301221	 -140.906896	 0.030806	 -0.006779	 9.863690	 0.003746	 0.004287	 -0.001684	 -0.585205	 0.959717	 -3.177246	 0.333382	 -0.037938	 0.020810	 -0.941798
1	 117505.443000	 -3.705023	 -3.301131	 -140.905643	 0.035316	 -0.035413	 9.861482	 0.000955	 0.001260	 0.002634	 -0.587158	 0.955566	 -3.177002	 0.333392	 -0.037941	 0.020819	 -0.941795
1	 117505.443000	 -3.705066	 -3.300483	 -140.905465	 0.068304	 -0.059873	 9.865019	 0.002350	 0.002773	 0.000475	 -0.583008	 0.955566	 -3.177002	 0.333394	 -0.037936	 0.020821	 -0.941794
1	 117505.453000	 -3.706472	 -3.300941	 -140.906600	 0.063446	 -0.030941	 9.867229	 0.000221	 0.000127	 -0.002396	 -0.589111	 0.953369	 -3.177002	 0.333384	 -0.037944	 0.020832	 -0.941797
1	 117505.464000	 -3.706515	 -3.300293	 -140.906422	 0.034913	 -0.035066	 9.861484	 0.002350	 0.002773	 0.000475	 -0.585205	 0.959717	 -3.179443	 0.333385	 -0.037938	 0.020834	 -0.941797
1	 117505.474000	 -3.705113	 -3.300036	 -140.905163	 0.040066	 -0.031648	 9.832843	 0.006120	 0.001648	 0.002927	 -0.591309	 0.955566	 -3.179199	 0.333396	 -0.037932	 0.020823	 -0.941793
1	 117505.483000	 -3.706391	 -3.299476	 -140.904988	 0.039892	 -0.031407	 9.832845	 -0.000232	 0.002579	 0.000329	 -0.585205	 0.957520	 -3.175049	 0.333397	 -0.037932	 0.020835	 -0.941793
1	 117505.483000	 -3.705899	 -3.301712	 -140.905208	 0.034597	 -0.034313	 9.861488	 0.004223	 -0.003577	 -0.000274	 -0.585449	 0.963867	 -3.177490	 0.333395	 -0.037948	 0.020824	 -0.941793
1	 117505.493000	 -3.703925	 -3.301487	 -140.906256	 0.057745	 -0.032705	 9.895879	 0.006561	 0.001902	 -0.001866	 -0.583252	 0.959717	 -3.172852	 0.333387	 -0.037941	 0.020809	 -0.941796
1	 117505.504000	 -3.706124	 -3.300138	 -140.907143	 0.029092	 -0.036724	 9.890134	 -0.001419	 0.003898	 -0.001976	 -0.583252	 0.959717	 -3.175049	 0.333380	 -0.037936	 0.020831	 -0.941799
1	 117505.514000	 -3.706731	 -3.300151	 -140.907048	 0.029472	 -0.004840	 9.863695	 0.001175	 0.001387	 0.000238	 -0.583252	 0.957520	 -3.179443	 0.333380	 -0.037938	 0.020836	 -0.941798
1	 117505.523000	 -3.707121	 -3.299347	 -140.906865	 0.057117	 -0.032357	 9.895883	 0.002350	 0.002773	 0.000475	 -0.587402	 0.961670	 -3.179688	 0.333382	 -0.037932	 0.020842	 -0.941798
1	 117505.533000	 -3.706493	 -3.299271	 -140.906766	 0.039199	 -0.030206	 9.832851	 0.003758	 0.001581	 0.000384	 -0.587158	 0.951416	 -3.178955	 0.333383	 -0.037930	 0.020837	 -0.941798
1	 117505.535000	 -3.707335	 -3.299078	 -140.907816	 0.039073	 -0.029994	 9.832852	 0.001396	 0.001513	 -0.002158	 -0.585449	 0.959717	 -3.175049	 0.333374	 -0.037931	 0.020845	 -0.941801
1	 117505.554000	 -3.707273	 -3.300953	 -140.906813	 0.028438	 -0.035960	 9.890139	 0.002594	 -0.002511	 0.002214	 -0.587158	 0.955566	 -3.177002	 0.333382	 -0.037946	 0.020838	 -0.941798
1	 117505.554000	 -3.706999	 -3.300726	 -140.906708	 0.029074	 -0.003808	 9.863697	 0.003758	 0.001581	 0.000384	 -0.587158	 0.957520	 -3.181641	 0.333383	 -0.037943	 0.020837	 -0.941797
1	 117505.564000	 -3.707493	 -3.299387	 -140.908750	 0.038914	 -0.029360	 9.832855	 0.001384	 0.004219	 -0.004226	 -0.589355	 0.957520	 -3.177246	 0.333366	 -0.037933	 0.020845	 -0.941803
1	 117505.573000	 -3.706541	 -3.299736	 -140.908723	 0.056461	 -0.030983	 9.895891	 0.005165	 0.000389	 0.000294	 -0.585205	 0.959717	 -3.177246	 0.333367	 -0.037933	 0.020836	 -0.941803
1	 117505.583000	 -3.707258	 -3.299807	 -140.907478	 0.061732	 -0.027669	 9.867250	 0.000954	 0.001260	 0.002634	 -0.581055	 0.955566	 -3.172607	 0.333376	 -0.037936	 0.020842	 -0.941800
1	 117505.594000	 -3.707655	 -3.299001	 -140.907295	 0.033153	 -0.031767	 9.861501	 0.002350	 0.002773	 0.000476	 -0.589355	 0.959717	 -3.181885	 0.333378	 -0.037931	 0.020847	 -0.941799
1	 117505.594000	 -3.706919	 -3.300156	 -140.907359	 0.033080	 -0.031507	 9.861503	 0.003990	 -0.000998	 0.000056	 -0.585449	 0.959717	 -3.175049	 0.333377	 -0.037938	 0.020838	 -0.941799
1	 117505.603000	 -3.708661	 -3.299517	 -140.906024	 0.061433	 -0.027129	 9.867253	 -0.000453	 0.002452	 0.002725	 -0.585205	 0.955566	 -3.177002	 0.333388	 -0.037938	 0.020854	 -0.941795
1	 117505.613000	 -3.708597	 -3.300101	 -140.906008	 0.061926	 0.004846	 9.840807	 0.002583	 0.000194	 0.000147	 -0.589355	 0.957520	 -3.172852	 0.333388	 -0.037943	 0.020851	 -0.941795
1	 117505.623000	 -3.709216	 -3.299793	 -140.909362	 0.032831	 -0.031092	 9.861505	 0.001838	 0.001766	 -0.006951	 -0.583008	 0.953369	 -3.172363	 0.333360	 -0.037942	 0.020858	 -0.941805
1	 117505.634000	 -3.709933	 -3.299864	 -140.908117	 0.061120	 -0.026742	 9.867256	 0.000954	 0.001260	 0.002634	 -0.591553	 0.961670	 -3.177490	 0.333370	 -0.037944	 0.020864	 -0.941801
1	 117505.644000	 -3.709201	 -3.299045	 -140.906778	 0.027196	 -0.033803	 9.890150	 0.004712	 0.002841	 0.003019	 -0.589355	 0.957520	 -3.179443	 0.333382	 -0.037936	 0.020860	 -0.941797
1	 117505.644000	 -3.709701	 -3.300289	 -140.906845	 0.027730	 -0.001666	 9.863701	 0.001408	 -0.001192	 -0.000091	 -0.587402	 0.959717	 -3.177246	 0.333381	 -0.037948	 0.020860	 -0.941797
1	 117505.653000	 -3.710092	 -3.299499	 -140.906658	 0.031802	 -0.062224	 9.887958	 0.002350	 0.002773	 0.000476	 -0.576904	 0.955566	 -3.172607	 0.333382	 -0.037942	 0.020866	 -0.941797
1	 117505.663000	 -3.711263	 -3.300171	 -140.906646	 0.037633	 -0.027186	 9.832866	 0.000000	 0.000000	 0.000000	 -0.581299	 0.961914	 -3.181885	 0.333382	 -0.037951	 0.020873	 -0.941796
1	 117505.674000	 -3.711095	 -3.299992	 -140.905392	 0.027491	 -0.001270	 9.863702	 0.003537	 0.001455	 0.002781	 -0.587402	 0.959717	 -3.175049	 0.333392	 -0.037949	 0.020872	 -0.941793
1	 117505.684000	 -3.709464	 -3.300309	 -140.908822	 0.037482	 -0.026657	 9.832868	 0.005828	 0.000768	 -0.006894	 -0.585205	 0.959717	 -3.181641	 0.333365	 -0.037947	 0.020859	 -0.941803
1	 117505.693000	 -3.710752	 -3.300371	 -140.905268	 0.031463	 -0.061335	 9.887965	 0.000512	 0.001008	 0.007426	 -0.583252	 0.957764	 -3.174805	 0.333393	 -0.037952	 0.020868	 -0.941793
1	 117505.693000	 -3.709903	 -3.300175	 -140.907468	 0.060362	 -0.025025	 9.867265	 0.004200	 0.001834	 -0.004407	 -0.583252	 0.957764	 -3.174805	 0.333376	 -0.037947	 0.020862	 -0.941799
1	 117505.703000	 -3.710182	 -3.299324	 -140.908438	 0.031756	 -0.028980	 9.861515	 0.002571	 0.002900	 -0.001920	 -0.587402	 0.959717	 -3.179443	 0.333368	 -0.037941	 0.020867	 -0.941802
1	 117505.714000	 -3.709661	 -3.298015	 -140.908177	 0.030861	 -0.060610	 9.887971	 0.003525	 0.004160	 0.000714	 -0.583252	 0.961914	 -3.177490	 0.333371	 -0.037929	 0.020867	 -0.941801
1	 117505.724000	 -3.710624	 -3.297891	 -140.908069	 0.031238	 -0.028536	 9.861518	 0.001175	 0.001387	 0.000238	 -0.589355	 0.959717	 -3.179443	 0.333371	 -0.037930	 0.020875	 -0.941801
1	 117505.733000	 -3.710778	 -3.297302	 -140.906741	 0.036417	 -0.025349	 9.832876	 0.002129	 0.002647	 0.002872	 -0.585205	 0.959717	 -3.179443	 0.333382	 -0.037926	 0.020878	 -0.941797
1	 117505.743000	 -3.711060	 -3.297754	 -140.906718	 0.064713	 -0.020922	 9.838631	 0.002583	 0.000195	 0.000148	 -0.587158	 0.955566	 -3.174805	 0.333382	 -0.037931	 0.020879	 -0.941797
1	 117505.743000	 -3.711210	 -3.295874	 -140.906377	 0.025379	 -0.031065	 9.890164	 0.002117	 0.005352	 0.000804	 -0.583252	 0.959717	 -3.175049	 0.333386	 -0.037916	 0.020885	 -0.941796
1	 117505.754000	 -3.710702	 -3.294247	 -140.909568	 0.063472	 -0.052348	 9.865094	 0.004188	 0.004539	 -0.006474	 -0.583008	 0.953369	 -3.174561	 0.333360	 -0.037900	 0.020887	 -0.941806
1	 117505.764000	 -3.711205	 -3.296782	 -140.908647	 0.053358	 -0.026337	 9.895922	 0.001419	 -0.003897	 0.001977	 -0.589355	 0.959717	 -3.175049	 0.333367	 -0.037923	 0.020883	 -0.941803
1	 117505.773000	 -3.711591	 -3.296002	 -140.908468	 0.035689	 -0.024320	 9.832881	 0.002350	 0.002773	 0.000476	 -0.585205	 0.959717	 -3.181641	 0.333368	 -0.037918	 0.020889	 -0.941802
1	 117505.783000	 -3.710853	 -3.295866	 -140.909518	 0.030157	 -0.027109	 9.861525	 0.003979	 0.001707	 -0.002010	 -0.589355	 0.959717	 -3.181885	 0.333360	 -0.037914	 0.020883	 -0.941805
1	 117505.793000	 -3.711143	 -3.296314	 -140.909483	 0.068580	 -0.048384	 9.836458	 0.002583	 0.000195	 0.000148	 -0.587402	 0.959717	 -3.179443	 0.333360	 -0.037919	 0.020884	 -0.941805
1	 117505.793000	 -3.711186	 -3.295666	 -140.909304	 0.035306	 -0.023590	 9.832884	 0.002350	 0.002774	 0.000476	 -0.587402	 0.961670	 -3.175293	 0.333362	 -0.037913	 0.020887	 -0.941805
1	 117505.804000	 -3.711939	 -3.295432	 -140.911497	 0.048097	 0.003546	 9.898108	 0.001617	 0.001639	 -0.004554	 -0.585449	 0.961914	 -3.175293	 0.333343	 -0.037913	 0.020894	 -0.941811
1	 117505.813000	 -3.712093	 -3.294843	 -140.910169	 0.034950	 -0.023273	 9.832886	 0.002129	 0.002648	 0.002872	 -0.589600	 0.961670	 -3.177490	 0.333355	 -0.037909	 0.020897	 -0.941807
1	 117505.823000	 -3.711616	 -3.297104	 -140.910381	 0.039729	 -0.051842	 9.830707	 0.004223	 -0.003577	 -0.000270	 -0.585205	 0.955566	 -3.185791	 0.333352	 -0.037926	 0.020886	 -0.941808
1	 117505.833000	 -3.710985	 -3.295736	 -140.911269	 0.052670	 -0.024537	 9.895930	 0.003746	 0.004286	 -0.001682	 -0.585205	 0.959717	 -3.179443	 0.333346	 -0.037913	 0.020885	 -0.941811
1	 117505.844000	 -3.711297	 -3.295579	 -140.911273	 0.034174	 -0.054405	 9.859354	 0.000000	 0.000000	 0.000000	 -0.585449	 0.959717	 -3.175049	 0.333345	 -0.037913	 0.020888	 -0.941811
