DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn
2	 39.808600	 0.541838	 8.028954	 17.994515	 0.387850	 9.296251	 2.098529	 -0.092638	 0.224423	 -0.035276	 -0.545898	 -0.353271	 -0.283936
1	 39.808600	 3.678358	 -7.903133	 21.862426	 9.518204	 -0.938525	 1.216276	 0.216903	 -0.033111	 -0.052481	 -0.392334	 0.439453	 -0.186035
2	 39.818600	 0.493879	 8.069680	 18.079007	 0.411711	 9.444837	 2.058346	 -0.092349	 0.207337	 -0.030223	 -0.550049	 -0.359619	 -0.285889
1	 39.818600	 3.690453	 -7.941495	 21.960799	 9.532797	 -0.870905	 1.082468	 0.218643	 -0.044559	 -0.056602	 -0.399170	 0.446045	 -0.190186
2	 39.828967	 0.457003	 8.109759	 18.162595	 0.337375	 9.502863	 2.100639	 -0.069407	 0.200735	 -0.030827	 -0.541504	 -0.355225	 -0.281494
1	 39.828967	 3.695782	 -7.979956	 22.060109	 9.617167	 -0.844287	 1.098130	 0.216917	 -0.054957	 -0.048184	 -0.396729	 0.443848	 -0.192383
2	 39.838600	 0.420562	 8.145618	 18.236838	 0.294818	 9.479721	 2.193806	 -0.069863	 0.180064	 -0.025922	 -0.543701	 -0.353271	 -0.288574
1	 39.838600	 3.692895	 -8.021328	 22.162372	 9.546429	 -0.768695	 1.060938	 0.218162	 -0.072783	 -0.042285	 -0.394531	 0.439453	 -0.192383
2	 39.848600	 0.395871	 8.176867	 18.304719	 0.220073	 9.317773	 2.187460	 -0.045879	 0.159968	 -0.021413	 -0.543701	 -0.355225	 -0.283936
1	 39.848600	 3.682436	 -8.064164	 22.258798	 9.488806	 -0.675287	 1.083787	 0.202116	 -0.085101	 -0.037187	 -0.392090	 0.437256	 -0.183838
2	 39.848600	 0.390700	 8.202603	 18.368702	 0.194915	 9.252336	 2.331974	 -0.006398	 0.142154	 -0.013321	 -0.545898	 -0.353271	 -0.295166
1	 39.858600	 3.662605	 -8.109404	 22.350439	 9.423456	 -0.628871	 1.051009	 0.186581	 -0.102884	 -0.031373	 -0.398682	 0.437256	 -0.186035
2	 39.858600	 0.408219	 8.220304	 18.423836	 0.172851	 9.356264	 2.339183	 0.039839	 0.111672	 -0.003919	 -0.543945	 -0.348877	 -0.288574
1	 39.858600	 3.633120	 -8.154194	 22.433085	 9.413838	 -0.569560	 1.028683	 0.162553	 -0.115521	 -0.021537	 -0.396729	 0.439453	 -0.187988
2	 39.868600	 0.436299	 8.233170	 18.469097	 0.166371	 9.426958	 2.282070	 0.060545	 0.084782	 0.000400	 -0.545654	 -0.359619	 -0.285889
1	 39.868600	 3.600082	 -8.196571	 22.498020	 9.437414	 -0.532002	 1.018782	 0.123057	 -0.115734	 -0.018678	 -0.396729	 0.437256	 -0.190186
2	 39.878600	 0.462996	 8.237103	 18.502363	 0.143659	 9.592399	 2.349188	 0.056858	 0.057027	 0.012530	 -0.543701	 -0.355225	 -0.292969
1	 39.878600	 3.563010	 -8.231802	 22.540872	 9.565099	 -0.461696	 1.059873	 0.074425	 -0.108610	 -0.008389	 -0.392090	 0.437256	 -0.186035
2	 39.888600	 0.482624	 8.235618	 18.523974	 0.129480	 9.627273	 2.406864	 0.040944	 0.033865	 0.019387	 -0.545898	 -0.353271	 -0.288330
1	 39.888600	 3.519037	 -8.263563	 22.564220	 9.604727	 -0.509644	 1.071815	 0.029105	 -0.112570	 -0.000113	 -0.392334	 0.439453	 -0.192383
2	 39.898600	 0.493775	 8.230533	 18.533192	 0.131348	 9.623455	 2.462750	 0.022829	 0.009496	 0.020616	 -0.545898	 -0.351074	 -0.283936
1	 39.898600	 3.470876	 -8.293674	 22.576819	 9.628214	 -0.474918	 1.061174	 0.004512	 -0.114673	 0.004758	 -0.396729	 0.439453	 -0.190186
2	 39.898600	 0.499846	 8.224599	 18.531438	 0.192219	 9.481275	 2.302963	 0.011186	 -0.010462	 0.018174	 -0.545898	 -0.353271	 -0.290771
1	 39.908600	 3.419255	 -8.324609	 22.580960	 9.640023	 -0.531028	 1.066467	 -0.015402	 -0.120544	 0.005025	 -0.394531	 0.437256	 -0.187988
2	 39.908600	 0.511299	 8.216718	 18.526744	 0.253972	 9.334606	 2.201629	 0.022271	 -0.020288	 0.019534	 -0.548340	 -0.346680	 -0.279541
1	 39.908600	 3.369556	 -8.349228	 22.575602	 9.630294	 -0.569677	 1.155270	 -0.034308	 -0.107014	 0.010588	 -0.392334	 0.439453	 -0.183838
2	 39.918967	 0.535803	 8.207635	 18.520693	 0.286476	 9.258414	 2.192652	 0.048823	 -0.027696	 0.020769	 -0.548096	 -0.355225	 -0.286133
1	 39.918967	 3.317907	 -8.369596	 22.559026	 9.637703	 -0.546458	 1.235642	 -0.059637	 -0.103466	 0.016607	 -0.396729	 0.441650	 -0.190186
2	 39.928600	 0.576032	 8.198072	 18.515636	 0.311887	 9.313195	 2.191276	 0.081488	 -0.032562	 0.020143	 -0.543701	 -0.353027	 -0.283936
1	 39.928600	 3.265824	 -8.381965	 22.528092	 9.663073	 -0.585880	 1.303416	 -0.090147	 -0.090690	 0.026561	 -0.392334	 0.441650	 -0.188232
2	 39.938600	 0.630958	 8.187419	 18.513779	 0.298931	 9.353309	 2.186731	 0.111702	 -0.031454	 0.023512	 -0.543701	 -0.355225	 -0.283936
1	 39.938600	 3.207057	 -8.392041	 22.492957	 9.653940	 -0.658008	 1.276471	 -0.103558	 -0.098368	 0.037130	 -0.396484	 0.437256	 -0.186035
2	 39.948600	 0.691666	 8.176044	 18.511275	 0.244415	 9.441688	 2.213883	 0.123886	 -0.035839	 0.023199	 -0.543701	 -0.353271	 -0.288574
1	 39.948600	 3.144424	 -8.401587	 22.458726	 9.673960	 -0.671540	 1.336330	 -0.103707	 -0.103253	 0.043271	 -0.398926	 0.441650	 -0.186035
2	 39.948600	 0.750895	 8.165308	 18.509810	 0.258928	 9.468607	 2.235185	 0.120668	 -0.033307	 0.023347	 -0.543701	 -0.357422	 -0.290527
1	 39.958600	 3.082799	 -8.410444	 22.428840	 9.626059	 -0.695771	 1.288428	 -0.094588	 -0.102148	 0.044157	 -0.396729	 0.439453	 -0.181641
2	 39.958600	 0.803744	 8.152394	 18.507775	 0.270055	 9.560663	 2.261752	 0.107761	 -0.032639	 0.027307	 -0.548096	 -0.355225	 -0.279297
1	 39.958600	 3.021056	 -8.425838	 22.404810	 9.643152	 -0.783535	 1.301022	 -0.081447	 -0.111047	 0.035459	 -0.398926	 0.443848	 -0.183838
2	 39.968600	 0.845422	 8.142848	 18.505250	 0.285068	 9.585126	 2.314195	 0.084403	 -0.027620	 0.022203	 -0.545654	 -0.361572	 -0.283691
1	 39.968600	 2.957171	 -8.445579	 22.390225	 9.641020	 -0.861354	 1.244295	 -0.063172	 -0.122373	 0.033201	 -0.396729	 0.441650	 -0.183838
2	 39.978600	 0.873138	 8.133444	 18.504038	 0.337950	 9.626399	 2.339977	 0.056075	 -0.019891	 0.022868	 -0.543457	 -0.359619	 -0.286133
1	 39.978600	 2.894846	 -8.466684	 22.384059	 9.663033	 -0.851852	 1.267484	 -0.044330	 -0.122379	 0.031555	 -0.398926	 0.439453	 -0.181641
2	 39.988600	 0.886960	 8.122932	 18.497045	 0.298276	 9.677207	 2.340660	 0.026573	 -0.026931	 0.024927	 -0.547852	 -0.359619	 -0.285889
1	 39.988600	 2.835998	 -8.488658	 22.383452	 9.629218	 -0.855617	 1.279811	 -0.031078	 -0.119586	 0.027096	 -0.394531	 0.446045	 -0.179443
2	 39.998600	 0.886205	 8.111747	 18.487857	 0.377921	 9.707727	 2.340650	 -0.003245	 -0.026364	 0.025373	 -0.546143	 -0.351074	 -0.288574
1	 39.998600	 2.776045	 -8.516624	 22.381811	 9.684780	 -0.866234	 1.315663	 -0.032927	 -0.128217	 0.018553	 -0.396729	 0.441650	 -0.179443
2	 39.998600	 0.876886	 8.099383	 18.475044	 0.407056	 9.697791	 2.311127	 -0.021240	 -0.032044	 0.027318	 -0.545654	 -0.359619	 -0.288330
1	 40.008600	 2.712162	 -8.546854	 22.383689	 9.778326	 -0.831413	 1.258177	 -0.028244	 -0.138693	 0.020257	 -0.401123	 0.441650	 -0.183838
2	 40.008600	 0.867132	 8.085325	 18.459424	 0.402624	 9.601149	 2.364938	 -0.022348	 -0.037484	 0.029027	 -0.550293	 -0.348877	 -0.286377
1	 40.008600	 2.648712	 -8.578018	 22.386262	 9.853222	 -0.881265	 1.243927	 -0.026194	 -0.138652	 0.018602	 -0.396729	 0.439453	 -0.177246
2	 40.018600	 0.862613	 8.071408	 18.443960	 0.419959	 9.566334	 2.304813	 -0.011587	 -0.039717	 0.028797	 -0.547852	 -0.361572	 -0.285889
1	 40.018600	 2.588278	 -8.607171	 22.387037	 9.849077	 -0.855130	 1.225516	 -0.028695	 -0.131581	 0.017515	 -0.400879	 0.439453	 -0.175293
2	 40.028600	 0.874218	 8.056388	 18.430693	 0.464165	 9.520280	 2.241679	 0.021830	 -0.041108	 0.030127	 -0.545898	 -0.355225	 -0.283936
1	 40.028600	 2.530018	 -8.635155	 22.387698	 9.810095	 -0.829934	 1.230176	 -0.027380	 -0.125898	 0.017000	 -0.394775	 0.448242	 -0.179443
2	 40.038600	 0.909501	 8.040468	 18.422127	 0.575278	 9.472334	 2.262148	 0.070732	 -0.040172	 0.033171	 -0.547852	 -0.361572	 -0.283691
1	 40.038600	 2.468952	 -8.658495	 22.388097	 9.822046	 -0.887871	 1.233898	 -0.030484	 -0.125002	 0.027741	 -0.401123	 0.441650	 -0.175293
2	 40.048600	 0.963931	 8.018447	 18.415420	 0.537647	 9.522001	 2.288114	 0.110646	 -0.046968	 0.043584	 -0.543701	 -0.355225	 -0.288330
1	 40.048600	 2.412993	 -8.677816	 22.385385	 9.857759	 -0.889462	 1.201424	 -0.033890	 -0.110471	 0.027582	 -0.392334	 0.441650	 -0.175293
2	 40.048600	 1.031222	 7.997222	 18.412053	 0.573838	 9.669814	 2.287371	 0.137247	 -0.045027	 0.043259	 -0.552002	 -0.359619	 -0.281494
1	 40.058600	 2.355526	 -8.689669	 22.386140	 9.856036	 -0.944651	 1.110322	 -0.028643	 -0.104495	 0.042362	 -0.396973	 0.450195	 -0.175293
2	 40.058600	 1.098261	 7.970093	 18.408662	 0.580427	 9.894810	 2.290832	 0.136962	 -0.047194	 0.054445	 -0.545898	 -0.353027	 -0.281738
1	 40.058600	 2.301370	 -8.698592	 22.382640	 9.883376	 -0.963811	 1.142192	 -0.035349	 -0.094034	 0.042325	 -0.396729	 0.439453	 -0.177246
2	 40.068967	 1.145930	 7.943424	 18.403267	 0.594275	 9.988840	 2.286848	 0.096764	 -0.042552	 0.055223	 -0.545410	 -0.363770	 -0.281250
1	 40.068967	 2.249576	 -8.703886	 22.374664	 9.876005	 -0.984147	 1.197416	 -0.043916	 -0.085425	 0.044169	 -0.403320	 0.441650	 -0.177246
2	 40.078967	 1.172155	 7.915707	 18.396520	 0.584719	 10.028487	 2.283182	 0.052623	 -0.039003	 0.057895	 -0.548096	 -0.353027	 -0.279297
1	 40.078967	 2.198188	 -8.709104	 22.365499	 9.945768	 -0.986246	 1.144668	 -0.045905	 -0.083815	 0.043774	 -0.396729	 0.443848	 -0.173096
2	 40.088600	 1.176878	 7.889168	 18.390608	 0.631035	 9.982294	 2.218033	 0.008181	 -0.027841	 0.058931	 -0.547852	 -0.359619	 -0.279053
1	 40.088600	 2.150828	 -8.714812	 22.360694	 9.910375	 -1.013217	 1.195274	 -0.034677	 -0.079436	 0.038861	 -0.403320	 0.446045	 -0.179443
2	 40.098967	 1.163443	 7.863066	 18.387329	 0.681390	 9.866224	 2.210503	 -0.028711	 -0.016378	 0.059860	 -0.554688	 -0.348877	 -0.286377
1	 40.098967	 2.108127	 -8.719861	 22.364018	 9.870901	 -1.113797	 1.199392	 -0.014720	 -0.071990	 0.036375	 -0.394531	 0.439453	 -0.177490
2	 40.098967	 1.141529	 7.831533	 18.387222	 0.693951	 9.732675	 2.234133	 -0.045765	 -0.009462	 0.073450	 -0.550049	 -0.355225	 -0.279297
1	 40.108600	 2.070859	 -8.716307	 22.370290	 9.796567	 -1.091219	 1.232679	 -0.006366	 -0.053420	 0.044465	 -0.401123	 0.446045	 -0.177246
2	 40.108600	 1.123661	 7.797057	 18.396517	 0.640112	 9.655345	 2.351031	 -0.036525	 0.007017	 0.083177	 -0.548340	 -0.348877	 -0.281738
1	 40.108600	 2.036878	 -8.712916	 22.377179	 9.699471	 -1.103332	 1.268883	 -0.002814	 -0.047899	 0.040485	 -0.390137	 0.443848	 -0.170898
2	 40.118600	 1.114489	 7.755473	 18.406748	 0.674079	 9.642517	 2.352019	 -0.018469	 0.002759	 0.097748	 -0.552002	 -0.363770	 -0.283691
1	 40.118600	 1.996513	 -8.706073	 22.388514	 9.647727	 -1.046502	 1.301509	 0.002055	 -0.055078	 0.054832	 -0.396729	 0.443848	 -0.175293
2	 40.128600	 1.113122	 7.710001	 18.417700	 0.695121	 9.664641	 2.412860	 -0.002275	 -0.000885	 0.104879	 -0.548096	 -0.355225	 -0.286133
1	 40.128600	 1.953540	 -8.698800	 22.409323	 9.730017	 -1.060701	 1.195399	 0.020555	 -0.059864	 0.061002	 -0.396729	 0.443604	 -0.168701
2	 40.138600	 1.117788	 7.662058	 18.428432	 0.754937	 9.703773	 2.443593	 0.009937	 -0.005509	 0.110171	 -0.554443	 -0.353271	 -0.283936
1	 40.138600	 1.908409	 -8.690672	 22.439912	 9.804534	 -1.091753	 1.151942	 0.039057	 -0.064654	 0.067166	 -0.394531	 0.446045	 -0.175293
2	 40.148600	 1.121914	 7.610476	 18.436783	 0.811438	 9.812019	 2.419706	 0.008842	 -0.011065	 0.115647	 -0.548096	 -0.351074	 -0.281738
1	 40.148600	 1.863098	 -8.677534	 22.475125	 9.944557	 -1.188193	 1.167845	 0.048630	 -0.058825	 0.076799	 -0.401123	 0.445801	 -0.170898
2	 40.148600	 1.117995	 7.557318	 18.444874	 0.821787	 9.809315	 2.448816	 -0.007633	 -0.009558	 0.119713	 -0.548096	 -0.355225	 -0.281494
1	 40.158600	 1.820524	 -8.656451	 22.509700	 9.927956	 -1.234844	 1.137949	 0.048040	 -0.044772	 0.086320	 -0.399170	 0.450195	 -0.173096
2	 40.158600	 1.104230	 7.499575	 18.452251	 0.932517	 9.894831	 2.395394	 -0.028023	 -0.009256	 0.129427	 -0.548096	 -0.355225	 -0.279297
1	 40.158600	 1.785339	 -8.625770	 22.542428	 9.904553	 -1.276350	 1.137695	 0.048474	 -0.019775	 0.092842	 -0.392578	 0.450195	 -0.175293
2	 40.168600	 1.088665	 7.441368	 18.463847	 1.061282	 9.875907	 2.335851	 -0.031447	 0.000716	 0.133554	 -0.552246	 -0.355225	 -0.281494
1	 40.168600	 1.758011	 -8.586137	 22.571020	 9.963895	 -1.320646	 1.189796	 0.043651	 0.004409	 0.097053	 -0.399170	 0.450195	 -0.177490
2	 40.178600	 1.074801	 7.375856	 18.478158	 1.201669	 9.942821	 2.369924	 -0.027351	 0.001244	 0.148514	 -0.550293	 -0.348877	 -0.281738
1	 40.178600	 1.738659	 -8.534441	 22.601891	 9.994731	 -1.372164	 1.239032	 0.052648	 0.032644	 0.107792	 -0.398926	 0.446045	 -0.177246
2	 40.188600	 1.067860	 7.303255	 18.493425	 1.319321	 9.956131	 2.400127	 -0.012896	 -0.002326	 0.163187	 -0.556641	 -0.353271	 -0.288330
1	 40.188600	 1.716507	 -8.475168	 22.635553	 9.991816	 -1.403363	 1.277576	 0.056118	 0.036768	 0.124427	 -0.396729	 0.441650	 -0.177246
2	 40.198600	 1.066342	 7.222781	 18.512028	 1.408732	 10.048542	 2.405659	 -0.001235	 -0.001620	 0.179919	 -0.548584	 -0.342529	 -0.288818
1	 40.198600	 1.690440	 -8.409023	 22.676697	 10.009198	 -1.431443	 1.197536	 0.069042	 0.038297	 0.142319	 -0.392578	 0.450195	 -0.170898
2	 40.198600	 1.065079	 7.135751	 18.532108	 1.424417	 10.046328	 2.405670	 -0.000112	 -0.006022	 0.192917	 -0.559082	 -0.348877	 -0.281738
1	 40.208600	 1.658301	 -8.333117	 22.730314	 9.955885	 -1.484527	 1.198535	 0.090600	 0.037970	 0.168749	 -0.394775	 0.454590	 -0.175293
2	 40.208600	 1.063276	 7.041026	 18.552554	 1.428671	 10.019266	 2.374884	 -0.001371	 -0.004409	 0.209899	 -0.552490	 -0.348877	 -0.281738
1	 40.208600	 1.622408	 -8.244980	 22.792266	 9.834277	 -1.518464	 1.210720	 0.105670	 0.046316	 0.195377	 -0.394775	 0.452393	 -0.175293
2	 40.218600	 1.056499	 6.935113	 18.570893	 1.487151	 10.026959	 2.434082	 -0.011697	 -0.010365	 0.232425	 -0.554932	 -0.344727	 -0.281738
1	 40.218600	 1.583535	 -8.140241	 22.857106	 9.797863	 -1.513138	 1.204223	 0.108338	 0.061482	 0.227389	 -0.392822	 0.454590	 -0.177490
2	 40.228600	 1.045221	 6.818848	 18.592230	 1.480127	 10.039749	 2.378126	 -0.020457	 -0.009162	 0.255166	 -0.552734	 -0.342529	 -0.281982
1	 40.228600	 1.540452	 -8.022570	 22.921476	 9.668680	 -1.545045	 1.246328	 0.104658	 0.071650	 0.253730	 -0.388184	 0.448242	 -0.173096
2	 40.238600	 1.036192	 6.688043	 18.615358	 1.515811	 10.060592	 2.410271	 -0.015237	 -0.013136	 0.285043	 -0.557129	 -0.344727	 -0.281738
1	 40.238600	 1.493694	 -7.889787	 22.986259	 9.614553	 -1.584232	 1.215720	 0.102249	 0.084246	 0.283630	 -0.385986	 0.450439	 -0.181641
2	 40.248600	 1.026187	 6.542487	 18.641404	 1.594361	 10.031682	 2.408869	 -0.016765	 -0.013815	 0.317034	 -0.553223	 -0.333984	 -0.284424
1	 40.248600	 1.443355	 -7.747801	 23.051782	 9.584843	 -1.662776	 1.261273	 0.101555	 0.090251	 0.303292	 -0.381592	 0.452637	 -0.179688
2	 40.248600	 1.015573	 6.383899	 18.668785	 1.674278	 10.065389	 2.441153	 -0.017354	 -0.018277	 0.343285	 -0.557373	 -0.338379	 -0.281982
1	 40.258600	 1.389949	 -7.591423	 23.121980	 9.601885	 -1.755276	 1.229112	 0.108669	 0.101870	 0.332394	 -0.383789	 0.452637	 -0.181641
2	 40.258600	 1.002807	 6.213722	 18.695212	 1.757134	 10.096324	 2.502801	 -0.021944	 -0.023665	 0.367719	 -0.559570	 -0.333984	 -0.286621
1	 40.258600	 1.332778	 -7.422827	 23.198926	 9.689628	 -1.819490	 1.269450	 0.120167	 0.109864	 0.358637	 -0.379639	 0.459229	 -0.179688
2	 40.268600	 0.976575	 6.033432	 18.718753	 1.880268	 10.143889	 2.507519	 -0.049650	 -0.031165	 0.386849	 -0.559570	 -0.332031	 -0.282227
1	 40.268600	 1.272361	 -7.240072	 23.286854	 9.778816	 -1.945210	 1.201574	 0.140406	 0.119223	 0.389330	 -0.384033	 0.457031	 -0.181641
2	 40.278967	 0.933987	 5.846857	 18.738090	 1.979725	 10.137199	 2.511592	 -0.084153	 -0.035027	 0.400594	 -0.557861	 -0.325684	 -0.289063
1	 40.278967	 1.210584	 -7.041614	 23.385584	 9.903747	 -2.043304	 1.229570	 0.162063	 0.134238	 0.419476	 -0.373291	 0.461426	 -0.181641
2	 40.288967	 0.885582	 5.655143	 18.759798	 2.159305	 10.027609	 2.479725	 -0.095219	 -0.034693	 0.410353	 -0.566162	 -0.332031	 -0.279785
1	 40.288967	 1.151728	 -6.819316	 23.495202	 9.977264	 -2.162850	 1.221980	 0.185049	 0.165403	 0.458954	 -0.375244	 0.457031	 -0.190430
2	 40.298967	 0.842884	 5.458918	 18.782173	 2.326074	 9.890542	 2.445974	 -0.083612	 -0.034003	 0.421643	 -0.562012	 -0.327637	 -0.277588
1	 40.298967	 1.095802	 -6.571629	 23.612579	 9.981427	 -2.334303	 1.305813	 0.202145	 0.199885	 0.499235	 -0.371094	 0.461426	 -0.188232
2	 40.298967	 0.812246	 5.253995	 18.809948	 2.545507	 9.920598	 2.450851	 -0.057368	 -0.027595	 0.440415	 -0.564453	 -0.321289	 -0.282471
1	 40.308967	 1.042654	 -6.296334	 23.732120	 9.933255	 -2.445533	 1.428637	 0.207469	 0.237588	 0.543423	 -0.371094	 0.459229	 -0.192383
2	 40.308967	 0.799271	 5.037589	 18.845674	 2.663170	 9.932106	 2.512377	 -0.019406	 -0.027999	 0.466315	 -0.562256	 -0.319336	 -0.287109
1	 40.318600	 0.988755	 -5.993879	 23.853226	 9.781775	 -2.464003	 1.508087	 0.209407	 0.269756	 0.589744	 -0.362305	 0.463623	 -0.192627
2	 40.318600	 0.795976	 4.804261	 18.892236	 2.770083	 9.984110	 2.545222	 0.003439	 -0.021460	 0.502160	 -0.568848	 -0.314941	 -0.282471
1	 40.318600	 0.928716	 -5.663127	 23.972601	 9.638100	 -2.509089	 1.720894	 0.201734	 0.294919	 0.645175	 -0.366699	 0.465820	 -0.190430
2	 40.328600	 0.798936	 4.560741	 18.946689	 2.920427	 10.111062	 2.610806	 0.018161	 -0.008950	 0.528973	 -0.571289	 -0.308594	 -0.280518
1	 40.328600	 0.861665	 -5.304811	 24.090504	 9.631490	 -2.562785	 1.846060	 0.194456	 0.318172	 0.698971	 -0.353760	 0.470215	 -0.196777
2	 40.338967	 0.797919	 4.300767	 19.014504	 3.114241	 10.246705	 2.705750	 0.014260	 0.011471	 0.565846	 -0.573486	 -0.310791	 -0.282715
1	 40.338967	 0.789030	 -4.912047	 24.213157	 9.678866	 -2.610970	 1.984695	 0.200079	 0.349830	 0.766055	 -0.358154	 0.472412	 -0.198975
2	 40.348967	 0.783804	 4.027343	 19.093658	 3.366606	 10.411479	 2.891991	 -0.010048	 0.033110	 0.603170	 -0.569336	 -0.304443	 -0.287354
2	 40.348967	 0.754885	 3.740281	 19.187353	 3.608643	 10.622313	 2.938120	 -0.035700	 0.057221	 0.635007	 -0.571533	 -0.302246	 -0.285156
2	 40.358600	 0.703220	 3.442259	 19.283754	 3.842220	 10.799047	 3.045070	 -0.081316	 0.069461	 0.664949	 -0.572021	 -0.291504	 -0.285400
2	 40.368967	 0.624243	 3.129668	 19.382327	 3.941592	 10.783978	 3.086615	 -0.135405	 0.070802	 0.692830	 -0.574219	 -0.293701	 -0.285400
1	 40.368967	 0.498563	 -2.943392	 24.747951	 9.853537	 -3.213285	 2.076988	 0.219447	 0.465662	 0.943261	 -0.330078	 0.481201	 -0.207764
2	 40.378600	 0.521512	 2.804000	 19.474933	 4.143870	 10.641853	 3.151747	 -0.185526	 0.065463	 0.724267	 -0.572266	 -0.283203	 -0.281006
1	 40.378600	 0.421832	 -2.353117	 24.922386	 9.958027	 -3.942226	 2.096942	 0.302304	 0.563977	 1.122090	 -0.325684	 0.481445	 -0.211914
2	 40.388967	 0.392346	 2.470271	 19.565532	 4.292398	 10.458620	 3.218940	 -0.238886	 0.063645	 0.737027	 -0.576660	 -0.283203	 -0.285645
1	 40.388967	 0.341437	 -1.724860	 25.121024	 9.948871	 -4.197252	 2.210736	 0.348971	 0.592525	 1.197706	 -0.321289	 0.481445	 -0.218506
2	 40.398967	 0.251256	 2.131950	 19.653211	 4.508922	 10.334005	 3.293087	 -0.264276	 0.060263	 0.751237	 -0.572754	 -0.272461	 -0.288086
1	 40.398967	 0.259885	 -1.063946	 25.346103	 9.973654	 -4.302273	 2.328710	 0.402320	 0.616874	 1.267268	 -0.312500	 0.483643	 -0.214111
2	 40.398967	 0.106434	 1.787447	 19.740381	 4.688399	 10.265156	 3.314412	 -0.270717	 0.050321	 0.757355	 -0.575195	 -0.268311	 -0.292969
1	 40.408967	 0.174217	 -0.361947	 25.594732	 9.942157	 -4.399219	 2.402941	 0.446633	 0.646474	 1.349975	 -0.301758	 0.488037	 -0.227051
2	 40.408967	 -0.026363	 1.442307	 19.830310	 4.877912	 10.159312	 3.272904	 -0.244929	 0.054406	 0.765436	 -0.577393	 -0.264160	 -0.292969
1	 40.418967	 0.083826	 0.383773	 25.851226	 9.921844	 -4.567495	 2.567911	 0.460508	 0.685092	 1.437057	 -0.284424	 0.488281	 -0.233643
2	 40.418967	 -0.143908	 1.084982	 19.931815	 4.896918	 10.048502	 3.259032	 -0.208473	 0.054965	 0.786536	 -0.582031	 -0.259766	 -0.288574
1	 40.418967	 -0.019244	 1.179861	 26.098331	 9.919582	 -4.628221	 2.709407	 0.432419	 0.726080	 1.533529	 -0.280029	 0.492676	 -0.233643
2	 40.428967	 -0.252329	 0.722521	 20.033394	 4.896382	 10.018033	 3.249603	 -0.188915	 0.056389	 0.804184	 -0.580078	 -0.251221	 -0.288818
1	 40.428967	 -0.129417	 2.028391	 26.330953	 9.861570	 -4.570483	 2.769884	 0.402287	 0.782776	 1.631049	 -0.273438	 0.494873	 -0.229248
2	 40.438967	 -0.359094	 0.346864	 20.138113	 4.784356	 10.180823	 3.403705	 -0.182413	 0.051704	 0.825635	 -0.580322	 -0.244873	 -0.293457
1	 40.438967	 -0.243808	 2.927752	 26.559015	 9.796657	 -4.463910	 2.718552	 0.392365	 0.835540	 1.720455	 -0.264893	 0.501465	 -0.235840
2	 40.448967	 -0.477846	 -0.034338	 20.241312	 4.647931	 10.469870	 3.511549	 -0.207428	 0.050320	 0.843967	 -0.576660	 -0.232178	 -0.296143
1	 40.448967	 -0.350043	 3.867109	 26.798702	 9.732812	 -4.391453	 2.679190	 0.421114	 0.885963	 1.789090	 -0.251953	 0.505859	 -0.240234
2	 40.448967	 -0.629236	 -0.423880	 20.338098	 4.496077	 10.947352	 3.612196	 -0.275551	 0.038907	 0.853036	 -0.578857	 -0.229980	 -0.298340
1	 40.458967	 -0.442781	 4.844735	 27.059590	 9.669417	 -4.351105	 2.652992	 0.472248	 0.935080	 1.847925	 -0.238770	 0.503906	 -0.244385
2	 40.458967	 -0.819461	 -0.817097	 20.425267	 4.396689	 11.228431	 3.644100	 -0.359059	 0.033887	 0.866530	 -0.579102	 -0.223633	 -0.296387
1	 40.468967	 -0.518282	 5.851999	 27.329052	 9.710894	 -4.450523	 2.707470	 0.498401	 0.987030	 1.888147	 -0.221436	 0.510498	 -0.248779
2	 40.468967	 -1.046413	 -1.216741	 20.505877	 4.346711	 11.204612	 3.625649	 -0.436107	 0.025690	 0.872251	 -0.581787	 -0.213135	 -0.298828
1	 40.468967	 -0.580666	 6.894916	 27.598313	 9.763737	 -4.508879	 2.820837	 0.505670	 1.044204	 1.934395	 -0.212646	 0.508301	 -0.259521
2	 40.478967	 -1.294644	 -1.612473	 20.572454	 4.355026	 10.900724	 3.554550	 -0.486160	 0.006469	 0.865617	 -0.579834	 -0.204590	 -0.294434
1	 40.478967	 -0.631941	 7.974858	 27.856198	 9.864607	 -4.694774	 2.967535	 0.488697	 1.108798	 1.985441	 -0.199707	 0.512695	 -0.255371
2	 40.488600	 -1.546767	 -2.004945	 20.638774	 4.456314	 10.625274	 3.604223	 -0.493231	 0.003532	 0.851483	 -0.582275	 -0.200439	 -0.299072
1	 40.488600	 -0.678927	 9.096926	 28.092334	 9.964748	 -4.964928	 3.087957	 0.449124	 1.175790	 2.042233	 -0.190918	 0.512939	 -0.263916
2	 40.498600	 -1.792357	 -2.391573	 20.706495	 4.424482	 10.474889	 3.635794	 -0.479560	 0.005282	 0.846825	 -0.580322	 -0.189697	 -0.297119
