DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn
1	 53217.770000	 -0.000562	 -0.006744	 0.010203	 0.058979	 -0.173759	 9.853370	 0.002126	 -0.014372	 0.016687	 0.056152	 0.470703	 -0.292480
1	 53217.780000	 -0.005552	 -0.009370	 0.015089	 0.002235	 -0.235914	 9.797216	 -0.007198	 -0.005457	 0.009279	 0.062744	 0.468506	 -0.294678
1	 53217.790000	 -0.017429	 -0.022694	 0.017731	 -0.085728	 -0.212018	 9.738779	 -0.021586	 -0.027766	 0.000535	 0.062500	 0.475098	 -0.292480
1	 53217.800000	 0.000197	 -0.082098	 0.017247	 0.010926	 -0.327666	 9.682685	 0.040157	 -0.124089	 -0.007542	 0.060547	 0.472900	 -0.294678
1	 53217.800000	 -0.011668	 -0.097273	 0.017342	 0.191014	 -0.107400	 9.996421	 -0.021565	 -0.031511	 -0.004888	 0.062744	 0.470703	 -0.292480
1	 53217.810000	 -0.018367	 -0.104394	 0.020161	 -0.037204	 -0.355616	 9.801416	 -0.010768	 -0.014772	 0.002120	 0.062744	 0.466553	 -0.294678
1	 53217.820000	 -0.004752	 -0.127919	 0.021317	 0.020556	 -0.204998	 9.854885	 0.031805	 -0.049049	 -0.003136	 0.060303	 0.475098	 -0.296875
1	 53217.830000	 -0.005197	 -0.142086	 0.020285	 0.081970	 -0.202847	 9.824821	 0.002211	 -0.029349	 -0.005069	 0.062500	 0.477295	 -0.294678
1	 53217.840000	 -0.003106	 -0.154378	 0.021939	 0.026938	 -0.263510	 9.798097	 0.007676	 -0.025555	 -0.001499	 0.062744	 0.472900	 -0.288330
1	 53217.850000	 -0.000000	 0.000000	 -0.000000	 0.057791	 -0.231754	 9.826101	 0.011312	 -0.023673	 -0.001552	 0.056152	 0.470703	 -0.296875
1	 53217.850000	 0.009002	 -0.006047	 0.002266	 0.028808	 -0.233881	 9.738702	 0.022155	 -0.012507	 0.000035	 0.060303	 0.475098	 -0.292480
1	 53217.860000	 0.025146	 -0.021686	 0.003753	 0.031468	 -0.260749	 9.739642	 0.037077	 -0.032468	 -0.001597	 0.058105	 0.475098	 -0.292480
1	 53217.870000	 0.057024	 -0.037936	 0.005457	 0.035404	 -0.284759	 9.769929	 0.070062	 -0.033837	 -0.001811	 0.060547	 0.470703	 -0.292480
1	 53217.880000	 0.091616	 -0.062883	 0.008466	 0.066517	 -0.188326	 9.825445	 0.075830	 -0.052038	 0.000263	 0.058350	 0.470703	 -0.299072
1	 53217.890000	 0.118169	 -0.072959	 0.013433	 0.070340	 -0.212080	 9.826463	 0.058947	 -0.021059	 0.005389	 0.062500	 0.475098	 -0.296875
1	 53217.900000	 0.143844	 -0.078643	 0.019987	 0.071706	 -0.176144	 9.884162	 0.057013	 -0.011872	 0.008918	 0.058350	 0.472900	 -0.292480
1	 53217.900000	 0.169337	 -0.073520	 0.034000	 0.131497	 -0.260572	 9.798381	 0.056823	 0.010368	 0.025038	 0.064697	 0.475098	 -0.294678
1	 53217.910000	 0.192109	 -0.057620	 0.081017	 0.216733	 -0.193300	 9.853761	 0.051544	 0.031565	 0.092491	 0.058594	 0.466309	 -0.292480
1	 53217.920000	 0.179290	 -0.037463	 0.205731	 0.536248	 -0.151855	 9.935792	 -0.022386	 0.037012	 0.257787	 0.062500	 0.475098	 -0.294678
1	 53217.930000	 -0.000000	 -0.000000	 0.000000	 0.326557	 -0.196131	 9.793527	 -0.072681	 0.033013	 0.384591	 0.064941	 0.470703	 -0.296875
1	 53217.940000	 -0.036810	 0.014874	 0.218594	 -0.116556	 -0.275158	 9.655441	 -0.072039	 0.021342	 0.454365	 0.069336	 0.472900	 -0.292725
1	 53217.950000	 -0.021235	 0.008725	 0.355839	 -0.145725	 -0.213371	 9.800329	 0.036987	 -0.018922	 0.282077	 0.064941	 0.468750	 -0.296875
1	 53217.950000	 -0.017840	 0.005233	 0.519007	 0.355141	 -0.199237	 9.939407	 0.011719	 -0.014563	 0.337129	 0.067139	 0.472900	 -0.296875
1	 53217.960000	 -0.022144	 0.003102	 0.720164	 -0.086030	 -0.270083	 9.742891	 -0.004170	 -0.013352	 0.417802	 0.075928	 0.466553	 -0.292725
1	 53217.970000	 -0.019476	 -0.002259	 0.926274	 -0.025056	 -0.294540	 9.860094	 0.010594	 -0.020465	 0.426962	 0.075928	 0.472900	 -0.288330
1	 53217.980000	 -0.010675	 -0.011004	 1.158204	 0.180582	 -0.322542	 9.828689	 0.023852	 -0.028722	 0.480104	 0.078125	 0.466553	 -0.296875
1	 53217.990000	 -0.009549	 -0.017255	 1.433468	 -0.084044	 -0.237815	 9.712781	 0.008090	 -0.025409	 0.571738	 0.078125	 0.466553	 -0.292725
1	 53218.000000	 0.001127	 -0.033772	 1.692199	 0.123918	 -0.292756	 9.799367	 0.027969	 -0.046132	 0.538960	 0.078125	 0.470947	 -0.294678
1	 53218.000000	 0.041415	 -0.055501	 1.959135	 -0.167285	 -0.259213	 9.715399	 0.090332	 -0.057126	 0.553295	 0.082520	 0.468750	 -0.301270
1	 53218.010000	 0.000000	 -0.000000	 -0.000000	 0.133240	 -0.248154	 9.915708	 0.097707	 -0.073413	 0.568168	 0.082520	 0.468750	 -0.296875
1	 53218.020000	 0.023649	 -0.015369	 0.302649	 0.134796	 -0.246516	 9.798700	 0.056375	 -0.044566	 0.628480	 0.089355	 0.464355	 -0.296875
1	 53218.030000	 0.042135	 -0.025823	 0.621412	 0.316183	 -0.156605	 9.880388	 0.045834	 -0.034700	 0.663219	 0.093750	 0.462158	 -0.294922
1	 53218.040000	 0.058176	 -0.030069	 0.991928	 0.430771	 -0.221193	 9.763282	 0.041512	 -0.023596	 0.771157	 0.097900	 0.466553	 -0.299072
1	 53218.040000	 0.095372	 -0.029323	 1.369017	 0.135394	 -0.267366	 9.741436	 0.085827	 -0.013131	 0.785257	 0.098145	 0.462402	 -0.299072
1	 53218.050000	 0.140906	 -0.049631	 1.782907	 0.404138	 -0.210618	 9.822453	 0.103998	 -0.057947	 0.861063	 0.102539	 0.464355	 -0.294922
1	 53218.060000	 0.181785	 -0.080245	 2.232192	 0.259871	 -0.228224	 9.796975	 0.095084	 -0.080214	 0.934923	 0.104492	 0.466553	 -0.297119
1	 53218.070000	 0.223261	 -0.112932	 2.683324	 -0.236801	 -0.279268	 9.839294	 0.096923	 -0.083894	 0.938742	 0.111328	 0.462402	 -0.299072
1	 53218.080000	 0.249674	 -0.145990	 3.168311	 0.412185	 -0.338010	 9.974239	 0.066519	 -0.085322	 1.007014	 0.113525	 0.458008	 -0.297119
1	 53218.090000	 0.254148	 -0.161513	 3.786338	 0.500850	 0.034429	 9.899195	 0.023225	 -0.052660	 1.289286	 0.115723	 0.458008	 -0.299072
1	 53218.100000	 0.268231	 -0.161050	 4.475290	 -0.040865	 -0.078710	 9.623247	 0.044679	 -0.021369	 1.439069	 0.117920	 0.460205	 -0.299072
1	 53218.100000	 0.319175	 -0.161182	 5.186526	 0.246252	 -0.182784	 9.767089	 0.122335	 -0.022411	 1.484465	 0.126709	 0.460205	 -0.303467
1	 53218.110000	 0.386635	 -0.168192	 5.953518	 0.042197	 -0.680260	 9.821788	 0.157943	 -0.036803	 1.598596	 0.135742	 0.451660	 -0.301270
1	 53218.120000	 0.432309	 -0.177796	 6.810239	 0.356146	 -0.474805	 9.806166	 0.114197	 -0.043208	 1.788973	 0.144531	 0.451660	 -0.303467
1	 53218.130000	 0.458735	 -0.215373	 7.752169	 0.466011	 -0.105542	 9.758983	 0.075900	 -0.103139	 1.966112	 0.148926	 0.449463	 -0.301514
1	 53218.140000	 0.489881	 -0.263049	 8.687534	 0.158139	 0.352717	 9.602492	 0.087437	 -0.122871	 1.952912	 0.157715	 0.447266	 -0.303467
1	 53218.150000	 0.567203	 -0.309000	 9.607443	 0.476056	 0.350561	 9.886287	 0.185193	 -0.117354	 1.917877	 0.162354	 0.445313	 -0.299316
1	 53218.150000	 0.613166	 -0.357838	 10.637112	 0.667172	 0.174569	 9.945886	 0.123925	 -0.123291	 2.150417	 0.171143	 0.443115	 -0.305664
1	 53218.160000	 0.654521	 -0.388046	 11.741951	 -0.243016	 -0.036352	 9.633759	 0.117711	 -0.084457	 2.304539	 0.180176	 0.432129	 -0.301514
1	 53218.170000	 0.723156	 -0.422844	 12.754350	 -0.173197	 -0.026027	 9.807992	 0.173662	 -0.089876	 2.114406	 0.186768	 0.434570	 -0.305908
1	 53218.180000	 0.792671	 -0.437113	 13.816400	 -0.211029	 0.041870	 9.983578	 0.177352	 -0.045734	 2.217122	 0.200195	 0.427979	 -0.303711
1	 53218.190000	 0.851980	 -0.443192	 14.931714	 -0.239252	 -0.487087	 9.833147	 0.158247	 -0.026046	 2.330574	 0.204590	 0.423584	 -0.308105
1	 53218.200000	 0.923475	 -0.441787	 16.026226	 -0.622977	 -0.506820	 9.909173	 0.182617	 -0.008806	 2.282902	 0.217773	 0.426025	 -0.308105
1	 53218.200000	 0.962842	 -0.443408	 17.096833	 -0.057410	 -0.416604	 9.912911	 0.115344	 -0.011443	 2.237261	 0.231201	 0.417236	 -0.305908
1	 53218.210000	 0.982720	 -0.445539	 18.181939	 -0.128790	 -0.324139	 9.912102	 0.074975	 -0.014184	 2.256187	 0.235596	 0.412842	 -0.308105
1	 53218.220000	 1.003790	 -0.438762	 19.240653	 -0.161908	 0.328752	 9.590490	 0.076677	 0.008173	 2.212625	 0.246582	 0.413086	 -0.310303
1	 53218.230000	 1.017734	 -0.414716	 20.297188	 0.575031	 0.694685	 9.689275	 0.060563	 0.041848	 2.195138	 0.253662	 0.402100	 -0.310303
1	 53218.240000	 1.046213	 -0.384237	 21.332819	 0.606993	 0.730673	 9.979778	 0.089934	 0.059419	 2.164320	 0.262451	 0.399902	 -0.303955
1	 53218.250000	 1.059602	 -0.354516	 22.415130	 0.555098	 0.446866	 9.701307	 0.058405	 0.058555	 2.262255	 0.269287	 0.391357	 -0.310303
1	 53218.250000	 1.066490	 -0.338154	 23.490173	 0.278013	 -0.063138	 9.912450	 0.043659	 0.030889	 2.247052	 0.275635	 0.395752	 -0.308105
1	 53218.260000	 1.076566	 -0.341884	 24.556260	 0.139260	 0.128164	 9.910110	 0.049911	 -0.010692	 2.228209	 0.280518	 0.384766	 -0.308105
1	 53218.270000	 1.066135	 -0.310147	 25.568121	 0.163853	 0.047065	 9.853822	 0.005108	 0.063607	 2.114983	 0.291504	 0.380615	 -0.308105
1	 53218.280000	 1.036122	 -0.263413	 26.622399	 0.266306	 0.383618	 9.863781	 -0.036400	 0.094240	 2.204152	 0.302734	 0.376221	 -0.308105
1	 53218.290000	 1.013772	 -0.220273	 27.726004	 0.393942	 0.306094	 9.831799	 -0.021104	 0.085331	 2.307394	 0.307129	 0.374023	 -0.308350
1	 53218.300000	 0.985687	 -0.168121	 28.926235	 0.050941	 0.047400	 9.799153	 -0.033244	 0.102793	 2.509951	 0.320557	 0.367676	 -0.308350
1	 53218.300000	 0.977308	 -0.125475	 30.050002	 -0.152687	 -0.521249	 9.771872	 0.004660	 0.082417	 2.349555	 0.325195	 0.356689	 -0.303955
1	 53218.310000	 0.976115	 -0.109162	 31.078312	 -0.495756	 -0.321985	 9.691373	 0.017023	 0.027841	 2.149416	 0.329834	 0.354736	 -0.310547
1	 53218.320000	 0.963585	 -0.093381	 32.029167	 0.265449	 -0.200851	 9.827384	 -0.008523	 0.026849	 1.987317	 0.338867	 0.345947	 -0.303955
1	 53218.330000	 0.937454	 -0.092155	 33.029568	 -0.268505	 -0.104942	 9.819138	 -0.036515	 -0.004555	 2.091155	 0.343262	 0.343750	 -0.303955
1	 53218.340000	 0.912743	 -0.108336	 34.067069	 0.253334	 -0.009783	 9.644108	 -0.032750	 -0.042378	 2.168671	 0.350098	 0.337402	 -0.308350
1	 53218.350000	 0.919485	 -0.112606	 35.034114	 0.044571	 -0.007720	 9.654092	 0.032468	 -0.017033	 2.020864	 0.356934	 0.326416	 -0.310547
1	 53218.350000	 0.967507	 -0.118260	 35.920315	 0.230238	 -0.008354	 9.938688	 0.117775	 -0.018444	 1.851058	 0.363525	 0.324219	 -0.303955
1	 53218.360000	 1.003528	 -0.111646	 36.731883	 -0.000668	 -0.015401	 9.891969	 0.091507	 0.009191	 1.694992	 0.368164	 0.317871	 -0.310547
1	 53218.370000	 1.002852	 -0.100068	 37.547621	 0.037502	 0.226624	 9.999145	 0.014387	 0.019963	 1.704160	 0.374756	 0.315674	 -0.308350
1	 53218.380000	 1.036753	 -0.098721	 38.268633	 -0.150527	 -0.091292	 9.696907	 0.085228	 -0.000380	 1.505335	 0.377197	 0.313477	 -0.310547
1	 53218.390000	 1.041297	 -0.090827	 38.956130	 0.102363	 0.173369	 9.851192	 0.023075	 0.013863	 1.435493	 0.381836	 0.302734	 -0.312744
1	 53218.400000	 1.009662	 -0.082903	 39.639091	 -0.017578	 -0.021999	 10.010665	 -0.052921	 0.013700	 1.426429	 0.377441	 0.304932	 -0.310547
1	 53218.400000	 0.969068	 -0.089633	 40.261527	 -0.216212	 -0.296469	 9.824205	 -0.072622	 -0.017625	 1.299676	 0.384033	 0.304932	 -0.308350
1	 53218.410000	 0.928235	 -0.092091	 40.818666	 -0.196628	 -0.362779	 9.766175	 -0.073930	 -0.009030	 1.162956	 0.384277	 0.296143	 -0.302002
1	 53218.420000	 0.913770	 -0.106323	 41.301805	 -0.175668	 -0.426619	 9.737410	 -0.019710	 -0.033693	 1.007556	 0.390869	 0.296143	 -0.306152
1	 53218.430000	 0.867757	 -0.110527	 41.735220	 -0.454458	 -0.563306	 9.873337	 -0.086301	 -0.012693	 0.903867	 0.390869	 0.293945	 -0.312744
1	 53218.440000	 0.842607	 -0.139588	 42.062561	 -0.124269	 -0.119172	 9.783949	 -0.044129	 -0.064204	 0.681184	 0.397461	 0.296143	 -0.308350
1	 53218.450000	 0.819642	 -0.176630	 42.300183	 -0.165089	 -0.125890	 9.698539	 -0.040591	 -0.080118	 0.493143	 0.399902	 0.291748	 -0.304199
1	 53218.450000	 0.800950	 -0.187979	 42.435518	 0.097302	 0.010704	 9.944718	 -0.033405	 -0.025219	 0.279163	 0.395508	 0.285400	 -0.310547
1	 53218.460000	 0.759218	 -0.182219	 42.517116	 -0.119403	 0.078604	 9.807944	 -0.082518	 0.011209	 0.167116	 0.397705	 0.289551	 -0.308350
1	 53218.470000	 0.710193	 -0.161788	 42.511799	 0.048535	 0.246118	 9.970183	 -0.099490	 0.043125	 -0.014596	 0.401855	 0.291992	 -0.310547
1	 53218.480000	 0.652473	 -0.133071	 42.446119	 0.173003	 0.548835	 9.838133	 -0.118624	 0.061533	 -0.140722	 0.399902	 0.287354	 -0.299805
1	 53218.490000	 0.582069	 -0.086739	 42.299181	 0.166210	 0.412666	 9.783157	 -0.146451	 0.100173	 -0.310343	 0.397461	 0.291748	 -0.308350
1	 53218.500000	 0.486706	 -0.011143	 42.088734	 0.208189	 0.628881	 9.775800	 -0.199202	 0.163350	 -0.442246	 0.397461	 0.293945	 -0.302002
1	 53218.500000	 0.307514	 0.089908	 41.897585	 -0.152212	 0.183718	 10.067849	 -0.373937	 0.217146	 -0.399780	 0.401855	 0.293945	 -0.302002
1	 53218.510000	 0.145269	 0.154345	 41.554013	 -0.590212	 -0.512758	 9.778177	 -0.338604	 0.143882	 -0.724767	 0.390869	 0.300537	 -0.299805
1	 53218.520000	 0.110440	 0.189418	 40.821544	 -0.687841	 -0.837895	 9.258175	 -0.073472	 0.101223	 -1.536447	 0.390625	 0.304932	 -0.302002
1	 53218.530000	 0.205371	 0.192923	 39.675637	 -0.135346	 -0.592446	 9.697343	 0.197020	 0.049558	 -2.404658	 0.383789	 0.311279	 -0.299805
1	 53218.540000	 0.334847	 0.185847	 38.278682	 -0.450958	 -0.561576	 9.889189	 0.268067	 0.030702	 -2.931473	 0.374512	 0.324463	 -0.304199
1	 53218.550000	 0.441339	 0.143400	 36.626906	 -0.660041	 0.108415	 9.884504	 0.217374	 -0.042234	 -3.465801	 0.356934	 0.330811	 -0.302002
1	 53218.550000	 0.475666	 0.136831	 34.812092	 -0.346596	 0.672220	 9.942810	 0.063623	 0.032773	 -3.805539	 0.347656	 0.341553	 -0.303955
1	 53218.560000	 0.479862	 0.143067	 32.924850	 -0.606279	 0.893158	 9.887488	 -0.000011	 0.060477	 -3.956067	 0.334229	 0.350342	 -0.303955
1	 53218.570000	 0.442485	 0.127951	 31.003843	 -0.366919	 0.481414	 9.828881	 -0.087535	 0.017379	 -4.027325	 0.325195	 0.361084	 -0.303955
1	 53218.580000	 0.431139	 0.113609	 29.039119	 -0.184042	 0.171838	 9.800370	 -0.034831	 0.022147	 -4.119076	 0.311523	 0.376221	 -0.301758
1	 53218.590000	 0.412015	 0.107500	 27.068760	 -0.859621	 0.100099	 9.916960	 -0.051430	 0.040348	 -4.130628	 0.293701	 0.382813	 -0.306152
1	 53218.600000	 0.428729	 0.097450	 24.941166	 -0.932935	 -0.309982	 9.579680	 0.021540	 0.036820	 -4.459883	 0.280029	 0.397949	 -0.295410
1	 53218.600000	 0.506121	 0.102364	 22.638653	 -0.960476	 -0.989610	 9.779601	 0.147314	 0.068508	 -4.827095	 0.266846	 0.402344	 -0.308105
1	 53218.610000	 0.642379	 0.110512	 20.146658	 -1.388981	 -1.540139	 9.993075	 0.269769	 0.070363	 -5.224190	 0.237793	 0.415039	 -0.301514
1	 53218.620000	 0.831018	 0.058372	 17.321982	 -2.438316	 -0.965308	 9.919903	 0.374570	 -0.065594	 -5.923086	 0.222412	 0.419434	 -0.305908
1	 53218.630000	 0.859917	 0.035796	 14.313645	 -2.520480	 1.944724	 10.023161	 0.033633	 -0.011529	 -6.303520	 0.195557	 0.432373	 -0.301514
1	 53218.640000	 0.623085	 0.071451	 11.458837	 -0.427222	 3.248972	 9.957198	 -0.519821	 0.118101	 -5.979961	 0.177734	 0.445313	 -0.303711
1	 53218.650000	 0.326741	 0.156567	 8.873851	 0.764394	 2.644705	 9.960983	 -0.636994	 0.243785	 -5.410425	 0.155518	 0.453857	 -0.297119
1	 53218.650000	 0.094669	 0.241858	 6.370833	 0.344684	 1.744512	 9.808936	 -0.493206	 0.265261	 -5.240317	 0.135498	 0.455811	 -0.297119
1	 53218.660000	 -0.104659	 0.282221	 3.870340	 -0.442246	 0.706067	 9.951273	 -0.420337	 0.191976	 -5.234146	 0.117920	 0.464600	 -0.290527
1	 53218.670000	 -0.253477	 0.276979	 1.388450	 0.219854	 0.694416	 9.736266	 -0.311485	 0.110348	 -5.199533	 0.089111	 0.473145	 -0.292725
1	 53218.680000	 -0.331035	 0.297306	 -1.079840	 -0.029682	 0.510689	 9.716377	 -0.161715	 0.175101	 -5.166382	 0.064697	 0.475098	 -0.294678
1	 53218.690000	 -0.351269	 0.340075	 -3.667321	 -0.072417	 -0.471827	 9.570824	 -0.038658	 0.231359	 -5.419124	 0.044922	 0.477295	 -0.290283
1	 53218.700000	 -0.258965	 0.276202	 -6.317577	 -0.014319	 -0.701264	 9.548845	 0.193576	 0.013045	 -5.548085	 0.023193	 0.472656	 -0.292480
1	 53218.700000	 -0.115988	 0.174133	 -8.919720	 0.276929	 -0.125163	 9.383444	 0.294205	 -0.085620	 -5.459404	 -0.000977	 0.470459	 -0.298828
1	 53218.710000	 0.014100	 0.002320	 -11.388011	 0.045272	 1.289492	 10.096270	 0.248079	 -0.245866	 -5.172846	 -0.022949	 0.472412	 -0.294434
1	 53218.720000	 0.042631	 -0.155601	 -13.838359	 -0.909617	 1.823682	 9.962429	 0.028023	 -0.229389	 -5.142059	 -0.047119	 0.472412	 -0.290039
1	 53218.730000	 0.086326	 -0.230517	 -16.366381	 -0.476577	 2.541339	 9.755681	 0.045784	 -0.050007	 -5.289406	 -0.068848	 0.465820	 -0.290039
1	 53218.740000	 0.151974	 -0.285089	 -18.882861	 0.338688	 2.724486	 10.095379	 0.088137	 -0.018629	 -5.276537	 -0.088623	 0.465576	 -0.294189
1	 53218.750000	 0.152397	 -0.314094	 -21.256878	 1.302431	 2.301489	 9.905313	 -0.051727	 0.031465	 -4.966014	 -0.108154	 0.458984	 -0.291992
1	 53218.750000	 0.184166	 -0.289053	 -23.398414	 1.831820	 1.551628	 9.762342	 0.021607	 0.130001	 -4.488098	 -0.125488	 0.456787	 -0.294189
1	 53218.760000	 0.216328	 -0.253758	 -25.301993	 2.002839	 0.621830	 9.481578	 0.027613	 0.142867	 -3.984102	 -0.142822	 0.445801	 -0.294189
1	 53218.770000	 0.287479	 -0.216960	 -27.024580	 2.072776	 0.081942	 10.065429	 0.117683	 0.134246	 -3.611103	 -0.158203	 0.447998	 -0.296143
1	 53218.780000	 0.317780	 -0.215929	 -28.567673	 2.355842	 -0.183548	 9.613392	 0.035077	 0.051382	 -3.233260	 -0.166748	 0.439209	 -0.293945
1	 53218.790000	 0.363986	 -0.236242	 -29.866039	 2.854393	 -0.911719	 9.767706	 0.074412	 -0.003588	 -2.724369	 -0.175537	 0.437012	 -0.291748
1	 53218.800000	 0.363688	 -0.279337	 -30.932113	 1.915741	 -1.349559	 10.042390	 -0.020008	 -0.059213	 -2.237863	 -0.190674	 0.432373	 -0.296143
1	 53218.800000	 0.313116	 -0.341129	 -31.855068	 -0.019572	 -0.823005	 9.884666	 -0.123692	 -0.101575	 -1.938325	 -0.199463	 0.434570	 -0.296143
1	 53218.810000	 0.303669	 -0.430253	 -32.818239	 -1.033296	 0.072154	 9.692973	 -0.041591	 -0.156582	 -2.023562	 -0.203613	 0.425781	 -0.296143
1	 53218.820000	 0.264375	 -0.532938	 -33.817024	 -0.123367	 -0.099550	 9.912729	 -0.108056	 -0.182955	 -2.098565	 -0.212402	 0.427979	 -0.289551
1	 53218.830000	 0.217296	 -0.622122	 -34.801540	 0.031597	 0.047511	 9.819971	 -0.127740	 -0.153833	 -2.068236	 -0.218750	 0.419189	 -0.289551
1	 53218.840000	 0.142196	 -0.677380	 -35.761553	 0.375465	 -0.089832	 9.826836	 -0.187823	 -0.081220	 -2.015517	 -0.229736	 0.416992	 -0.295898
1	 53218.850000	 0.055679	 -0.731353	 -36.634104	 1.324041	 -0.860508	 10.064013	 -0.210808	 -0.079338	 -1.832254	 -0.236084	 0.410400	 -0.293701
1	 53218.850000	 -0.060392	 -0.760965	 -37.362357	 1.984067	 -1.747823	 9.713338	 -0.268035	 -0.030945	 -1.528935	 -0.240479	 0.414795	 -0.291748
1	 53218.860000	 -0.134072	 -0.729302	 -38.016812	 1.502637	 -2.207282	 9.251783	 -0.176661	 0.096366	 -1.372138	 -0.238037	 0.406006	 -0.289551
1	 53218.870000	 -0.125729	 -0.653675	 -38.757153	 0.263201	 -1.181424	 9.826432	 -0.006456	 0.193403	 -1.550818	 -0.253662	 0.408203	 -0.295898
1	 53218.880000	 -0.049084	 -0.560306	 -39.524418	 0.916014	 -1.292590	 9.750572	 0.137817	 0.230539	 -1.607355	 -0.255371	 0.397217	 -0.291504
1	 53218.890000	 -0.004436	 -0.512648	 -39.631481	 1.363841	 -1.508231	 9.912549	 0.093463	 0.104694	 -0.226950	 -0.248779	 0.397461	 -0.295898
1	 53218.900000	 0.082184	 -0.384225	 -39.629934	 0.208802	 0.344079	 10.164341	 0.184680	 0.269129	 0.003161	 -0.255371	 0.397217	 -0.291504
1	 53218.900000	 -0.043963	 -0.299319	 -39.628437	 -0.112674	 0.014067	 9.994145	 -0.260879	 0.177964	 0.003772	 -0.255371	 0.399414	 -0.287354
1	 53218.910000	 -0.119586	 -0.252390	 -39.629837	 0.060052	 -0.515739	 9.513996	 -0.155169	 0.098596	 -0.004256	 -0.255371	 0.399414	 -0.287354
1	 53218.920000	 -0.147223	 -0.215385	 -39.630435	 0.105491	 -0.167041	 9.826800	 -0.054610	 0.077769	 -0.003528	 -0.255615	 0.401611	 -0.291504
1	 53218.930000	 -0.198533	 -0.182143	 -39.632076	 0.095014	 -0.214723	 9.827815	 -0.104265	 0.069925	 -0.005566	 -0.253418	 0.401611	 -0.293701
1	 53218.940000	 -0.241731	 -0.158881	 -39.630474	 0.083556	 -0.308094	 9.712622	 -0.087159	 0.048880	 0.000683	 -0.251221	 0.401611	 -0.289551
1	 53218.950000	 -0.274063	 -0.134726	 -39.632521	 0.063262	 -0.247153	 9.827614	 -0.064532	 0.050908	 -0.007016	 -0.251221	 0.403809	 -0.287354
1	 53218.950000	 -0.311377	 -0.114987	 -39.631679	 0.078453	 -0.276413	 9.799173	 -0.074851	 0.041540	 -0.001101	 -0.255615	 0.403809	 -0.289307
1	 53218.960000	 -0.338394	 -0.098105	 -39.630618	 0.075909	 -0.282388	 9.769767	 -0.053318	 0.035548	 -0.000888	 -0.249023	 0.401611	 -0.291504
1	 53218.970000	 -0.362050	 -0.082892	 -39.631311	 0.076984	 -0.244527	 9.798017	 -0.046270	 0.032147	 -0.004681	 -0.249023	 0.403809	 -0.291504
1	 53218.980000	 -0.384003	 -0.069767	 -39.630040	 0.051741	 -0.266546	 9.797915	 -0.042756	 0.027625	 -0.000707	 -0.248779	 0.399414	 -0.291504
1	 53218.990000	 -0.403748	 -0.057763	 -39.629636	 0.045148	 -0.311029	 9.798739	 -0.038064	 0.025367	 -0.002587	 -0.251221	 0.403809	 -0.285156
1	 53219.000000	 -0.421227	 -0.046864	 -39.630099	 0.088795	 -0.277170	 9.798756	 -0.033371	 0.023109	 -0.004466	 -0.251221	 0.406006	 -0.293701
1	 53219.000000	 -0.435946	 -0.038602	 -39.628554	 0.064336	 -0.298042	 9.798641	 -0.027523	 0.017468	 -0.000457	 -0.255859	 0.412598	 -0.287354
1	 53219.010000	 -0.450364	 -0.028512	 -39.629871	 0.044377	 -0.277467	 9.797648	 -0.026951	 0.021462	 -0.006343	 -0.253418	 0.401611	 -0.287354
1	 53219.020000	 -0.463661	 -0.021643	 -39.629182	 0.084100	 -0.283975	 9.798603	 -0.024557	 0.014601	 -0.002337	 -0.249023	 0.401611	 -0.295898
1	 53219.030000	 -0.475258	 -0.014178	 -39.628512	 0.060057	 -0.304227	 9.798478	 -0.021103	 0.015820	 -0.002333	 -0.246826	 0.401611	 -0.289551
1	 53219.040000	 -0.486018	 -0.009234	 -39.628638	 0.041258	 -0.283747	 9.768222	 -0.019254	 0.010618	 -0.004183	 -0.253418	 0.403809	 -0.287354
1	 53219.050000	 -0.496235	 -0.003175	 -39.628804	 0.075760	 -0.329529	 9.828602	 -0.018136	 0.012954	 -0.004212	 -0.253418	 0.403809	 -0.293701
1	 53219.050000	 -0.506477	 0.002921	 -39.628049	 0.057641	 -0.309539	 9.769069	 -0.018158	 0.012976	 -0.002271	 -0.246826	 0.401611	 -0.293701
1	 53219.060000	 -0.514200	 0.009909	 -39.627304	 0.078000	 -0.291100	 9.827701	 -0.012977	 0.014805	 -0.002262	 -0.249023	 0.401611	 -0.291504
1	 53219.070000	 -0.523845	 0.014320	 -39.627397	 0.035827	 -0.287920	 9.826642	 -0.016917	 0.009502	 -0.004153	 -0.246826	 0.406006	 -0.287354
1	 53219.080000	 -0.529903	 0.019073	 -39.627446	 0.076215	 -0.293397	 9.827647	 -0.009401	 0.010214	 -0.004108	 -0.246826	 0.403809	 -0.291504
1	 53219.090000	 -0.538158	 0.022165	 -39.626537	 0.054064	 -0.314040	 9.768946	 -0.013994	 0.006680	 -0.002148	 -0.251221	 0.403809	 -0.285156
1	 53219.100000	 -0.544190	 0.026872	 -39.627533	 0.074850	 -0.295307	 9.827600	 -0.009379	 0.010192	 -0.006050	 -0.251221	 0.403809	 -0.289551
1	 53219.100000	 -0.551071	 0.031333	 -39.627596	 0.074724	 -0.296785	 9.798299	 -0.011128	 0.009604	 -0.004113	 -0.251465	 0.408203	 -0.291504
