DevID	 CerebusTime	 Roll	 Pitch	 Yaw
2	 4868.947967	 0.331984	 0.059908	 0.142071
1	 4868.947967	 0.270429	 -0.025604	 -0.089096
2	 4868.957967	 0.360587	 0.063121	 0.148548
1	 4868.957967	 0.323305	 -0.019833	 -0.082863
2	 4868.967967	 0.387295	 0.066953	 0.144036
1	 4868.967967	 0.371606	 -0.013365	 -0.081179
2	 4868.967967	 0.414316	 0.065217	 0.130944
1	 4868.977967	 0.407395	 -0.007647	 -0.073545
2	 4868.977967	 0.000000	 0.000000	 -0.000000
1	 4868.977967	 -0.000000	 -0.000000	 0.000000
2	 4868.987967	 0.020341	 -0.005519	 -0.024592
1	 4868.987967	 -0.003389	 0.004878	 -0.003033
2	 4868.997967	 0.031229	 -0.011992	 -0.046806
1	 4868.997967	 -0.027371	 0.009906	 -0.015905
2	 4869.007967	 0.038786	 -0.017733	 -0.071955
1	 4869.007967	 -0.068456	 0.013537	 -0.037767
2	 4869.007967	 0.043650	 -0.017868	 -0.095832
1	 4869.017967	 -0.124187	 0.018932	 -0.063289
2	 4869.027967	 0.048355	 -0.017254	 -0.122617
1	 4869.027967	 -0.186434	 0.021721	 -0.095217
2	 4869.027967	 0.060160	 -0.013846	 -0.150766
1	 4869.033600	 -0.248699	 0.029673	 -0.124921
2	 4869.037967	 0.076391	 -0.011282	 -0.185787
1	 4869.037967	 -0.306165	 0.035600	 -0.153356
2	 4869.047967	 0.095310	 -0.005298	 -0.219970
1	 4869.047967	 -0.357421	 0.045700	 -0.179413
2	 4869.057967	 0.112390	 -0.003018	 -0.255489
1	 4869.057967	 -0.389109	 0.051026	 -0.201727
2	 4869.067967	 0.000000	 -0.000000	 -0.000000
1	 4869.067967	 0.000000	 -0.000000	 -0.000000
2	 4869.067967	 0.017259	 0.001055	 -0.034239
1	 4869.067967	 0.015489	 -0.004630	 -0.019149
2	 4869.077967	 0.035047	 0.002449	 -0.066539
1	 4869.077967	 0.050171	 -0.006757	 -0.039040
2	 4869.087967	 0.054615	 0.002334	 -0.100787
1	 4869.087967	 0.098081	 -0.005949	 -0.052876
2	 4869.097967	 0.081732	 0.000566	 -0.131523
1	 4869.097967	 0.151228	 -0.003651	 -0.071278
2	 4869.107967	 0.107955	 -0.002683	 -0.165539
1	 4869.107967	 0.201490	 -0.005661	 -0.087889
2	 4869.117967	 0.138896	 -0.007824	 -0.199836
1	 4869.117967	 0.242813	 -0.003795	 -0.104048
2	 4869.117967	 0.168533	 -0.019994	 -0.234598
1	 4869.127967	 0.270795	 -0.005079	 -0.117904
2	 4869.127967	 0.193312	 -0.031118	 -0.270639
1	 4869.127967	 0.284232	 -0.004049	 -0.136002
2	 4869.137967	 0.212634	 -0.046029	 -0.311603
1	 4869.137967	 0.282719	 -0.008015	 -0.155295
2	 4869.147967	 -0.000000	 0.000000	 -0.000000
1	 4869.147967	 0.000000	 0.000000	 0.000000
2	 4869.157967	 -0.004460	 -0.006946	 -0.039636
1	 4869.157967	 -0.026446	 -0.005134	 -0.024133
2	 4869.167967	 -0.014764	 -0.013263	 -0.071420
1	 4869.167967	 -0.060915	 -0.008382	 -0.050520
2	 4869.167967	 -0.026486	 -0.021008	 -0.106144
1	 4869.177967	 -0.107444	 -0.016884	 -0.079349
2	 4869.177967	 -0.033112	 -0.031883	 -0.136811
1	 4869.177967	 -0.156501	 -0.017777	 -0.107698
2	 4869.187967	 -0.032839	 -0.046977	 -0.174398
1	 4869.187967	 -0.202430	 -0.022276	 -0.137690
2	 4869.197967	 -0.023716	 -0.060664	 -0.212491
1	 4869.197967	 -0.236239	 -0.020125	 -0.155694
2	 4869.207967	 -0.008943	 -0.074950	 -0.256917
1	 4869.207967	 -0.260106	 -0.018975	 -0.170706
2	 4869.217967	 -0.000713	 -0.087041	 -0.298579
1	 4869.217967	 -0.276120	 -0.012559	 -0.178074
2	 4869.217967	 0.000401	 -0.097672	 -0.340326
1	 4869.227967	 -0.287691	 -0.011493	 -0.183690
2	 4869.227967	 0.000000	 0.000000	 0.000000
1	 4869.227967	 -0.000000	 0.000000	 -0.000000
2	 4869.237967	 -0.023858	 -0.008563	 -0.029954
1	 4869.237967	 -0.009931	 0.000574	 -0.010921
2	 4869.247967	 -0.051155	 -0.015799	 -0.050703
1	 4869.247967	 -0.024977	 0.003755	 -0.022036
2	 4869.257967	 -0.078088	 -0.019296	 -0.065718
1	 4869.257967	 -0.045907	 0.003486	 -0.030948
2	 4869.267967	 -0.100654	 -0.019526	 -0.076638
1	 4869.267967	 -0.073139	 0.008570	 -0.045594
2	 4869.267967	 -0.116234	 -0.020838	 -0.085906
1	 4869.277967	 -0.101985	 0.008239	 -0.059284
2	 4869.277967	 -0.123027	 -0.020471	 -0.087316
1	 4869.277967	 -0.134329	 0.010905	 -0.074538
2	 4869.287967	 -0.122285	 -0.022532	 -0.091541
1	 4869.287967	 -0.168392	 0.009498	 -0.086949
2	 4869.297967	 -0.116428	 -0.024290	 -0.088559
1	 4869.297967	 -0.198549	 0.010291	 -0.106831
2	 4869.307967	 -0.106450	 -0.025847	 -0.086686
1	 4869.307967	 -0.222485	 0.007531	 -0.121889
2	 4869.317967	 0.000000	 -0.000000	 -0.000000
1	 4869.317967	 -0.000000	 0.000000	 -0.000000
2	 4869.317967	 0.012877	 0.000012	 0.003695
1	 4869.327967	 0.004382	 -0.000084	 -0.011090
2	 4869.327967	 0.023769	 0.002516	 0.007920
1	 4869.327967	 0.024244	 -0.001324	 -0.017691
2	 4869.337967	 0.029858	 0.004311	 0.012444
1	 4869.337967	 0.055695	 -0.009903	 -0.025017
2	 4869.347967	 0.030148	 0.007748	 0.019791
1	 4869.347967	 0.092408	 -0.016888	 -0.023612
2	 4869.357967	 0.027433	 0.008740	 0.024682
1	 4869.357967	 0.130680	 -0.029304	 -0.021831
2	 4869.367967	 0.022719	 0.010113	 0.032392
1	 4869.367967	 0.166059	 -0.036100	 -0.021634
2	 4869.367967	 0.017101	 0.008564	 0.038592
1	 4869.377967	 0.196640	 -0.041800	 -0.016656
2	 4869.377967	 0.014045	 0.008053	 0.040976
1	 4869.377967	 0.217989	 -0.042749	 -0.010727
2	 4869.387967	 0.014366	 0.006099	 0.036051
1	 4869.387967	 0.226351	 -0.045306	 -0.005802
2	 4869.397967	 0.000000	 0.000000	 0.000000
1	 4869.397967	 -0.000000	 0.000000	 -0.000000
2	 4869.407967	 -0.009954	 0.002828	 -0.003197
1	 4869.407967	 -0.015928	 0.000677	 -0.011833
2	 4869.417967	 -0.029550	 0.008499	 -0.005646
1	 4869.417967	 -0.039676	 0.005718	 -0.012148
2	 4869.417967	 -0.063811	 0.013206	 -0.009124
1	 4869.427967	 -0.071405	 0.006371	 -0.015663
2	 4869.427967	 -0.111022	 0.018494	 -0.012211
1	 4869.427967	 -0.107584	 0.012940	 -0.013714
2	 4869.437967	 -0.168603	 0.020630	 -0.006871
1	 4869.437967	 -0.149964	 0.015849	 -0.021667
2	 4869.447967	 -0.235906	 0.023890	 0.001532
1	 4869.447967	 -0.195646	 0.023978	 -0.020840
2	 4869.457967	 -0.304454	 0.025739	 0.017762
1	 4869.457967	 -0.248079	 0.024286	 -0.028125
2	 4869.467967	 -0.365224	 0.027403	 0.029139
1	 4869.467967	 -0.301455	 0.027828	 -0.028527
2	 4869.467967	 -0.416997	 0.026697	 0.036174
1	 4869.477967	 -0.351981	 0.026740	 -0.027515
2	 4869.477967	 -0.000000	 -0.000000	 0.000000
1	 4869.477967	 -0.000000	 -0.000000	 -0.000000
2	 4869.487967	 -0.022357	 -0.006097	 -0.001822
1	 4869.487967	 -0.034804	 -0.003458	 0.004195
2	 4869.497967	 -0.033353	 -0.011655	 -0.005395
1	 4869.497967	 -0.062020	 -0.005296	 0.009618
2	 4869.507967	 -0.035317	 -0.017774	 -0.005228
1	 4869.507967	 -0.077768	 -0.007577	 0.021358
2	 4869.517967	 -0.034381	 -0.025624	 -0.010268
1	 4869.517967	 -0.082446	 -0.000338	 0.032184
2	 4869.517967	 -0.034122	 -0.031943	 -0.020330
1	 4869.527967	 -0.082225	 0.006072	 0.040594
2	 4869.527967	 -0.039090	 -0.035959	 -0.029888
1	 4869.527967	 -0.075883	 0.016480	 0.055325
2	 4869.537967	 -0.051566	 -0.038911	 -0.033963
1	 4869.537967	 -0.076017	 0.019480	 0.066973
2	 4869.547967	 -0.069546	 -0.044541	 -0.039625
1	 4869.547967	 -0.086750	 0.023079	 0.082084
2	 4869.557967	 -0.086292	 -0.055212	 -0.038755
1	 4869.557967	 -0.113470	 0.014293	 0.098992
2	 4869.567967	 -0.000000	 -0.000000	 0.000000
1	 4869.567967	 -0.000000	 0.000000	 -0.000000
2	 4869.567967	 -0.001711	 -0.014736	 -0.001209
1	 4869.577967	 -0.056140	 -0.011080	 -0.002135
2	 4869.577967	 0.005568	 -0.028304	 -0.000726
1	 4869.577967	 -0.109224	 -0.017158	 0.003523
2	 4869.587967	 0.019481	 -0.044451	 -0.002525
1	 4869.587967	 -0.149134	 -0.023358	 0.009305
2	 4869.597967	 0.032154	 -0.057938	 -0.005943
1	 4869.597967	 -0.171830	 -0.024088	 0.025405
2	 4869.607967	 0.029755	 -0.073132	 -0.010236
1	 4869.607967	 -0.182923	 -0.025626	 0.043361
2	 4869.617967	 -0.004427	 -0.080495	 -0.005268
1	 4869.617967	 -0.190057	 -0.026569	 0.056848
2	 4869.617967	 -0.069920	 -0.085180	 0.003404
1	 4869.627967	 -0.207855	 -0.028413	 0.071322
2	 4869.627967	 -0.159203	 -0.086397	 0.020989
1	 4869.627967	 -0.244842	 -0.027620	 0.080572
2	 4869.637967	 -0.269490	 -0.089976	 0.036151
1	 4869.637967	 -0.303571	 -0.028233	 0.087186
2	 4869.647967	 -0.000000	 -0.000000	 0.000000
1	 4869.647967	 -0.000000	 0.000000	 -0.000000
2	 4869.657967	 -0.108906	 -0.004562	 0.021535
1	 4869.657967	 -0.092413	 0.003879	 0.008784
2	 4869.667967	 -0.202038	 -0.006971	 0.033651
1	 4869.667967	 -0.193621	 0.010847	 0.015760
2	 4869.667967	 -0.273729	 -0.011286	 0.031290
1	 4869.677967	 -0.295396	 0.013882	 0.014709
2	 4869.677967	 -0.322108	 -0.011904	 0.033547
1	 4869.677967	 -0.387633	 0.019002	 0.014868
2	 4869.687967	 -0.351688	 -0.013197	 0.022312
1	 4869.687967	 -0.464653	 0.018567	 0.006446
2	 4869.697967	 -0.358313	 -0.014615	 0.018620
1	 4869.697967	 -0.520080	 0.018934	 0.003095
2	 4869.707967	 -0.353329	 -0.012716	 0.017649
1	 4869.707967	 -0.547569	 0.015616	 0.007270
2	 4869.717967	 -0.337303	 -0.013036	 0.012574
1	 4869.717967	 -0.550993	 0.016463	 0.010007
2	 4869.717967	 -0.322385	 -0.013009	 0.014443
1	 4869.727967	 -0.534361	 0.012567	 0.009609
2	 4869.727967	 0.000000	 -0.000000	 -0.000000
1	 4869.727967	 0.000000	 -0.000000	 0.000000
2	 4869.737967	 -0.000866	 0.001500	 -0.010919
1	 4869.737967	 0.042807	 0.002703	 0.006174
2	 4869.747967	 -0.007989	 0.008992	 -0.005121
1	 4869.747967	 0.085459	 0.008952	 0.009588
2	 4869.757967	 -0.018678	 0.015045	 0.008503
1	 4869.757967	 0.115696	 0.013547	 -0.003578
2	 4869.767967	 -0.029240	 0.023361	 0.018291
1	 4869.767967	 0.137542	 0.025050	 -0.002324
2	 4869.767967	 -0.033414	 0.031805	 0.026980
1	 4869.777967	 0.152091	 0.033592	 0.006826
2	 4869.777967	 -0.027707	 0.040372	 0.029601
1	 4869.777967	 0.159578	 0.046912	 0.000023
2	 4869.787967	 -0.013564	 0.048474	 0.025991
1	 4869.787967	 0.164404	 0.056761	 -0.017576
2	 4869.797967	 0.002980	 0.062187	 0.020014
1	 4869.797967	 0.172044	 0.068407	 -0.030812
2	 4869.807967	 0.019652	 0.079483	 0.019736
1	 4869.807967	 0.178302	 0.072620	 -0.070983
2	 4869.817967	 0.000000	 -0.000000	 -0.000000
1	 4869.817967	 -0.000000	 0.000000	 -0.000000
2	 4869.817967	 0.018771	 0.009277	 -0.018268
1	 4869.827967	 0.004491	 0.000227	 -0.026061
2	 4869.827967	 0.038627	 0.017635	 -0.035925
1	 4869.827967	 0.007315	 0.005048	 -0.043275
2	 4869.837967	 0.058973	 0.021517	 -0.062068
1	 4869.837967	 0.011345	 0.012870	 -0.057136
2	 4869.847967	 0.076117	 0.030928	 -0.088614
1	 4869.847967	 0.015107	 0.024505	 -0.071569
2	 4869.857967	 0.094826	 0.044449	 -0.110306
1	 4869.857967	 0.018515	 0.039165	 -0.084819
2	 4869.867967	 0.113260	 0.058996	 -0.139443
1	 4869.867967	 0.021915	 0.056531	 -0.096766
2	 4869.867967	 0.132366	 0.072617	 -0.180835
1	 4869.877967	 0.026772	 0.074347	 -0.108762
2	 4869.877967	 0.155114	 0.088419	 -0.212231
1	 4869.877967	 0.031579	 0.095764	 -0.119476
2	 4869.887967	 0.188674	 0.102642	 -0.235369
1	 4869.887967	 0.029399	 0.110472	 -0.145909
2	 4869.897967	 -0.000000	 0.000000	 -0.000000
1	 4869.897967	 -0.000000	 -0.000000	 0.000000
2	 4869.907967	 0.039047	 0.014834	 -0.028441
1	 4869.907967	 0.013084	 0.012986	 -0.016056
2	 4869.917967	 0.079012	 0.029692	 -0.054409
1	 4869.917967	 0.034730	 0.022885	 -0.035026
2	 4869.917967	 0.116222	 0.041831	 -0.076647
1	 4869.927967	 0.061668	 0.029128	 -0.071460
2	 4869.927967	 0.149306	 0.058315	 -0.094605
1	 4869.927967	 0.091575	 0.040576	 -0.089615
2	 4869.937967	 0.175211	 0.074826	 -0.113059
1	 4869.937967	 0.115434	 0.052535	 -0.102008
2	 4869.947967	 0.201815	 0.091676	 -0.126008
1	 4869.947967	 0.129542	 0.067336	 -0.121740
2	 4869.957967	 0.224608	 0.105888	 -0.146284
1	 4869.957967	 0.135421	 0.075084	 -0.142021
2	 4869.967967	 0.248366	 0.122049	 -0.159450
1	 4869.967967	 0.142136	 0.086460	 -0.158622
2	 4869.967967	 0.274206	 0.137309	 -0.155868
1	 4869.977967	 0.152227	 0.100790	 -0.148278
2	 4869.977967	 0.000000	 0.000000	 0.000000
1	 4869.977967	 0.000000	 -0.000000	 -0.000000
2	 4869.987967	 0.028063	 0.009948	 -0.010356
1	 4869.987967	 0.018696	 0.007774	 -0.027128
2	 4869.997967	 0.059666	 0.020980	 -0.020527
1	 4869.997967	 0.044125	 0.016947	 -0.036682
2	 4870.007967	 0.090435	 0.029929	 -0.011233
1	 4870.007967	 0.071121	 0.020166	 -0.042020
2	 4870.017967	 0.115747	 0.038841	 -0.019205
1	 4870.017967	 0.097795	 0.023977	 -0.050705
2	 4870.017967	 0.135137	 0.037171	 -0.060131
1	 4870.027967	 0.121646	 0.024792	 -0.053569
2	 4870.027967	 0.150255	 0.043662	 -0.065072
1	 4870.027967	 0.141625	 0.030556	 -0.059387
2	 4870.037967	 0.161620	 0.044849	 -0.083294
1	 4870.037967	 0.151622	 0.031150	 -0.068145
2	 4870.047967	 0.173267	 0.048432	 -0.086912
1	 4870.047967	 0.156214	 0.036551	 -0.068864
2	 4870.057967	 0.185321	 0.048999	 -0.083985
1	 4870.057967	 0.153886	 0.036238	 -0.079325
2	 4870.067967	 0.000000	 -0.000000	 0.000000
1	 4870.067967	 0.000000	 -0.000000	 -0.000000
2	 4870.067967	 0.008376	 -0.000734	 0.006003
1	 4870.077967	 -0.008059	 -0.002534	 -0.005640
2	 4870.077967	 0.011064	 -0.003922	 0.000439
1	 4870.077967	 -0.014384	 -0.001765	 0.000458
2	 4870.087967	 0.005472	 -0.008766	 -0.005630
1	 4870.087967	 -0.021719	 -0.003935	 -0.020857
2	 4870.097967	 -0.001918	 -0.014944	 0.000338
1	 4870.097967	 -0.030941	 -0.005396	 -0.010783
2	 4870.107967	 -0.007840	 -0.021285	 0.000027
1	 4870.107967	 -0.043175	 -0.007510	 -0.002799
2	 4870.117967	 -0.008638	 -0.026145	 0.011081
1	 4870.117967	 -0.061525	 -0.013114	 0.003713
2	 4870.117967	 -0.002968	 -0.039158	 -0.013710
1	 4870.127967	 -0.082110	 -0.018360	 0.002175
2	 4870.127967	 0.009267	 -0.048836	 -0.002349
1	 4870.127967	 -0.098845	 -0.021722	 0.013259
2	 4870.137967	 0.020194	 -0.061784	 0.002127
1	 4870.137967	 -0.110226	 -0.027698	 0.034944
2	 4870.147967	 0.000000	 -0.000000	 -0.000000
1	 4870.147967	 0.000000	 0.000000	 0.000000
2	 4870.157967	 0.008276	 -0.009397	 0.003108
1	 4870.157967	 0.008247	 -0.004257	 0.038887
2	 4870.167967	 0.011064	 -0.014063	 0.024199
1	 4870.167967	 0.018497	 -0.006027	 0.057232
2	 4870.167967	 0.011454	 -0.019775	 0.023404
1	 4870.177967	 0.032867	 -0.017453	 0.072285
2	 4870.177967	 0.008026	 -0.019947	 0.051449
1	 4870.177967	 0.046267	 -0.020089	 0.090879
2	 4870.187967	 0.002042	 -0.028388	 0.044967
1	 4870.187967	 0.050119	 -0.024483	 0.075476
2	 4870.197967	 -0.001560	 -0.025372	 0.076355
1	 4870.197967	 0.050743	 -0.025388	 0.091196
2	 4870.207967	 -0.004493	 -0.021644	 0.118990
1	 4870.207967	 0.045503	 -0.026775	 0.089454
2	 4870.217967	 -0.006569	 -0.015863	 0.149498
1	 4870.217967	 0.042570	 -0.022086	 0.107090
2	 4870.217967	 -0.009454	 -0.013927	 0.161693
1	 4870.227967	 0.037173	 -0.018085	 0.145152
2	 4870.227967	 0.000000	 -0.000000	 0.000000
1	 4870.227967	 0.000000	 0.000000	 -0.000000
2	 4870.237967	 -0.016318	 -0.003442	 -0.010039
1	 4870.237967	 -0.010024	 -0.001336	 0.009058
2	 4870.247967	 -0.042784	 0.002950	 0.018102
1	 4870.247967	 -0.025426	 0.000762	 0.028998
2	 4870.257967	 -0.075892	 0.012342	 0.058779
1	 4870.257967	 -0.048594	 0.000357	 0.028132
2	 4870.267967	 -0.108602	 0.020356	 0.091756
1	 4870.267967	 -0.078070	 0.005374	 0.044315
2	 4870.267967	 -0.136397	 0.022894	 0.098119
1	 4870.277967	 -0.114613	 0.010395	 0.019598
2	 4870.277967	 -0.152866	 0.028373	 0.126292
1	 4870.277967	 -0.148913	 0.017567	 0.029422
2	 4870.287967	 -0.155379	 0.030976	 0.136568
1	 4870.287967	 -0.174056	 0.021901	 0.062513
2	 4870.297967	 -0.148524	 0.029910	 0.153651
1	 4870.297967	 -0.191752	 0.024141	 0.076657
2	 4870.307967	 -0.133333	 0.017124	 0.129519
1	 4870.307967	 -0.199174	 0.020174	 0.070197
2	 4870.317967	 0.000000	 -0.000000	 -0.000000
1	 4870.317967	 -0.000000	 -0.000000	 -0.000000
2	 4870.317967	 0.002676	 -0.008062	 0.003052
1	 4870.327967	 0.020563	 -0.007870	 0.022146
2	 4870.327967	 0.002127	 -0.008693	 0.020447
1	 4870.327967	 0.046299	 -0.010923	 0.037427
2	 4870.337967	 -0.006981	 -0.009144	 0.048491
1	 4870.337967	 0.066667	 -0.020113	 0.056727
2	 4870.347967	 -0.020128	 -0.007503	 0.065989
1	 4870.347967	 0.080853	 -0.020047	 0.068232
2	 4870.357967	 -0.027974	 -0.007574	 0.076802
1	 4870.357967	 0.084069	 -0.024039	 0.077845
2	 4870.367967	 -0.028594	 -0.006917	 0.086235
1	 4870.367967	 0.080990	 -0.018928	 0.084448
2	 4870.367967	 -0.029507	 -0.011910	 0.049365
1	 4870.377967	 0.077802	 -0.018031	 0.111152
2	 4870.377967	 -0.020485	 -0.013035	 0.045963
1	 4870.377967	 0.076780	 -0.012192	 0.119882
2	 4870.387967	 -0.006970	 -0.024279	 0.052478
1	 4870.387967	 0.074920	 -0.013089	 0.125652
2	 4870.397967	 -0.000000	 -0.000000	 0.000000
1	 4870.397967	 -0.000000	 -0.000000	 0.000000
2	 4870.407967	 0.009676	 -0.008187	 -0.022168
1	 4870.407967	 -0.005434	 -0.006285	 -0.006305
2	 4870.417967	 0.014747	 -0.009682	 -0.029216
1	 4870.417967	 -0.016804	 -0.012811	 -0.006973
2	 4870.417967	 0.016384	 -0.019382	 -0.033846
1	 4870.427967	 -0.036724	 -0.024322	 -0.032613
2	 4870.427967	 0.010835	 -0.019869	 -0.037787
1	 4870.427967	 -0.059685	 -0.028712	 -0.037381
2	 4870.437967	 0.007451	 -0.028559	 -0.039518
1	 4870.437967	 -0.085448	 -0.033185	 -0.046711
2	 4870.447967	 0.008003	 -0.029567	 -0.042007
1	 4870.447967	 -0.108654	 -0.036758	 -0.055135
2	 4870.457967	 0.015020	 -0.033973	 -0.033257
1	 4870.457967	 -0.122414	 -0.041697	 -0.059888
2	 4870.467967	 0.029266	 -0.036210	 -0.035863
1	 4870.467967	 -0.123372	 -0.039667	 -0.066799
2	 4870.467967	 0.049595	 -0.042591	 -0.059894
1	 4870.477967	 -0.112545	 -0.040520	 -0.095366
2	 4870.477967	 0.000000	 0.000000	 -0.000000
1	 4870.477967	 0.000000	 0.000000	 0.000000
2	 4870.487967	 0.037263	 -0.001477	 0.014485
1	 4870.487967	 0.039945	 -0.007368	 -0.003105
2	 4870.497967	 0.076965	 -0.004080	 0.013699
1	 4870.497967	 0.088814	 -0.012614	 -0.007141
2	 4870.507967	 0.121477	 -0.011947	 -0.000418
1	 4870.507967	 0.138520	 -0.030194	 -0.029336
2	 4870.517967	 0.165484	 -0.012668	 -0.007444
1	 4870.517967	 0.189755	 -0.034653	 -0.035856
2	 4870.517967	 0.204154	 -0.018530	 -0.044757
1	 4870.527967	 0.237908	 -0.034877	 -0.040855
2	 4870.527967	 0.235752	 -0.015843	 -0.056392
1	 4870.528967	 0.280919	 -0.025254	 -0.042562
2	 4870.537967	 0.255613	 -0.016741	 -0.050385
1	 4870.537967	 0.312283	 -0.015913	 -0.051164
2	 4870.547967	 0.260296	 -0.006315	 -0.064483
1	 4870.547967	 0.332878	 0.000968	 -0.050956
2	 4870.557967	 0.257907	 0.003627	 -0.082154
1	 4870.557967	 0.334684	 0.010620	 -0.055410
2	 4870.567967	 -0.000000	 0.000000	 0.000000
1	 4870.567967	 0.000000	 0.000000	 0.000000
2	 4870.567967	 -0.000524	 0.005487	 -0.024636
1	 4870.577967	 -0.019696	 0.010532	 0.004376
2	 4870.577967	 0.004794	 0.017375	 -0.040827
1	 4870.577967	 -0.042088	 0.022957	 -0.004925
2	 4870.587967	 0.021902	 0.023962	 -0.070759
1	 4870.587967	 -0.061003	 0.031951	 -0.022999
2	 4870.597967	 0.050430	 0.036210	 -0.091950
1	 4870.597967	 -0.069886	 0.049026	 -0.029417
2	 4870.607967	 0.085191	 0.047039	 -0.129119
1	 4870.607967	 -0.065323	 0.064510	 -0.050026
2	 4870.617967	 0.114604	 0.061345	 -0.148557
1	 4870.617967	 -0.041614	 0.085055	 -0.050771
2	 4870.617967	 0.138329	 0.074386	 -0.192280
1	 4870.627967	 -0.011217	 0.098518	 -0.053683
2	 4870.627967	 0.148494	 0.093744	 -0.203838
1	 4870.637967	 0.023229	 0.114364	 -0.053059
2	 4870.637967	 0.149366	 0.109858	 -0.216503
1	 4870.637967	 0.059051	 0.130161	 -0.044982
2	 4870.647967	 0.000000	 0.000000	 0.000000
1	 4870.647967	 -0.000000	 -0.000000	 -0.000000
2	 4870.657967	 -0.015775	 0.013950	 -0.019909
1	 4870.657967	 0.018531	 0.011987	 0.003791
2	 4870.667967	 -0.021854	 0.037857	 -0.006370
1	 4870.667967	 0.025906	 0.027509	 -0.003770
2	 4870.667967	 -0.021515	 0.053059	 -0.035035
1	 4870.677967	 0.024273	 0.036828	 -0.034299
2	 4870.677967	 -0.006537	 0.074577	 -0.022496
1	 4870.677967	 0.023545	 0.047872	 -0.048206
2	 4870.687967	 0.014148	 0.087776	 -0.009446
1	 4870.687967	 0.026043	 0.052329	 -0.035153
2	 4870.697967	 0.040588	 0.106649	 -0.000922
1	 4870.697967	 0.040528	 0.064410	 -0.048036
2	 4870.707967	 0.069304	 0.124876	 0.024789
1	 4870.707967	 0.062578	 0.073224	 -0.065247
2	 4870.717967	 0.086188	 0.142837	 0.034257
1	 4870.717967	 0.093844	 0.084375	 -0.072571
2	 4870.717967	 0.097033	 0.156650	 0.081425
1	 4870.727967	 0.121761	 0.089012	 -0.113292
2	 4870.727967	 0.000000	 0.000000	 -0.000000
1	 4870.735600	 -0.000000	 -0.000000	 0.000000
2	 4870.737967	 0.000884	 0.004375	 -0.012935
1	 4870.737967	 0.020762	 0.001068	 0.009667
2	 4870.747967	 0.008980	 0.017475	 -0.009632
1	 4870.747967	 0.035654	 0.006303	 0.003724
2	 4870.757967	 0.022269	 0.024801	 -0.024570
1	 4870.757967	 0.044303	 0.010057	 0.002075
2	 4870.767967	 0.046313	 0.034047	 -0.030420
1	 4870.767967	 0.055498	 0.022416	 -0.004041
2	 4870.767967	 0.069480	 0.047022	 -0.013507
1	 4870.767967	 0.068289	 0.039203	 -0.010011
2	 4870.777967	 0.086498	 0.053295	 -0.023604
1	 4870.782733	 0.085199	 0.054288	 -0.007628
2	 4870.787967	 0.101665	 0.057531	 -0.034613
1	 4870.787967	 0.099196	 0.059359	 -0.006258
2	 4870.797967	 0.112158	 0.063341	 -0.044773
1	 4870.797967	 0.111710	 0.070665	 -0.002928
2	 4870.807967	 0.123396	 0.062588	 -0.047497
1	 4870.807967	 0.116941	 0.078669	 -0.023270
2	 4870.817967	 0.000000	 -0.000000	 -0.000000
1	 4870.817967	 0.000000	 -0.000000	 -0.000000
2	 4870.817967	 0.009634	 -0.007087	 -0.069295
1	 4870.827967	 -0.006198	 -0.003284	 -0.025738
2	 4870.827967	 0.023244	 -0.001452	 -0.071995
1	 4870.827967	 -0.015342	 0.003316	 -0.032838
2	 4870.837967	 0.038982	 0.014329	 -0.067365
1	 4870.837967	 -0.026458	 0.002903	 -0.037441
2	 4870.847967	 0.058056	 0.018726	 -0.065990
1	 4870.847967	 -0.033053	 0.005223	 -0.043406
2	 4870.857967	 0.077778	 0.009997	 -0.124999
1	 4870.857967	 -0.034201	 0.005217	 -0.091533
2	 4870.867967	 0.107451	 0.010528	 -0.124408
1	 4870.867967	 -0.018407	 0.006304	 -0.093012
2	 4870.867967	 0.137099	 -0.002163	 -0.159798
1	 4870.867967	 0.012165	 0.004003	 -0.074824
2	 4870.877967	 0.166980	 -0.001156	 -0.159920
1	 4870.887967	 0.051866	 0.005390	 -0.068728
2	 4870.887967	 0.190513	 -0.001744	 -0.163291
1	 4870.887967	 0.097207	 0.000277	 -0.062044
2	 4870.897967	 0.000000	 -0.000000	 -0.000000
1	 4870.897967	 -0.000000	 -0.000000	 -0.000000
2	 4870.907967	 0.009337	 -0.005427	 -0.009536
1	 4870.907967	 0.032648	 -0.004987	 0.017735
2	 4870.917967	 0.018251	 -0.006289	 0.001649
1	 4870.917967	 0.051054	 -0.009425	 0.018319
2	 4870.917967	 0.032244	 -0.026864	 -0.019525
1	 4870.927967	 0.057767	 -0.024089	 0.019827
2	 4870.927967	 0.052159	 -0.029218	 -0.013930
1	 4870.927967	 0.061016	 -0.027674	 0.020050
2	 4870.937967	 0.071559	 -0.043464	 -0.081320
1	 4870.937967	 0.060000	 -0.036030	 0.020993
2	 4870.947967	 0.091003	 -0.049017	 -0.076007
1	 4870.947967	 0.059674	 -0.039544	 0.024021
2	 4870.957967	 0.105997	 -0.052807	 -0.052008
1	 4870.957967	 0.055355	 -0.050172	 0.005233
2	 4870.967967	 0.106959	 -0.060173	 -0.047991
1	 4870.967967	 0.051734	 -0.059048	 0.007322
2	 4870.967967	 0.105132	 -0.079542	 -0.069847
1	 4870.967967	 0.044980	 -0.073327	 0.026295
