DevID	 CerebusTime	 Roll	 Pitch	 Yaw
2	 42.839600	 10.659217	 2.836687	 3.146181
1	 42.839600	 7.570446	 3.107787	 18.475394
2	 42.849600	 10.654110	 2.796767	 3.250839
1	 42.849600	 7.570356	 3.092840	 18.504467
2	 42.849600	 10.656273	 2.758334	 3.351075
1	 42.849600	 7.516140	 3.082091	 18.510922
2	 42.860000	 10.675435	 2.718895	 3.444960
1	 42.860000	 7.414681	 3.073106	 18.493653
2	 42.869600	 10.710470	 2.685467	 3.525322
1	 42.869600	 7.273629	 3.067103	 18.456369
2	 42.879600	 10.769224	 2.651661	 3.588623
1	 42.879600	 7.106324	 3.066745	 18.399068
2	 42.889600	 10.850849	 2.619136	 3.638574
1	 42.889600	 6.923833	 3.073515	 18.333817
2	 42.900000	 10.948597	 2.584893	 3.675721
1	 42.900000	 6.729504	 3.086470	 18.266968
2	 42.900000	 11.065606	 2.547187	 3.703213
1	 42.900000	 6.525558	 3.103663	 18.205044
2	 42.910000	 11.206114	 2.506386	 3.724032
1	 42.910000	 6.308775	 3.119777	 18.138477
2	 42.919600	 11.368043	 2.466861	 3.740226
1	 42.919600	 6.081116	 3.129429	 18.076876
2	 42.930000	 11.548695	 2.427215	 3.754851
1	 42.930000	 5.842669	 3.139416	 18.008286
2	 42.940000	 11.712075	 2.397548	 3.765390
1	 42.940000	 5.599571	 3.144538	 17.936506
2	 42.950000	 11.849698	 2.373901	 3.779151
1	 42.950000	 5.372164	 3.142941	 17.864229
2	 42.950000	 11.960299	 2.355659	 3.794924
1	 42.950000	 5.179436	 3.137158	 17.795993
2	 42.960000	 12.046845	 2.337633	 3.811971
1	 42.960000	 5.035278	 3.134781	 17.730670
2	 42.970000	 12.117623	 2.320071	 3.826032
1	 42.970000	 4.944549	 3.134255	 17.662615
2	 42.980000	 12.185261	 2.302690	 3.836916
1	 42.980000	 4.900500	 3.130221	 17.605956
2	 42.990000	 12.251596	 2.287335	 3.843851
1	 42.990000	 4.886171	 3.119394	 17.555823
2	 43.000000	 12.333359	 2.267737	 3.846903
1	 43.000000	 4.897778	 3.101768	 17.511765
2	 43.000000	 12.420835	 2.246641	 3.838816
1	 43.000000	 4.929510	 3.075508	 17.475444
2	 43.010000	 12.512015	 2.220442	 3.821368
1	 43.010000	 4.971672	 3.042954	 17.447329
2	 43.020000	 12.607677	 2.193989	 3.794290
1	 43.020000	 5.016383	 3.012026	 17.422872
2	 43.030000	 12.690980	 2.166014	 3.752819
1	 43.030000	 5.061365	 2.989211	 17.395651
2	 43.040000	 12.751607	 2.139356	 3.702613
1	 43.040000	 5.100502	 2.973551	 17.364449
2	 43.050000	 12.786449	 2.114167	 3.643067
1	 43.050000	 5.139356	 2.957752	 17.333878
2	 43.050000	 12.790985	 2.089383	 3.583096
1	 43.050000	 5.173300	 2.939692	 17.302771
2	 43.060000	 12.767401	 2.066558	 3.520797
1	 43.060000	 5.190377	 2.925405	 17.270455
2	 43.070000	 12.731091	 2.045353	 3.461324
1	 43.070000	 5.180464	 2.914579	 17.226008
2	 43.080000	 12.699669	 2.024761	 3.401456
1	 43.080000	 5.139879	 2.908268	 17.168485
2	 43.090000	 12.664073	 2.011448	 3.328731
1	 43.090000	 5.093006	 2.900965	 17.101833
2	 43.100000	 12.626159	 2.001944	 3.248985
1	 43.100000	 5.057769	 2.890724	 17.033123
2	 43.100000	 12.589080	 1.992931	 3.162688
1	 43.100000	 5.040485	 2.878875	 16.972664
2	 43.109600	 12.555177	 1.981470	 3.071353
1	 43.109600	 5.042905	 2.872322	 16.914732
2	 43.120000	 12.524290	 1.975420	 2.980622
1	 43.120000	 5.058737	 2.873524	 16.855660
2	 43.130000	 12.505502	 1.971478	 2.890998
1	 43.130000	 5.080992	 2.872531	 16.793260
2	 43.139600	 12.504102	 1.968885	 2.799704
1	 43.139600	 5.103539	 2.870750	 16.715291
2	 43.150000	 12.518816	 1.967156	 2.703831
1	 43.150000	 5.131219	 2.871595	 16.625939
2	 43.150000	 12.538734	 1.968360	 2.604092
1	 43.157967	 5.167688	 2.873621	 16.531683
2	 43.160000	 12.563838	 1.969809	 2.503414
1	 43.160000	 5.212592	 2.873786	 16.434078
2	 43.170000	 12.589936	 1.971084	 2.401388
1	 43.170000	 5.261091	 2.877746	 16.331473
2	 43.180000	 12.618414	 1.970263	 2.300002
1	 43.180000	 5.323550	 2.882322	 16.218513
2	 43.190000	 12.643477	 1.973332	 2.191833
1	 43.190000	 5.433499	 2.866563	 16.109219
2	 43.200000	 12.659665	 1.975304	 2.072005
1	 43.200000	 5.620672	 2.816797	 16.011839
2	 43.200000	 12.668090	 1.973924	 1.943827
1	 43.200000	 5.876690	 2.749959	 15.947912
2	 43.210000	 12.678591	 1.967751	 1.807198
1	 43.210000	 6.168628	 2.690893	 15.904737
2	 43.220000	 12.696504	 1.960350	 1.658589
1	 43.220000	 6.452197	 2.644784	 15.856897
2	 43.230000	 12.722742	 1.945759	 1.504297
1	 43.230000	 6.705915	 2.606868	 15.789156
2	 43.240000	 12.757297	 1.929167	 1.342424
1	 43.240000	 6.917748	 2.571404	 15.680459
2	 43.250000	 12.814829	 1.908764	 1.169040
1	 43.250000	 7.091209	 2.540431	 15.535131
2	 43.250000	 12.885363	 1.892293	 0.976934
1	 43.250000	 7.235670	 2.514371	 15.364815
2	 43.260000	 12.971853	 1.873538	 0.767969
1	 43.260000	 7.362247	 2.491979	 15.185490
2	 43.270000	 13.055324	 1.856760	 0.540573
1	 43.270000	 7.482073	 2.468803	 15.000865
2	 43.280000	 13.127673	 1.839256	 0.296961
1	 43.280000	 7.606105	 2.438069	 14.823264
2	 43.290000	 13.175305	 1.819444	 0.041541
1	 43.290000	 7.726306	 2.399095	 14.646556
2	 43.300000	 13.196477	 1.794603	 -0.223380
1	 43.300000	 7.843555	 2.351560	 14.477103
2	 43.300000	 13.191278	 1.763410	 -0.500978
1	 43.300000	 7.955570	 2.291683	 14.307052
2	 43.310000	 13.171928	 1.727190	 -0.793008
1	 43.310000	 8.066209	 2.213373	 14.149209
2	 43.320000	 13.154197	 1.688250	 -1.109823
1	 43.320000	 8.190881	 2.117143	 14.000730
2	 43.330000	 13.150347	 1.641765	 -1.449729
1	 43.330000	 8.330476	 2.008673	 13.862215
2	 43.340000	 13.162718	 1.590571	 -1.816639
1	 43.340000	 8.464702	 1.893991	 13.727483
2	 43.349600	 13.187519	 1.530496	 -2.204791
1	 43.349600	 8.590160	 1.782243	 13.590435
2	 43.349600	 13.212013	 1.467951	 -2.612829
1	 43.360000	 8.704000	 1.678387	 13.428102
2	 43.360000	 13.238839	 1.400610	 -3.035196
1	 43.360000	 8.807961	 1.586352	 13.242324
2	 43.370000	 13.265035	 1.325812	 -3.468945
1	 43.370000	 8.901487	 1.508522	 13.015374
2	 43.380000	 13.294335	 1.247804	 -3.918094
1	 43.380000	 8.984339	 1.445011	 12.758573
2	 43.390000	 13.314604	 1.170765	 -4.374158
1	 43.390000	 9.042560	 1.393712	 12.479879
2	 43.400000	 13.326771	 1.093713	 -4.837322
1	 43.400000	 9.071288	 1.352303	 12.182832
2	 43.400000	 13.322134	 1.022080	 -5.302100
1	 43.400000	 9.056842	 1.325985	 11.851722
2	 43.410000	 13.299097	 0.956454	 -5.763537
1	 43.410000	 8.998112	 1.310685	 11.487096
2	 43.420000	 13.249236	 0.898310	 -6.215395
1	 43.420000	 8.890085	 1.310576	 11.091503
2	 43.430000	 13.182540	 0.847989	 -6.662079
1	 43.430000	 8.742463	 1.321143	 10.658726
2	 43.440000	 13.102648	 0.801493	 -7.096507
1	 43.440000	 8.585925	 1.341515	 10.200437
2	 43.450000	 13.021324	 0.762041	 -7.537974
1	 43.450000	 8.431888	 1.348796	 9.741124
2	 43.450000	 12.939215	 0.724975	 -7.981315
1	 43.450000	 8.293754	 1.326683	 9.304856
2	 43.460000	 12.871255	 0.691991	 -8.437433
1	 43.460000	 8.199903	 1.264283	 8.899584
2	 43.470000	 12.808156	 0.655990	 -8.901420
1	 43.470000	 8.144872	 1.184417	 8.508217
2	 43.480000	 12.758642	 0.613345	 -9.379672
1	 43.480000	 8.138758	 1.110442	 8.111792
2	 43.490000	 12.710788	 0.569588	 -9.875091
1	 43.490000	 8.182624	 1.046218	 7.706673
2	 43.500000	 12.675168	 0.520147	 -10.390557
1	 43.500000	 8.260369	 0.983392	 7.294385
2	 43.500000	 12.644042	 0.469310	 -10.926663
1	 43.500000	 8.357251	 0.921267	 6.876038
2	 43.510000	 12.622416	 0.414666	 -11.481833
1	 43.510000	 8.459773	 0.866596	 6.441687
2	 43.520000	 12.598582	 0.363466	 -12.054803
1	 43.520000	 8.559764	 0.819500	 5.993129
2	 43.530000	 12.570859	 0.314209	 -12.641988
1	 43.530000	 8.650108	 0.778686	 5.535968
2	 43.540000	 12.528227	 0.267624	 -13.237889
1	 43.540000	 8.716424	 0.733171	 5.073956
2	 43.549600	 12.479697	 0.223687	 -13.844189
1	 43.549600	 8.760346	 0.678461	 4.603755
2	 43.549600	 12.429325	 0.182232	 -14.460357
1	 43.549600	 8.793081	 0.612250	 4.135488
2	 43.560000	 12.387313	 0.139523	 -15.087861
1	 43.560000	 8.819804	 0.549089	 3.661379
2	 43.569600	 12.349293	 0.098560	 -15.726987
1	 43.569600	 8.836831	 0.496223	 3.175224
2	 43.580000	 12.320673	 0.056953	 -16.385555
1	 43.580000	 8.856610	 0.440106	 2.696111
2	 43.590000	 12.290224	 0.016523	 -17.066662
1	 43.590000	 8.863060	 0.380699	 2.212645
2	 43.600000	 12.243985	 -0.027091	 -17.766250
1	 43.600000	 8.853351	 0.325682	 1.725577
2	 43.600000	 12.177028	 -0.070427	 -18.480124
1	 43.610000	 8.834150	 0.274371	 1.228407
2	 43.610000	 12.096324	 -0.115344	 -19.206390
1	 43.610000	 8.805010	 0.229332	 0.719641
2	 43.620000	 11.991398	 -0.163035	 -19.943864
1	 43.620000	 8.770734	 0.195115	 0.198017
2	 43.630000	 11.879274	 -0.212080	 -20.690363
1	 43.630000	 8.742251	 0.158017	 -0.327072
2	 43.640000	 11.776604	 -0.258711	 -21.447800
1	 43.640000	 8.697241	 0.112489	 -0.858911
2	 43.650000	 11.689358	 -0.303043	 -22.217359
1	 43.650000	 8.636140	 0.061277	 -1.399490
2	 43.650000	 11.612444	 -0.344496	 -23.002772
1	 43.660000	 8.572110	 0.022510	 -1.950804
2	 43.660000	 11.542736	 -0.381943	 -23.794799
1	 43.660000	 8.519012	 -0.000341	 -2.498814
2	 43.670000	 11.454480	 -0.413743	 -24.589871
1	 43.670000	 8.463825	 -0.001537	 -3.066749
2	 43.680000	 11.347948	 -0.444541	 -25.377912
1	 43.680000	 8.398494	 0.014236	 -3.648781
2	 43.690000	 11.216147	 -0.469192	 -26.154022
1	 43.690000	 8.310172	 0.036986	 -4.249257
2	 43.700000	 11.067662	 -0.489532	 -26.912661
1	 43.700000	 8.192831	 0.059140	 -4.859688
2	 43.700000	 10.912934	 -0.507900	 -27.663037
1	 43.710000	 8.041939	 0.078885	 -5.500288
2	 43.710000	 10.776918	 -0.529847	 -28.409789
1	 43.710000	 7.872766	 0.093450	 -6.147982
2	 43.720000	 10.659786	 -0.549242	 -29.163994
1	 43.720000	 7.693700	 0.105686	 -6.794536
2	 43.730000	 10.568730	 -0.563284	 -29.924580
1	 43.730000	 7.530415	 0.122651	 -7.423291
2	 43.740000	 10.484881	 -0.571027	 -30.690353
1	 43.740000	 7.393491	 0.141186	 -8.054354
2	 43.750000	 10.409662	 -0.575614	 -31.455230
1	 43.750000	 7.290321	 0.158189	 -8.689671
2	 43.750000	 10.315604	 -0.578759	 -32.210979
1	 43.760000	 7.206333	 0.188669	 -9.349598
2	 43.760000	 10.194809	 -0.580111	 -32.955158
1	 43.760000	 7.130521	 0.230174	 -10.028886
2	 43.770000	 10.036580	 -0.579166	 -33.689558
1	 43.770000	 7.039542	 0.276910	 -10.734908
2	 43.780000	 9.850518	 -0.581684	 -34.416529
1	 43.780000	 6.918594	 0.326698	 -11.437918
2	 43.790000	 9.647968	 -0.583048	 -35.142801
1	 43.790000	 6.758690	 0.371252	 -12.134330
2	 43.800000	 9.455862	 -0.591500	 -35.876884
1	 43.800000	 6.576992	 0.405574	 -12.804567
2	 43.800000	 9.292763	 -0.602437	 -36.626881
1	 43.810000	 6.404701	 0.437618	 -13.463802
2	 43.810000	 9.146320	 -0.619690	 -37.391703
1	 43.810000	 6.255252	 0.461518	 -14.093529
2	 43.820000	 9.009952	 -0.641969	 -38.164849
1	 43.820000	 6.115173	 0.471523	 -14.719598
2	 43.830000	 8.889173	 -0.671476	 -38.945531
1	 43.830000	 5.998510	 0.472696	 -15.337162
2	 43.840000	 8.754239	 -0.704985	 -39.729558
1	 43.840000	 5.897296	 0.470904	 -15.961176
2	 43.850000	 8.604782	 -0.742257	 -40.515087
1	 43.850000	 5.813133	 0.472628	 -16.589088
2	 43.850000	 8.438460	 -0.783901	 -41.300148
1	 43.860000	 5.729015	 0.471673	 -17.232249
2	 43.860000	 8.269880	 -0.828266	 -42.081914
1	 43.860000	 5.632827	 0.472417	 -17.871771
2	 43.870000	 8.108457	 -0.865523	 -42.859416
1	 43.870000	 5.521728	 0.488016	 -18.524767
2	 43.880000	 7.970012	 -0.895772	 -43.628247
1	 43.880000	 5.397748	 0.506938	 -19.167727
2	 43.890000	 7.845222	 -0.915736	 -44.386015
1	 43.890000	 5.252108	 0.523239	 -19.819555
2	 43.900000	 7.746585	 -0.927921	 -45.132351
1	 43.900000	 5.097688	 0.538025	 -20.476147
2	 43.900000	 7.657612	 -0.930723	 -45.860023
1	 43.910000	 4.946993	 0.559632	 -21.153860
2	 43.910000	 7.592722	 -0.927479	 -46.577317
1	 43.910000	 4.811490	 0.589805	 -21.844490
2	 43.920000	 7.525685	 -0.917062	 -47.287858
1	 43.920000	 4.693969	 0.627025	 -22.545926
2	 43.930000	 7.460383	 -0.912722	 -47.994126
1	 43.930000	 4.592604	 0.660865	 -23.221496
2	 43.940000	 7.394322	 -0.911548	 -48.697183
1	 43.940000	 4.494908	 0.703093	 -23.907144
2	 43.950000	 7.320865	 -0.911434	 -49.398965
1	 43.950000	 4.395767	 0.753433	 -24.580530
2	 43.950000	 7.224807	 -0.910244	 -50.095776
1	 43.960000	 4.274760	 0.808203	 -25.253391
2	 43.960000	 7.115916	 -0.910103	 -50.784180
1	 43.960000	 4.143747	 0.862231	 -25.916053
2	 43.970000	 7.011540	 -0.902248	 -51.466071
1	 43.970000	 4.005463	 0.919481	 -26.604981
2	 43.980000	 6.931296	 -0.891513	 -52.141460
1	 43.980000	 3.877355	 0.957733	 -27.278673
2	 43.990000	 6.885557	 -0.876879	 -52.816603
1	 43.990000	 3.753589	 0.971548	 -27.950398
2	 44.000000	 6.877504	 -0.865679	 -53.500994
1	 44.000000	 3.664806	 0.983340	 -28.607899
2	 44.000000	 6.900009	 -0.853804	 -54.186854
1	 44.010000	 3.625919	 1.008572	 -29.272075
2	 44.010000	 6.951061	 -0.837473	 -54.874999
1	 44.010000	 3.639441	 1.050010	 -29.925628
2	 44.020000	 6.998757	 -0.810908	 -55.561198
1	 44.020000	 3.675836	 1.099271	 -30.594006
2	 44.030000	 7.045647	 -0.781151	 -56.241830
1	 44.030000	 3.728584	 1.142245	 -31.254232
2	 44.040000	 7.074072	 -0.746740	 -56.921038
1	 44.040000	 3.764302	 1.170231	 -31.908233
2	 44.050000	 7.070542	 -0.714020	 -57.600058
1	 44.050000	 3.770915	 1.197784	 -32.539775
2	 44.050000	 7.032355	 -0.684386	 -58.272584
1	 44.060000	 3.747300	 1.246063	 -33.201571
2	 44.060000	 6.974405	 -0.658452	 -58.939838
1	 44.060000	 3.713201	 1.314144	 -33.837990
2	 44.070000	 6.894341	 -0.631614	 -59.602098
1	 44.070000	 3.644603	 1.399877	 -34.509505
2	 44.080000	 6.807211	 -0.603907	 -60.263090
1	 44.080000	 3.544025	 1.491803	 -35.177084
2	 44.090000	 6.706173	 -0.568691	 -60.920964
1	 44.090000	 3.411794	 1.587386	 -35.870019
2	 44.100000	 6.577322	 -0.528676	 -61.581094
1	 44.100000	 3.250925	 1.669543	 -36.533860
2	 44.100000	 6.422149	 -0.482334	 -62.247400
1	 44.110000	 3.037295	 1.733977	 -37.227271
2	 44.110000	 6.250270	 -0.439503	 -62.918163
1	 44.110000	 2.817482	 1.789845	 -37.890965
2	 44.120000	 6.074899	 -0.407309	 -63.593691
1	 44.120000	 2.607836	 1.851714	 -38.560256
2	 44.130000	 5.933632	 -0.385483	 -64.278159
1	 44.130000	 2.438020	 1.929184	 -39.200427
2	 44.140000	 5.796004	 -0.367191	 -64.965413
1	 44.140000	 2.299010	 2.018855	 -39.854568
2	 44.150000	 5.668830	 -0.343020	 -65.659498
1	 44.150000	 2.182626	 2.111636	 -40.494417
2	 44.150000	 5.530087	 -0.305331	 -66.352568
1	 44.160000	 2.071177	 2.203246	 -41.177919
2	 44.160000	 5.372196	 -0.250397	 -67.042362
1	 44.160000	 1.963009	 2.303565	 -41.834323
2	 44.170000	 5.212223	 -0.189769	 -67.724726
1	 44.170000	 1.837243	 2.437278	 -42.532185
2	 44.180000	 5.072454	 -0.130920	 -68.398981
1	 44.180000	 1.703077	 2.588022	 -43.197776
2	 44.190000	 4.917627	 -0.075162	 -69.068852
1	 44.190000	 1.524636	 2.726790	 -43.877105
2	 44.200000	 4.774061	 -0.037217	 -69.740454
1	 44.200000	 1.324500	 2.861006	 -44.537218
2	 44.200000	 4.627364	 -0.004114	 -70.414061
1	 44.210000	 1.122480	 2.997421	 -45.238766
2	 44.210000	 4.476409	 0.032177	 -71.092562
1	 44.210000	 0.936048	 3.133181	 -45.886277
2	 44.220000	 4.324265	 0.070738	 -71.770391
1	 44.220000	 0.768618	 3.254811	 -46.539030
2	 44.230000	 4.171896	 0.106884	 -72.449440
1	 44.230000	 0.624326	 3.356608	 -47.117280
2	 44.240000	 4.023677	 0.134608	 -73.122353
1	 44.240000	 0.476858	 3.451846	 -47.718904
2	 44.250000	 3.905359	 0.153054	 -73.790170
1	 44.250000	 0.347495	 3.536724	 -48.290873
2	 44.250000	 3.798674	 0.162472	 -74.460233
1	 44.250000	 0.237492	 3.613124	 -48.888501
2	 44.260000	 3.726299	 0.166541	 -75.131585
1	 44.260000	 0.186563	 3.694402	 -49.446955
2	 44.270000	 3.651924	 0.180241	 -75.796593
1	 44.270000	 0.190358	 3.780821	 -50.035757
2	 44.280000	 3.603310	 0.209304	 -76.454736
1	 44.280000	 0.251932	 3.865198	 -50.571821
2	 44.290000	 3.553073	 0.251790	 -77.099745
1	 44.290000	 0.324664	 3.942082	 -51.149456
2	 44.300000	 3.481665	 0.305172	 -77.732219
1	 44.300000	 0.387933	 4.012394	 -51.708225
2	 44.300000	 3.404651	 0.368590	 -78.346176
1	 44.300000	 0.387156	 4.085844	 -52.307964
2	 44.310000	 3.339700	 0.436339	 -78.943533
1	 44.310000	 0.324058	 4.162636	 -52.898586
2	 44.320000	 3.260391	 0.509083	 -79.528503
1	 44.320000	 0.205474	 4.239904	 -53.502671
2	 44.330000	 3.186667	 0.576598	 -80.105408
1	 44.330000	 0.066232	 4.310329	 -54.095848
2	 44.340000	 3.103647	 0.638203	 -80.679595
1	 44.340000	 -0.071740	 4.376508	 -54.682539
2	 44.350000	 3.016922	 0.694860	 -81.250619
1	 44.350000	 -0.188070	 4.444701	 -55.249816
2	 44.350000	 2.917649	 0.753083	 -81.817518
1	 44.359600	 -0.289250	 4.518444	 -55.814918
2	 44.360000	 2.798678	 0.806897	 -82.383922
1	 44.360000	 -0.386716	 4.588985	 -56.354768
2	 44.370000	 2.646339	 0.857792	 -82.943319
1	 44.370000	 -0.502938	 4.667122	 -56.905122
2	 44.380000	 2.470768	 0.903384	 -83.498312
1	 44.380000	 -0.646993	 4.752132	 -57.460988
2	 44.390000	 2.298774	 0.941566	 -84.040214
1	 44.390000	 -0.812960	 4.833869	 -58.018269
2	 44.400000	 2.126613	 0.965084	 -84.561909
1	 44.400000	 -0.990411	 4.913091	 -58.565494
2	 44.400000	 1.962633	 0.973457	 -85.065412
1	 44.400000	 -1.160823	 4.991589	 -59.110840
2	 44.410000	 1.797336	 0.978569	 -85.566132
1	 44.410000	 -1.320408	 5.065002	 -59.650573
2	 44.420000	 1.636901	 0.989895	 -86.071145
1	 44.420000	 -1.461932	 5.136499	 -60.186878
2	 44.430000	 1.463330	 1.014825	 -86.585501
1	 44.430000	 -1.589998	 5.212282	 -60.730815
2	 44.440000	 1.261722	 1.047699	 -87.102108
1	 44.440000	 -1.730549	 5.294647	 -61.274620
2	 44.450000	 1.078485	 1.083964	 -87.622988
1	 44.450000	 -1.890220	 5.373440	 -61.818065
2	 44.450000	 0.908145	 1.120775	 -88.154255
1	 44.460000	 -2.059240	 5.440076	 -62.356583
2	 44.460000	 0.759121	 1.152088	 -88.686114
1	 44.460000	 -2.211988	 5.503896	 -62.881760
2	 44.470000	 0.630186	 1.181028	 -89.209511
1	 44.470000	 -2.325968	 5.574139	 -63.395823
2	 44.480000	 0.521972	 1.208830	 -89.728805
1	 44.480000	 -2.407051	 5.639067	 -63.898827
2	 44.490000	 0.430516	 1.244522	 -90.242551
1	 44.490000	 -2.475083	 5.688413	 -64.394744
2	 44.500000	 0.352388	 1.283205	 -90.758897
1	 44.500000	 -2.539100	 5.736860	 -64.892401
2	 44.500000	 0.282615	 1.316828	 -91.271412
1	 44.500000	 -2.604503	 5.795715	 -65.388403
2	 44.510000	 0.208562	 1.339409	 -91.779124
1	 44.510000	 -2.675259	 5.861866	 -65.871401
1	 44.520000	 -2.772202	 5.936433	 -66.352133
2	 44.530000	 0.031031	 1.377681	 -92.751441
1	 44.530000	 -2.892523	 6.005641	 -66.825352
1	 44.540000	 -3.021995	 6.062928	 -67.297545
2	 44.550000	 -0.190920	 1.415869	 -93.663334
1	 44.550000	 -3.145812	 6.105769	 -67.764346
2	 44.550000	 -0.309448	 1.436901	 -94.105232
1	 44.558600	 -3.258426	 6.135324	 -68.215976
2	 44.560000	 -0.430337	 1.454670	 -94.541679
1	 44.560000	 -3.379613	 6.172964	 -68.661151
2	 44.570000	 -0.554104	 1.466279	 -94.977216
1	 44.570000	 -3.512329	 6.225711	 -69.107124
2	 44.580000	 -0.691914	 1.470169	 -95.407534
1	 44.580000	 -3.660085	 6.287869	 -69.545107
2	 44.590000	 -0.837671	 1.466643	 -95.832555
2	 44.600000	 -0.977828	 1.456978	 -96.256314
2	 44.600000	 -1.097087	 1.453072	 -96.676717
2	 44.610000	 -1.193160	 1.449982	 -97.097124
2	 44.620000	 -1.267641	 1.449749	 -97.516411
2	 44.630000	 -1.322832	 1.450911	 -97.930805
1	 44.630000	 -4.412843	 6.519561	 -71.960645
2	 44.640000	 -1.396114	 1.454474	 -98.336564
1	 44.640000	 -4.482263	 6.566641	 -72.324656
2	 44.650000	 -1.495767	 1.453738	 -98.727248
1	 44.650000	 -4.567256	 6.624230	 -72.689039
2	 44.650000	 -1.622868	 1.457235	 -99.097525
1	 44.650000	 -4.673709	 6.687145	 -73.056295
2	 44.660000	 -1.767913	 1.460416	 -99.447817
1	 44.660000	 -4.797576	 6.748236	 -73.414862
2	 44.670000	 -1.925839	 1.472194	 -99.780005
1	 44.670000	 -4.923217	 6.801918	 -73.757509
2	 44.680000	 -2.081275	 1.488548	 -100.100152
1	 44.680000	 -5.047083	 6.847202	 -74.081425
2	 44.690000	 -2.216460	 1.504874	 -100.406491
1	 44.690000	 -5.162730	 6.886668	 -74.389364
2	 44.700000	 -2.306344	 1.526178	 -100.709357
1	 44.700000	 -5.259747	 6.922755	 -74.685270
2	 44.700000	 -2.363461	 1.551738	 -101.004823
1	 44.705667	 -5.330791	 6.954064	 -74.967903
2	 44.710000	 -2.383343	 1.570089	 -101.291156
1	 44.710000	 -5.352691	 6.989547	 -75.243303
2	 44.720000	 -2.382526	 1.586540	 -101.568379
1	 44.720000	 -5.343661	 7.028825	 -75.506933
2	 44.730000	 -2.371555	 1.607988	 -101.832955
1	 44.730000	 -5.322154	 7.064000	 -75.743515
2	 44.740000	 -2.360200	 1.634271	 -102.079926
1	 44.740000	 -5.284721	 7.088870	 -75.964137
2	 44.750000	 -2.350284	 1.660904	 -102.310386
1	 44.750000	 -5.233540	 7.106819	 -76.174881
2	 44.750000	 -2.346881	 1.689712	 -102.523964
1	 44.750000	 -5.174255	 7.118615	 -76.368229
2	 44.760000	 -2.362407	 1.715210	 -102.719884
1	 44.760000	 -5.127950	 7.132283	 -76.542303
2	 44.770000	 -2.377598	 1.736347	 -102.894110
1	 44.770000	 -5.104039	 7.157418	 -76.709632
2	 44.780000	 -2.398627	 1.756464	 -103.051876
1	 44.780000	 -5.104071	 7.192417	 -76.869117
2	 44.790000	 -2.417398	 1.773820	 -103.194800
1	 44.790000	 -5.124941	 7.227883	 -77.021495
2	 44.800000	 -2.440811	 1.794442	 -103.329119
1	 44.800000	 -5.145457	 7.254592	 -77.164746
2	 44.800000	 -2.479670	 1.815680	 -103.455412
1	 44.800000	 -5.171250	 7.276979	 -77.297973
2	 44.810000	 -2.536186	 1.835302	 -103.569465
1	 44.810000	 -5.200164	 7.297224	 -77.414237
2	 44.820000	 -2.605038	 1.856945	 -103.673635
1	 44.820000	 -5.228805	 7.311675	 -77.509742
2	 44.830000	 -2.677641	 1.876947	 -103.769809
1	 44.830000	 -5.263959	 7.328722	 -77.598623
2	 44.840000	 -2.748573	 1.893839	 -103.852083
1	 44.840000	 -5.300673	 7.353405	 -77.686179
2	 44.850000	 -2.808949	 1.907467	 -103.921420
1	 44.850000	 -5.334043	 7.387462	 -77.770129
2	 44.850000	 -2.843192	 1.923084	 -103.981776
1	 44.850000	 -5.373317	 7.429078	 -77.856106
2	 44.860000	 -2.853839	 1.940723	 -104.038454
1	 44.860000	 -5.410562	 7.462928	 -77.931686
2	 44.870000	 -2.844148	 1.957667	 -104.088749
1	 44.870000	 -5.435246	 7.483537	 -77.991518
2	 44.880000	 -2.835507	 1.972603	 -104.134424
1	 44.880000	 -5.443692	 7.490598	 -78.041161
2	 44.890000	 -2.839428	 1.987773	 -104.171258
1	 44.890000	 -5.437178	 7.487336	 -78.081096
2	 44.890000	 -2.859727	 2.001669	 -104.201082
1	 44.900000	 -5.413732	 7.483859	 -78.109627
2	 44.900000	 -2.891266	 2.011578	 -104.217418
1	 44.907967	 -5.386606	 7.485241	 -78.128627
2	 44.910000	 -2.921457	 2.013082	 -104.222552
1	 44.910000	 -5.367092	 7.488971	 -78.133970
2	 44.920000	 -2.950714	 2.013748	 -104.217268
1	 44.920000	 -5.357366	 7.492793	 -78.123851
2	 44.930000	 -2.962159	 2.010809	 -104.200237
1	 44.930000	 -5.366307	 7.494640	 -78.107149
2	 44.940000	 -2.960878	 2.005525	 -104.175420
1	 44.940000	 -5.380671	 7.487736	 -78.088478
2	 44.950000	 -2.942714	 1.997593	 -104.146345
1	 44.950000	 -5.381198	 7.479744	 -78.072166
2	 44.950000	 -2.917262	 1.985209	 -104.113679
1	 44.960000	 -5.371436	 7.465909	 -78.050564
2	 44.960000	 -2.895969	 1.963705	 -104.070137
1	 44.960000	 -5.353852	 7.448991	 -78.019361
2	 44.970000	 -2.882907	 1.937593	 -104.020360
1	 44.970000	 -5.338391	 7.429258	 -77.969745
2	 44.980000	 -2.883242	 1.907576	 -103.960299
1	 44.980000	 -5.336199	 7.401163	 -77.905941
2	 44.990000	 -2.900809	 1.882422	 -103.890810
1	 44.990000	 -5.349341	 7.377232	 -77.841217
2	 45.000000	 -2.929297	 1.850208	 -103.808569
1	 45.000000	 -5.366741	 7.354316	 -77.776444
2	 45.000000	 -2.961866	 1.822554	 -103.720478
1	 45.000000	 -5.404644	 7.340492	 -77.714947
