DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 64477.600600	 -0.001071	 0.003798	 -0.011994
1	 64477.610600	 0.002901	 0.009313	 -0.017301
1	 64477.620600	 0.003311	 0.008906	 -0.017824
1	 64477.620600	 0.010900	 0.012740	 -0.018827
1	 64477.630600	 0.020874	 0.016699	 -0.028148
1	 64477.640600	 0.026413	 0.019760	 -0.027725
1	 64477.650600	 0.029059	 0.019081	 -0.028882
1	 64477.660600	 -0.000000	 -0.000000	 0.000000
1	 64477.670600	 -0.000941	 -0.001847	 -0.000497
1	 64477.670600	 -0.003607	 -0.004706	 0.000468
1	 64477.680600	 -0.012729	 -0.014348	 -0.008033
1	 64477.690600	 -0.024407	 -0.014348	 -0.006183
1	 64477.700600	 -0.036784	 -0.016384	 0.002666
1	 64477.710600	 -0.040565	 -0.018995	 0.009647
1	 64477.720600	 -0.037861	 -0.020061	 0.013133
1	 64477.720600	 -0.031640	 -0.022765	 0.023724
1	 64477.730600	 -0.025085	 -0.030875	 0.027945
1	 64477.740600	 0.000000	 -0.000000	 0.000000
1	 64477.750600	 0.006851	 -0.004329	 -0.000899
1	 64477.760600	 0.007280	 -0.004778	 -0.002151
1	 64477.770600	 -0.002402	 -0.012698	 -0.006521
1	 64477.770600	 -0.014624	 -0.015642	 -0.011759
1	 64477.780600	 -0.030644	 -0.013708	 -0.010239
1	 64477.790600	 -0.038028	 -0.016659	 -0.012803
1	 64477.800600	 -0.047989	 -0.023490	 -0.013283
1	 64477.810600	 -0.047644	 -0.026586	 -0.014416
1	 64477.820600	 -0.041654	 -0.028138	 -0.015306
1	 64477.820600	 0.000000	 0.000000	 0.000000
1	 64477.830600	 0.004794	 -0.009795	 0.002011
1	 64477.840600	 0.000915	 -0.009343	 -0.000056
1	 64477.850600	 -0.025250	 -0.004273	 -0.005204
1	 64477.860600	 -0.057889	 0.003559	 -0.014665
1	 64477.870600	 -0.095508	 0.010686	 -0.019881
1	 64477.870600	 -0.129520	 0.010743	 -0.027459
1	 64477.880600	 -0.157939	 0.012301	 -0.032951
1	 64477.890600	 -0.171033	 0.007760	 -0.033802
1	 64477.900600	 -0.175290	 0.007743	 -0.037743
1	 64477.910600	 0.000000	 0.000000	 0.000000
1	 64477.920600	 0.000602	 -0.013631	 -0.003608
1	 64477.920600	 0.005085	 -0.018368	 0.001439
1	 64477.930600	 0.011910	 -0.024891	 -0.004847
1	 64477.940600	 0.021015	 -0.032221	 0.003824
1	 64477.950600	 0.030522	 -0.038482	 0.007525
1	 64477.960600	 0.040279	 -0.045102	 0.012718
1	 64477.970600	 0.048669	 -0.052453	 0.013399
1	 64477.970600	 0.057951	 -0.060232	 0.011436
1	 64477.980600	 0.062951	 -0.068750	 0.011114
1	 64477.990600	 -0.000000	 0.000000	 0.000000
1	 64478.000600	 0.002522	 -0.006965	 -0.010543
1	 64478.010600	 0.001409	 -0.008609	 -0.018257
1	 64478.020600	 -0.009907	 -0.011724	 -0.029058
1	 64478.020600	 -0.018677	 -0.009755	 -0.038348
1	 64478.030600	 -0.015711	 -0.012196	 -0.060362
1	 64478.040600	 -0.003041	 -0.016934	 -0.070744
1	 64478.050600	 0.018642	 -0.018109	 -0.084874
1	 64478.060600	 0.042011	 -0.020478	 -0.095181
1	 64478.070600	 0.060933	 -0.019954	 -0.114794
1	 64478.070600	 0.000000	 -0.000000	 0.000000
1	 64478.080600	 -0.004290	 -0.002778	 -0.021867
1	 64478.090600	 -0.012463	 -0.002738	 -0.034555
1	 64478.100600	 -0.021078	 0.000903	 -0.048697
1	 64478.110600	 -0.025112	 0.000912	 -0.059733
1	 64478.120600	 -0.021409	 0.000251	 -0.083230
1	 64478.120600	 -0.012797	 0.002740	 -0.090281
1	 64478.130600	 -0.004682	 0.001440	 -0.108177
1	 64478.140600	 -0.000448	 0.007516	 -0.115315
1	 64478.150600	 -0.003316	 0.007723	 -0.129064
1	 64478.160600	 -0.000000	 0.000000	 0.000000
1	 64478.170600	 -0.003835	 0.002694	 -0.010230
1	 64478.170600	 -0.002142	 0.008087	 -0.013369
1	 64478.180600	 -0.003237	 0.004336	 -0.021094
1	 64478.190600	 -0.002331	 0.006190	 -0.025114
1	 64478.200600	 -0.001452	 0.008501	 -0.038216
1	 64478.210600	 0.000516	 0.012044	 -0.043017
1	 64478.220600	 0.002566	 0.010600	 -0.050904
1	 64478.220600	 0.005614	 0.014260	 -0.051954
1	 64478.230600	 0.002886	 0.027348	 -0.050737
1	 64478.240600	 0.000000	 0.000000	 0.000000
1	 64478.250600	 -0.010145	 0.008527	 -0.006422
1	 64478.260600	 -0.018730	 0.013371	 -0.007004
1	 64478.270600	 -0.027797	 0.014748	 -0.002953
1	 64478.270600	 -0.029108	 0.020452	 0.000444
1	 64478.280600	 -0.032352	 0.018150	 0.003218
1	 64478.290600	 -0.026956	 0.016741	 0.008177
1	 64478.300600	 -0.017097	 0.018122	 0.011943
1	 64478.310600	 -0.008936	 0.015070	 0.021042
1	 64478.320600	 -0.002350	 0.007045	 0.024293
1	 64478.320600	 -0.000000	 0.000000	 0.000000
1	 64478.330600	 -0.009478	 -0.007223	 0.000844
1	 64478.340600	 -0.021041	 -0.007363	 0.006167
1	 64478.350967	 -0.035296	 -0.010016	 0.007403
1	 64478.360600	 -0.045502	 -0.011857	 0.014831
1	 64478.360600	 -0.052453	 -0.012382	 0.019592
1	 64478.370600	 -0.059016	 -0.015010	 0.031283
1	 64478.380600	 -0.066419	 -0.019036	 0.034257
1	 64478.390600	 -0.070227	 -0.020885	 0.045525
1	 64478.400600	 -0.076150	 -0.025019	 0.044358
1	 64478.410600	 0.000000	 0.000000	 0.000000
1	 64478.420600	 -0.019775	 -0.000705	 0.002463
1	 64478.420600	 -0.046371	 0.002128	 0.007510
1	 64478.430600	 -0.078136	 0.006252	 0.008749
1	 64478.440600	 -0.113127	 0.010943	 0.011262
1	 64478.450600	 -0.148430	 0.013443	 0.008603
1	 64478.460600	 -0.173042	 0.018137	 0.017474
1	 64478.470600	 -0.192277	 0.014040	 0.021302
1	 64478.470600	 -0.199650	 0.011588	 0.037253
1	 64478.480600	 -0.203937	 0.007565	 0.051602
1	 64478.490600	 -0.000000	 -0.000000	 0.000000
1	 64478.500600	 -0.022358	 -0.003243	 0.020774
1	 64478.510600	 -0.062345	 -0.001143	 0.040272
1	 64478.520600	 -0.127761	 -0.000681	 0.058294
1	 64478.520600	 -0.204227	 0.004213	 0.078038
1	 64478.530600	 -0.289296	 0.005213	 0.100758
1	 64478.540600	 -0.379022	 0.004801	 0.129005
1	 64478.550600	 -0.479146	 -0.002861	 0.154788
1	 64478.560600	 -0.592670	 -0.013961	 0.199700
1	 64478.570600	 -0.728516	 -0.027034	 0.257569
1	 64478.570600	 -0.000000	 0.000000	 0.000000
1	 64478.580600	 -0.193937	 -0.019391	 0.076938
1	 64478.590600	 -0.413110	 -0.041582	 0.175330
1	 64478.600600	 -0.644500	 -0.073701	 0.282701
1	 64478.610600	 -0.882549	 -0.104860	 0.427501
1	 64478.620600	 -1.125110	 -0.143845	 0.586078
1	 64478.620600	 -1.367757	 -0.180651	 0.786144
1	 64478.630600	 -1.611033	 -0.216788	 1.006579
1	 64478.640600	 -1.858559	 -0.246608	 1.269122
1	 64478.650600	 -2.098225	 -0.274122	 1.547621
1	 64478.660600	 -2.332733	 -0.280503	 1.870105
1	 64478.670600	 -2.585021	 -0.282190	 2.208368
1	 64478.670600	 -2.840192	 -0.276127	 2.574707
1	 64478.680600	 -3.095391	 -0.271139	 2.944154
1	 64478.690600	 -3.376205	 -0.254321	 3.361610
1	 64478.700600	 -3.686241	 -0.221312	 3.805401
1	 64478.710600	 -3.997405	 -0.179737	 4.303077
1	 64478.720600	 -4.288368	 -0.131669	 4.825827
1	 64478.720600	 -4.536135	 -0.069649	 5.409227
1	 64478.730600	 -4.763359	 0.006892	 6.028263
1	 64478.740600	 -4.978531	 0.107312	 6.705938
1	 64478.750600	 -5.169184	 0.224746	 7.408836
1	 64478.760600	 -5.338700	 0.361307	 8.180534
1	 64478.770600	 -5.477056	 0.516698	 8.966238
1	 64478.770600	 -5.581886	 0.687849	 9.821300
1	 64478.780600	 -5.665736	 0.876814	 10.682422
1	 64478.790600	 -5.733395	 1.086934	 11.585927
1	 64478.800600	 -5.785614	 1.310178	 12.476528
1	 64478.810600	 -5.841735	 1.550645	 13.412514
1	 64478.820600	 -5.907630	 1.797567	 14.309278
1	 64478.820600	 -6.013370	 2.062603	 15.240183
1	 64478.830600	 -6.151312	 2.340542	 16.116590
1	 64478.840600	 -6.328528	 2.641090	 17.020151
1	 64478.850600	 -6.555433	 2.949152	 17.845830
1	 64478.860600	 -6.804102	 3.280174	 18.722858
1	 64478.870600	 -7.075892	 3.605567	 19.511056
1	 64478.870600	 -7.349010	 3.954829	 20.371842
1	 64478.880600	 -7.626027	 4.308176	 21.146754
1	 64478.890600	 -7.901193	 4.686642	 22.004006
1	 64478.900600	 -8.186633	 5.066539	 22.762644
1	 64478.910600	 -8.474774	 5.469036	 23.613103
1	 64478.920967	 -8.783600	 5.864068	 24.348110
1	 64478.920967	 -9.101425	 6.274495	 25.180753
1	 64478.930600	 -9.429890	 6.677401	 25.894399
1	 64478.940600	 -9.742170	 7.093174	 26.715205
1	 64478.950600	 -10.030648	 7.503747	 27.438782
1	 64478.960600	 -10.270785	 7.921143	 28.263135
1	 64478.970600	 -10.464208	 8.333210	 29.024469
1	 64478.970600	 -10.585879	 8.743932	 29.867041
1	 64478.980600	 -10.616744	 9.160951	 30.694354
1	 64478.990600	 -10.499811	 9.582134	 31.579036
1	 64479.000600	 -10.246445	 10.006281	 32.469793
1	 64479.010600	 -9.860186	 10.422286	 33.381302
1	 64479.010600	 -9.374803	 10.828742	 34.285565
1	 64479.020600	 -8.819863	 11.224644	 35.191301
1	 64479.030600	 -8.218925	 11.623200	 36.092821
1	 64479.040600	 -7.605887	 12.019449	 36.987500
1	 64479.050600	 -7.006297	 12.413677	 37.866302
1	 64479.060600	 -6.451758	 12.798920	 38.724126
1	 64479.070600	 -5.940111	 13.170034	 39.557476
1	 64479.070600	 -5.493763	 13.516906	 40.359321
1	 64479.080600	 -5.097627	 13.861603	 41.115271
1	 64479.090600	 -4.721848	 14.203334	 41.839696
1	 64479.100600	 -4.315514	 14.550800	 42.550608
1	 64479.110600	 -3.893287	 14.890679	 43.255690
1	 64479.120600	 -3.466250	 15.223997	 43.937729
1	 64479.120600	 -3.074556	 15.548503	 44.587163
1	 64479.130600	 -2.695089	 15.867060	 45.211776
1	 64479.140600	 -2.361959	 16.167403	 45.801597
1	 64479.150600	 -2.069141	 16.458250	 46.355825
1	 64479.160600	 -1.804712	 16.732427	 46.877088
1	 64479.170600	 -1.559960	 16.996599	 47.376471
1	 64479.170600	 -1.330434	 17.244437	 47.860784
1	 64479.180600	 -1.109887	 17.481370	 48.324765
1	 64479.190600	 -0.905502	 17.691880	 48.774704
1	 64479.200600	 -0.728979	 17.878545	 49.196822
1	 64479.210600	 -0.588545	 18.035746	 49.592385
1	 64479.210600	 -0.466276	 18.180009	 49.958608
1	 64479.260967	 0.473731	 18.716700	 51.570650
1	 64479.260967	 0.706730	 18.807673	 51.848754
1	 64479.270600	 0.931406	 18.882993	 52.121127
1	 64479.280600	 1.140945	 18.944652	 52.387672
1	 64479.290600	 1.309576	 18.995747	 52.648390
1	 64479.300600	 1.427003	 19.057157	 52.892258
1	 64479.310600	 1.524270	 19.120916	 53.128065
1	 64479.320600	 1.633326	 19.191072	 53.367654
1	 64479.320600	 1.773692	 19.256099	 53.616187
1	 64479.330600	 1.962605	 19.320458	 53.868003
1	 64479.340600	 2.187546	 19.372358	 54.119736
1	 64479.350600	 2.426323	 19.414613	 54.360861
1	 64479.360600	 2.667063	 19.435888	 54.598955
1	 64479.360600	 2.882326	 19.445144	 54.831470
1	 64479.370600	 3.047409	 19.441704	 55.047001
1	 64479.380600	 3.155838	 19.424578	 55.243494
1	 64479.390600	 3.210774	 19.390300	 55.415638
1	 64479.400600	 3.224134	 19.347912	 55.566639
1	 64479.410600	 3.211292	 19.297316	 55.708940
1	 64479.410600	 3.184795	 19.249599	 55.852390
1	 64479.420600	 3.166033	 19.195605	 56.005254
1	 64479.430600	 3.173445	 19.139073	 56.166806
1	 64479.440600	 3.210458	 19.071960	 56.341887
1	 64479.450600	 3.269546	 19.007503	 56.526289
1	 64479.460600	 3.358574	 18.945183	 56.721617
1	 64479.460600	 3.480133	 18.892899	 56.923478
1	 64479.470600	 3.613677	 18.841502	 57.131285
1	 64479.480600	 3.759294	 18.794667	 57.346407
1	 64479.490600	 3.890051	 18.749282	 57.564525
1	 64479.500600	 3.996690	 18.715479	 57.777037
1	 64479.510600	 4.079241	 18.698047	 57.997037
1	 64479.510600	 4.138163	 18.691290	 58.222096
1	 64479.520600	 4.184210	 18.693224	 58.453370
1	 64479.530600	 4.253687	 18.715656	 58.694011
1	 64479.540600	 4.347956	 18.754132	 58.944887
1	 64479.550600	 4.491494	 18.803224	 59.209196
1	 64479.560600	 4.691739	 18.864612	 59.491552
1	 64479.560600	 4.931438	 18.931960	 59.781640
1	 64479.570600	 5.187775	 19.001398	 60.073841
1	 64479.580967	 5.406450	 19.075853	 60.350163
1	 64479.590600	 5.560768	 19.153697	 60.612209
1	 64479.600600	 5.641809	 19.240156	 60.858369
1	 64479.610600	 5.641348	 19.337062	 61.090937
1	 64479.610600	 5.583845	 19.442729	 61.312062
1	 64479.620600	 5.528006	 19.558129	 61.546741
1	 64479.630600	 5.512257	 19.684230	 61.797299
1	 64479.640600	 5.567626	 19.810398	 62.062678
1	 64479.650600	 5.716134	 19.929436	 62.354626
1	 64479.660600	 5.937276	 20.041273	 62.669846
1	 64479.660600	 6.181347	 20.136117	 62.991971
1	 64479.670600	 6.392787	 20.231685	 63.304854
1	 64479.680967	 6.555779	 20.330358	 63.602440
1	 64479.690600	 6.659143	 20.432664	 63.879650
1	 64479.700600	 6.741864	 20.537900	 64.151288
1	 64479.710600	 6.811296	 20.648862	 64.411284
1	 64479.720600	 6.866599	 20.753643	 64.662618
1	 64479.720600	 6.918045	 20.849591	 64.906595
1	 64479.730600	 6.969615	 20.944949	 65.154235
1	 64479.740600	 6.991025	 21.045122	 65.389309
1	 64479.750600	 6.975996	 21.155733	 65.621135
1	 64479.760600	 6.956453	 21.277857	 65.844372
1	 64479.770600	 6.950021	 21.406018	 66.065479
1	 64479.770600	 7.013977	 21.527328	 66.289306
1	 64479.780967	 7.183590	 21.623343	 66.508691
1	 64479.790600	 7.448670	 21.705364	 66.720287
1	 64479.800600	 7.751899	 21.785233	 66.922216
1	 64479.810600	 8.052653	 21.858388	 67.120036
1	 64479.820600	 8.314452	 21.942426	 67.307130
1	 64479.820600	 8.516198	 22.044136	 67.486971
1	 64479.830600	 8.678604	 22.160963	 67.656830
1	 64479.840600	 8.809896	 22.278773	 67.808307
1	 64479.850967	 8.951131	 22.393772	 67.944390
1	 64479.860600	 9.125718	 22.493963	 68.068127
1	 64479.870600	 9.331408	 22.576803	 68.187296
1	 64479.870600	 9.546630	 22.640962	 68.302031
1	 64479.880600	 9.728510	 22.697588	 68.402212
1	 64479.890600	 9.844450	 22.743804	 68.479279
1	 64479.900600	 9.885621	 22.792923	 68.537408
1	 64479.910600	 9.854405	 22.850123	 68.572322
1	 64479.920600	 9.760719	 22.923607	 68.597629
1	 64479.920600	 9.597685	 23.007985	 68.613952
1	 64479.930600	 9.407978	 23.098907	 68.622754
1	 64479.940600	 9.258293	 23.184560	 68.629363
1	 64479.950967	 9.184227	 23.257426	 68.639712
1	 64479.960600	 9.182286	 23.314229	 68.656037
1	 64479.970967	 9.253805	 23.362021	 68.685181
1	 64479.970967	 9.366637	 23.396458	 68.718080
1	 64479.980600	 9.504629	 23.424897	 68.759157
1	 64479.990600	 9.626308	 23.442626	 68.793001
1	 64480.000600	 9.722464	 23.452939	 68.815996
1	 64480.010600	 9.768757	 23.463497	 68.833690
1	 64480.020967	 9.766679	 23.477054	 68.848950
1	 64480.020967	 9.724268	 23.503075	 68.869616
1	 64480.030600	 9.656741	 23.546045	 68.886871
1	 64480.040967	 9.563677	 23.585734	 68.899814
1	 64480.050967	 9.454934	 23.635385	 68.902328
1	 64480.060967	 9.355555	 23.683475	 68.890584
1	 64480.070967	 9.291807	 23.731443	 68.881675
1	 64480.070967	 9.256387	 23.777890	 68.873759
1	 64480.080600	 9.237214	 23.825482	 68.861254
1	 64480.090967	 9.224773	 23.878609	 68.847710
1	 64480.100600	 9.233577	 23.941216	 68.836233
1	 64480.110967	 9.255991	 24.001600	 68.829411
1	 64480.120600	 9.286193	 24.055867	 68.817492
1	 64480.120600	 9.291381	 24.105035	 68.798011
1	 64480.130600	 9.252335	 24.148537	 68.769867
1	 64480.140600	 9.165688	 24.187305	 68.728226
1	 64480.150600	 9.049269	 24.216738	 68.673825
1	 64480.160600	 8.926272	 24.234286	 68.615711
1	 64480.170967	 8.800575	 24.236994	 68.555634
1	 64480.170967	 8.673810	 24.232938	 68.493128
1	 64480.180600	 8.528126	 24.228555	 68.429411
1	 64480.190600	 8.364962	 24.217533	 68.364246
1	 64480.200600	 8.193852	 24.204493	 68.304486
1	 64480.210967	 8.026319	 24.185648	 68.249497
1	 64480.220967	 7.869779	 24.159287	 68.197487
1	 64480.220967	 7.713936	 24.126965	 68.141696
1	 64480.230600	 7.557434	 24.092472	 68.080970
1	 64480.240600	 7.417101	 24.050361	 68.015280
1	 64480.250600	 7.309396	 24.011350	 67.952614
1	 64480.260600	 7.246061	 23.966846	 67.904210
1	 64480.270967	 7.230349	 23.922067	 67.865639
1	 64480.270967	 7.245251	 23.876196	 67.823995
1	 64480.280967	 7.280666	 23.830525	 67.780538
1	 64480.290600	 7.324484	 23.787462	 67.728737
1	 64480.300600	 7.387342	 23.747554	 67.671657
1	 64480.310600	 7.470568	 23.710677	 67.601034
1	 64480.320967	 7.579442	 23.679212	 67.521497
1	 64480.320967	 7.710612	 23.658249	 67.425121
1	 64480.330967	 7.857985	 23.648007	 67.305926
1	 64480.340600	 8.012067	 23.634408	 67.154001
1	 64480.350967	 8.165515	 23.620266	 66.960293
1	 64480.360967	 8.292770	 23.606204	 66.732701
1	 64480.370600	 8.387763	 23.587236	 66.472980
1	 64480.370600	 8.474087	 23.565186	 66.193045
1	 64480.380600	 8.586672	 23.533698	 65.898071
1	 64480.390967	 8.757323	 23.489214	 65.599827
1	 64480.400967	 9.004327	 23.438735	 65.302744
1	 64480.410600	 9.314352	 23.381821	 65.000533
1	 64480.410600	 9.643864	 23.321071	 64.666666
1	 64480.420967	 9.934920	 23.260611	 64.290280
1	 64480.430967	 10.132787	 23.198001	 63.859427
1	 64480.440600	 10.181415	 23.133494	 63.362764
1	 64480.450967	 10.079843	 23.066685	 62.802842
1	 64480.460967	 9.865160	 22.985253	 62.195770
1	 64480.470600	 9.568873	 22.893944	 61.552334
1	 64480.470600	 9.223994	 22.789277	 60.871698
1	 64480.480967	 8.855363	 22.680524	 60.151032
1	 64480.490967	 8.471934	 22.569248	 59.397140
1	 64480.500967	 8.060580	 22.457023	 58.588093
1	 64480.510967	 7.607631	 22.351336	 57.725057
1	 64480.520967	 7.117755	 22.256212	 56.815622
1	 64480.520967	 6.608298	 22.170943	 55.881127
1	 64480.530967	 6.110561	 22.101691	 54.927633
1	 64480.540967	 5.641236	 22.048552	 53.959924
1	 64480.550967	 5.199591	 22.011944	 52.978179
1	 64480.560967	 4.820288	 21.984060	 52.004591
1	 64480.570967	 4.459080	 21.955675	 51.015425
1	 64480.610967	 2.674191	 21.563617	 46.066794
1	 64480.620600	 2.249708	 21.444415	 45.030153
1	 64480.620600	 1.812822	 21.326924	 43.988975
1	 64480.630967	 1.337015	 21.215918	 42.929371
1	 64480.640600	 0.857422	 21.099688	 41.889871
1	 64480.650967	 0.337690	 20.967641	 40.852019
1	 64480.660600	 -0.233777	 20.817066	 39.817479
1	 64480.670967	 -0.862133	 20.638772	 38.768937
1	 64480.670967	 -1.523197	 20.417688	 37.720533
1	 64480.680967	 -2.178997	 20.150322	 36.689716
1	 64480.690967	 -2.816002	 19.844441	 35.671777
1	 64480.700967	 -3.391066	 19.507900	 34.676532
1	 64480.710600	 -3.866498	 19.170078	 33.721052
1	 64480.720967	 -4.264892	 18.848876	 32.787670
1	 64480.720967	 -4.601121	 18.541435	 31.884152
1	 64480.730600	 -4.905606	 18.236702	 30.996823
1	 64480.740967	 -5.207139	 17.917842	 30.109755
1	 64480.750600	 -5.499868	 17.572744	 29.242126
1	 64480.760967	 -5.788523	 17.192816	 28.392115
1	 64480.770600	 -6.037241	 16.785911	 27.573105
1	 64480.770600	 -6.228558	 16.378166	 26.782275
1	 64480.780600	 -6.398336	 15.984852	 26.020608
1	 64480.790967	 -6.558948	 15.614168	 25.284757
1	 64480.800600	 -6.708173	 15.242401	 24.568198
1	 64480.810967	 -6.862140	 14.864597	 23.861554
1	 64480.820967	 -6.985447	 14.474118	 23.171931
1	 64480.820967	 -7.063982	 14.070933	 22.511788
1	 64480.830967	 -7.109912	 13.673303	 21.875259
1	 64480.840967	 -7.123634	 13.281762	 21.255212
1	 64480.850967	 -7.153541	 12.908025	 20.653353
1	 64480.860600	 -7.256742	 12.538380	 20.057740
1	 64480.870967	 -7.428282	 12.149286	 19.444990
1	 64480.870967	 -7.617874	 11.716557	 18.826304
1	 64480.880967	 -7.764324	 11.233236	 18.227390
1	 64480.889600	 -7.783721	 10.715859	 17.659206
1	 64480.900000	 -7.626038	 10.166492	 17.132946
1	 64480.910000	 -7.297561	 9.585596	 16.640103
1	 64480.920000	 -6.816019	 8.988402	 16.172300
1	 64480.920000	 -6.220632	 8.365040	 15.723103
1	 64480.930000	 -5.572438	 7.737390	 15.282824
1	 64480.940000	 -4.909307	 7.119294	 14.852901
1	 64480.950000	 -4.276364	 6.505461	 14.428920
1	 64480.960000	 -3.722949	 5.891108	 13.981843
1	 64480.970000	 -3.254059	 5.268824	 13.489669
1	 64480.970000	 -2.834733	 4.660668	 12.950622
1	 64480.979600	 -2.479799	 4.105999	 12.374619
1	 64480.990000	 -2.203860	 3.613332	 11.786738
1	 64481.000000	 -2.000569	 3.191976	 11.200481
1	 64481.010000	 -1.893044	 2.826761	 10.611370
1	 64481.020000	 -1.862703	 2.502724	 10.041394
1	 64481.020000	 -1.900236	 2.185700	 9.487614
1	 64481.030000	 -1.907912	 1.860789	 8.953357
1	 64481.040000	 -1.811238	 1.534371	 8.440625
1	 64481.049600	 -1.553942	 1.221090	 7.989610
1	 64481.060000	 -1.168802	 0.936793	 7.611785
1	 64481.070000	 -0.720275	 0.688938	 7.301507
1	 64481.070000	 -0.277189	 0.478510	 7.033802
1	 64481.080000	 0.113727	 0.312995	 6.799729
1	 64481.090000	 0.420680	 0.172938	 6.574209
1	 64481.100000	 0.663668	 0.052805	 6.336463
1	 64481.109600	 0.879845	 -0.065297	 6.075877
1	 64481.109600	 1.090735	 -0.168294	 5.801740
1	 64481.130000	 1.291279	 -0.257912	 5.523437
1	 64481.130000	 1.442229	 -0.322814	 5.256235
1	 64481.139600	 1.514549	 -0.363168	 5.001836
1	 64481.150000	 1.503206	 -0.388458	 4.745291
1	 64481.159600	 1.424123	 -0.405592	 4.473195
1	 64481.170000	 1.302254	 -0.419192	 4.181176
1	 64481.170000	 1.163518	 -0.430126	 3.870447
1	 64481.180000	 1.043058	 -0.435806	 3.550437
1	 64481.190000	 0.948024	 -0.437870	 3.234614
1	 64481.199600	 0.844708	 -0.431498	 2.930164
1	 64481.210000	 0.728646	 -0.428942	 2.628219
1	 64481.220000	 0.585456	 -0.424970	 2.330074
1	 64481.220000	 0.411937	 -0.412011	 2.043100
1	 64481.230000	 0.282739	 -0.395366	 1.786817
1	 64481.240000	 -0.000000	 0.000000	 0.000000
1	 64481.250000	 0.035833	 0.010445	 -0.238693
1	 64481.260000	 0.169862	 0.009163	 -0.456882
1	 64481.269600	 0.325846	 0.011344	 -0.654223
1	 64481.269600	 0.449217	 0.018499	 -0.838207
1	 64481.280000	 0.485702	 0.036095	 -1.018658
1	 64481.290000	 0.422960	 0.063606	 -1.203828
1	 64481.300000	 0.277926	 0.093185	 -1.392131
1	 64481.310000	 0.081304	 0.115096	 -1.587990
1	 64481.320000	 -0.145440	 0.130756	 -1.782111
1	 64481.320000	 -0.000000	 -0.000000	 0.000000
1	 64481.329600	 -0.305911	 0.009450	 -0.192040
1	 64481.340000	 -0.622167	 0.022837	 -0.384466
1	 64481.350000	 -0.907911	 0.039979	 -0.574337
1	 64481.360000	 -1.145136	 0.060925	 -0.755409
1	 64481.370000	 -1.294974	 0.090455	 -0.910445
1	 64481.370000	 -1.348449	 0.120127	 -1.040093
1	 64481.379600	 -1.317209	 0.159420	 -1.155103
1	 64481.390000	 -1.211863	 0.188675	 -1.248630
1	 64481.400000	 -1.042173	 0.212351	 -1.322305
1	 64481.410000	 0.000000	 -0.000000	 0.000000
1	 64481.420000	 0.237873	 0.007101	 -0.041851
1	 64481.420000	 0.488059	 0.010555	 -0.066997
1	 64481.429600	 0.741142	 0.013630	 -0.081626
1	 64481.440000	 1.006607	 0.010291	 -0.094582
1	 64481.450000	 1.269905	 0.002876	 -0.104026
1	 64481.460000	 1.534598	 -0.010731	 -0.114803
1	 64481.470000	 1.773448	 -0.030408	 -0.129052
1	 64481.470000	 1.976333	 -0.054837	 -0.144558
1	 64481.480000	 2.137293	 -0.081282	 -0.166647
1	 64481.490000	 2.271668	 -0.115658	 -0.193541
1	 64481.500000	 2.377883	 -0.151504	 -0.223492
1	 64481.510000	 2.475113	 -0.194588	 -0.243591
1	 64481.520000	 2.561073	 -0.243265	 -0.266951
1	 64481.520000	 2.638277	 -0.293525	 -0.290536
1	 64481.530000	 2.701459	 -0.342875	 -0.310999
