DevID	 CerebusTime	 Roll	 Pitch	 Yaw
2	 59880.777600	 -1.357853	 -0.220241	 -3.644410
1	 59880.787600	 -0.215474	 1.107932	 -2.476238
2	 59880.787600	 -1.469974	 -0.222178	 -3.454152
1	 59880.797600	 -0.291513	 1.107789	 -2.334263
2	 59880.797600	 -1.510481	 -0.221028	 -3.318510
1	 59880.807600	 -0.368777	 1.103650	 -2.194203
2	 59880.807600	 -1.540238	 -0.219984	 -3.181770
1	 59880.807600	 -0.450965	 1.098165	 -2.071441
2	 59880.817600	 -1.575297	 -0.218642	 -3.050855
1	 59880.817600	 -0.526811	 1.093916	 -1.965478
2	 59880.817600	 -1.626492	 -0.219235	 -2.930899
1	 59880.827600	 -0.541674	 1.083526	 -1.858590
2	 59880.827600	 -1.627647	 -0.188324	 -2.812966
1	 59880.837600	 -0.548745	 1.084747	 -1.768672
2	 59880.837600	 -1.550018	 -0.174599	 -2.675601
1	 59880.847600	 -0.558273	 1.081180	 -1.629488
2	 59880.847600	 -1.532440	 -0.165215	 -2.486325
1	 59880.857600	 -0.572781	 1.066198	 -1.447534
2	 59880.857600	 -1.528847	 -0.145690	 -2.248661
1	 59880.857600	 -0.598740	 1.041474	 -1.243368
2	 59880.867600	 -1.533662	 -0.123212	 -2.032305
1	 59880.867600	 -0.623133	 1.012221	 -1.018409
2	 59880.867600	 -1.539384	 -0.089286	 -1.810364
1	 59880.877600	 -0.624549	 0.975870	 -0.820004
2	 59880.877600	 -1.544530	 -0.044329	 -1.588467
1	 59880.887600	 -0.636399	 0.952678	 -0.622151
2	 59880.887600	 -1.558566	 -0.002487	 -1.358544
1	 59880.897600	 -0.630997	 0.929210	 -0.395081
2	 59880.897600	 -1.548342	 0.037101	 -1.120288
1	 59880.907600	 -0.634518	 0.895787	 -0.140154
2	 59880.907600	 -1.545080	 0.079816	 -0.852430
1	 59880.907600	 -0.625715	 0.871743	 0.102697
2	 59880.917600	 -1.522396	 0.130196	 -0.562088
1	 59880.917600	 -0.611948	 0.853884	 0.388082
2	 59880.917600	 -1.528714	 0.167339	 -0.253592
1	 59880.927600	 -0.592944	 0.836986	 0.748970
2	 59880.927600	 -1.528643	 0.201406	 0.099845
1	 59880.937600	 -0.558800	 0.877377	 0.907618
2	 59880.937600	 -1.514003	 0.192033	 0.398004
1	 59880.947600	 -0.561573	 0.882515	 0.911742
2	 59880.947600	 -1.527660	 0.202791	 0.547445
1	 59880.957600	 -0.556469	 0.889412	 1.013016
2	 59880.957600	 -1.531591	 0.218629	 0.783620
1	 59880.957600	 -0.560346	 0.894365	 1.113456
2	 59880.967600	 -1.522621	 0.228672	 0.964652
1	 59880.967600	 -0.560574	 0.889575	 1.196516
2	 59880.967600	 -1.514548	 0.234222	 1.114908
1	 59880.977600	 -0.569189	 0.884941	 1.246347
2	 59880.977600	 -1.512909	 0.241737	 1.257573
1	 59880.987600	 -0.577992	 0.880492	 1.243649
2	 59880.987600	 -1.515013	 0.256203	 1.361615
1	 59880.997600	 -0.593231	 0.878248	 1.229533
2	 59880.997600	 -1.496876	 0.258390	 1.397360
1	 59881.007600	 -0.605429	 0.867839	 1.237405
1	 59881.007600	 -0.619275	 0.851004	 1.291833
2	 59881.017600	 -1.492720	 0.288021	 1.524599
1	 59881.017600	 -0.629851	 0.829969	 1.395214
2	 59881.017600	 -1.492738	 0.311103	 1.618731
1	 59881.027600	 -0.663379	 0.809971	 1.520450
2	 59881.027600	 -1.500565	 0.337058	 1.726261
1	 59881.037600	 -0.702973	 0.791420	 1.612246
2	 59881.037600	 -1.509786	 0.355536	 1.816762
1	 59881.047600	 -0.760595	 0.781772	 1.670640
2	 59881.047600	 -1.533009	 0.364547	 1.889134
1	 59881.057600	 -0.824478	 0.771324	 1.672097
2	 59881.057600	 -1.551373	 0.373523	 1.936614
1	 59881.057600	 -0.871790	 0.760438	 1.568778
2	 59881.067600	 -1.507437	 0.373237	 1.931951
1	 59881.067600	 -0.917540	 0.756491	 1.411967
2	 59881.067600	 -1.500949	 0.356474	 1.899029
1	 59881.077600	 -0.944853	 0.752040	 1.152887
2	 59881.077600	 -1.476799	 0.333317	 1.813042
1	 59881.087600	 -0.957691	 0.831234	 0.783011
2	 59881.087600	 -1.441603	 0.287151	 1.652197
1	 59881.097600	 -0.967535	 1.109553	 0.365264
2	 59881.097600	 -1.376425	 0.207216	 1.425836
1	 59881.107600	 -0.983674	 1.573574	 -0.037013
2	 59881.107600	 -1.234534	 0.063507	 1.203572
1	 59881.107600	 -1.025907	 2.087039	 -0.297627
2	 59881.117600	 -1.163410	 -0.060890	 1.070113
1	 59881.117600	 -1.037047	 2.502021	 -0.441272
2	 59881.117600	 -1.115200	 -0.128650	 0.960539
1	 59881.127600	 -1.045873	 2.857828	 -0.559277
2	 59881.127600	 -1.113248	 -0.163385	 0.876158
1	 59881.137600	 -1.035573	 3.256483	 -0.754718
2	 59881.137600	 -1.044553	 -0.210816	 0.783700
1	 59881.147600	 -1.056715	 3.681786	 -1.018305
2	 59881.147600	 -1.006577	 -0.264695	 0.644944
1	 59881.157600	 -1.085998	 4.020860	 -1.350537
2	 59881.157600	 -0.980578	 -0.339487	 0.450869
1	 59881.157600	 -1.108396	 4.249677	 -1.716421
2	 59881.167600	 -0.950567	 -0.408545	 0.267900
1	 59881.167600	 -1.145647	 4.520321	 -2.123256
2	 59881.167600	 -0.862465	 -0.499948	 0.098233
1	 59881.177600	 -1.237766	 4.900796	 -2.567227
2	 59881.177600	 -0.795821	 -0.576290	 0.023216
1	 59881.187600	 -1.359508	 5.365519	 -3.059065
2	 59881.187600	 -0.760328	 -0.552296	 0.017004
1	 59881.197600	 -1.450168	 5.905293	 -3.582688
2	 59881.197600	 -0.582487	 -0.506587	 0.074004
1	 59881.207600	 -1.532251	 6.462725	 -4.116211
2	 59881.207600	 -0.238008	 -0.476247	 0.149477
1	 59881.207600	 -1.650634	 7.061332	 -4.628280
2	 59881.217600	 0.117794	 -0.408458	 0.215254
1	 59881.217600	 -1.807933	 7.688663	 -5.081672
2	 59881.217600	 0.564130	 -0.374030	 0.270272
1	 59881.227600	 -1.992289	 8.315557	 -5.458113
2	 59881.227600	 1.061839	 -0.296775	 0.306621
1	 59881.237600	 -2.229413	 8.977430	 -5.766709
2	 59881.237600	 1.700563	 -0.225254	 0.313340
1	 59881.247600	 -2.528890	 9.758040	 -6.031502
2	 59881.247600	 2.327966	 -0.083308	 0.347030
1	 59881.257600	 -2.896106	 10.682223	 -6.337645
2	 59881.257600	 2.891514	 0.114114	 0.429997
1	 59881.257600	 -3.346448	 11.662065	 -6.760294
2	 59881.267600	 3.522835	 0.278860	 0.488574
1	 59881.267600	 -3.809202	 12.647144	 -7.204388
2	 59881.267600	 4.243243	 0.385562	 0.496451
1	 59881.277600	 -4.231306	 13.588444	 -7.630538
2	 59881.277600	 5.031440	 0.436039	 0.482217
1	 59881.287600	 -4.603876	 14.444367	 -8.062214
2	 59881.287600	 5.911535	 0.448698	 0.438091
1	 59881.297600	 -4.933818	 15.185627	 -8.453113
2	 59881.297600	 6.841521	 0.417641	 0.380589
1	 59881.307600	 -5.236299	 15.798212	 -8.793834
2	 59881.307600	 7.804072	 0.366330	 0.321840
1	 59881.307600	 -5.503900	 16.345401	 -9.113908
2	 59881.317600	 8.787105	 0.309784	 0.239504
1	 59881.317600	 -5.697981	 16.950092	 -9.428428
2	 59881.317600	 9.764006	 0.237740	 0.147286
1	 59881.327600	 -5.618713	 17.498785	 -9.615430
2	 59881.327600	 10.235462	 -0.199075	 0.064024
1	 59881.337600	 -5.374164	 18.106161	 -9.609954
2	 59881.337600	 8.492199	 -0.915446	 0.034208
1	 59881.347600	 -5.195262	 18.735627	 -9.636635
2	 59881.347600	 5.113758	 -0.719782	 -0.037856
1	 59881.357600	 -5.109146	 19.297098	 -9.707569
2	 59881.357600	 -0.469128	 -0.338775	 -0.004648
1	 59881.357600	 -5.041045	 19.836491	 -9.756774
2	 59881.367600	 0.206449	 -0.374563	 0.856745
1	 59881.367600	 -4.973930	 20.459115	 -9.802696
2	 59881.367600	 1.282521	 -0.155309	 1.756246
1	 59881.377600	 -4.859098	 21.162465	 -9.843575
2	 59881.377600	 0.267770	 -0.806581	 2.413625
1	 59881.387600	 -4.719512	 21.990841	 -9.897332
2	 59881.387600	 -0.927093	 -0.544714	 2.607316
1	 59881.397600	 -4.574040	 22.927963	 -9.956741
2	 59881.397600	 -0.956221	 -0.691711	 2.345865
1	 59881.407600	 -4.409030	 23.926444	 -9.991266
2	 59881.407600	 -1.290101	 -0.775994	 2.193387
1	 59881.407600	 -4.203098	 24.948563	 -9.937483
2	 59881.417600	 -1.299558	 -0.730992	 2.113535
1	 59881.417600	 -3.912290	 26.023731	 -9.807280
2	 59881.420633	 -1.292850	 -0.716887	 2.106891
1	 59881.427600	 -3.549621	 27.171851	 -9.590243
2	 59881.427600	 -1.294172	 -0.718131	 2.106100
1	 59881.437600	 -3.136145	 28.393583	 -9.316604
2	 59881.437600	 -1.295251	 -0.716490	 2.101097
1	 59881.447600	 -2.777394	 29.632460	 -9.048313
2	 59881.447600	 -1.295673	 -0.717736	 2.101142
1	 59881.457600	 -2.465098	 30.811469	 -8.828392
2	 59881.457600	 -1.294546	 -0.716017	 2.097789
1	 59881.457600	 -2.243617	 31.741278	 -8.661723
2	 59881.467600	 -1.295759	 -0.715472	 2.099586
1	 59881.467600	 -2.098791	 32.415257	 -8.532900
2	 59881.467600	 -1.294056	 -0.714522	 2.096233
1	 59881.477600	 -1.997451	 32.883865	 -8.438224
2	 59881.477600	 -1.295352	 -0.714886	 2.095416
1	 59881.487600	 -1.970902	 33.241930	 -8.377734
2	 59881.487600	 -1.293341	 -0.714590	 2.093808
1	 59881.497600	 -1.968550	 33.578607	 -8.357740
2	 59881.497600	 -1.294564	 -0.714918	 2.095609
1	 59881.507600	 -1.968259	 33.980607	 -8.414877
2	 59881.507600	 -1.292124	 -0.716820	 2.095324
1	 59881.507600	 -1.927588	 34.505224	 -8.472852
2	 59881.517600	 -1.293406	 -0.718046	 2.095389
1	 59881.517600	 -1.771639	 35.111113	 -8.452038
2	 59881.517600	 -1.292239	 -0.719976	 2.094076
1	 59881.527600	 -1.524252	 35.782705	 -8.362999
2	 59881.527600	 -1.291689	 -0.719466	 2.095792
1	 59881.537600	 -1.246419	 36.485372	 -8.236926
2	 59881.537600	 -1.291245	 -0.715130	 2.090166
1	 59881.547600	 -0.953977	 37.211395	 -8.069245
2	 59881.547600	 -1.294250	 -0.715445	 2.090279
1	 59881.547600	 -0.685478	 37.990043	 -7.883353
2	 59881.557600	 -1.291623	 -0.716700	 2.089834
1	 59881.557600	 -0.454489	 38.830447	 -7.711304
2	 59881.567600	 -1.292876	 -0.717050	 2.089877
1	 59881.567600	 -0.282887	 39.645241	 -7.570756
2	 59881.567600	 -1.292201	 -0.717477	 2.087716
1	 59881.577600	 -0.170787	 40.358258	 -7.514239
2	 59881.577600	 -1.293451	 -0.717828	 2.087756
1	 59881.587600	 -0.110905	 40.903631	 -7.502386
2	 59881.587600	 -1.292839	 -0.714572	 2.082049
1	 59881.597600	 -0.058186	 41.208902	 -7.438466
2	 59881.597600	 -1.294057	 -0.715769	 2.083844
1	 59881.607600	 -0.018262	 41.352939	 -7.376798
2	 59881.607600	 -1.290349	 -0.713514	 2.083613
1	 59881.607600	 0.001331	 41.549899	 -7.339078
2	 59881.607600	 -1.292447	 -0.712966	 2.083669
1	 59881.617600	 0.071862	 41.917710	 -7.305827
2	 59881.617600	 -1.290841	 -0.714576	 2.081159
1	 59881.627600	 0.215020	 42.463517	 -7.317150
2	 59881.627600	 -1.291188	 -0.714063	 2.081143
1	 59881.637600	 0.301261	 43.280892	 -7.461053
2	 59881.637600	 -1.289507	 -0.715148	 2.080810
1	 59881.647600	 0.389332	 44.191992	 -7.591225
2	 59881.647600	 -1.289861	 -0.716372	 2.081692
1	 59881.657600	 0.541984	 44.988995	 -7.620475
2	 59881.657600	 -1.291004	 -0.717506	 2.075824
1	 59881.657600	 0.719251	 45.600979	 -7.538040
2	 59881.657600	 -1.291339	 -0.717856	 2.076688
1	 59881.667600	 0.871713	 46.151640	 -7.423609
2	 59881.667600	 -1.290905	 -0.716389	 2.075546
1	 59881.677600	 0.970688	 46.712158	 -7.315749
2	 59881.677600	 -1.291276	 -0.717625	 2.075547
1	 59881.687600	 1.013888	 47.322731	 -7.259708
2	 59881.687600	 -1.290003	 -0.721041	 2.073301
1	 59881.697600	 0.976108	 47.962698	 -7.273095
2	 59881.697600	 -1.290354	 -0.721406	 2.073285
1	 59881.707600	 0.883111	 48.573253	 -7.308948
2	 59881.707600	 -1.289096	 -0.723960	 2.074329
1	 59881.707600	 0.809112	 49.049240	 -7.319491
2	 59881.707600	 -1.290311	 -0.725172	 2.075232
1	 59881.717600	 0.764004	 49.316334	 -7.304685
2	 59881.717600	 -1.286871	 -0.723997	 2.078636
1	 59881.727600	 0.747567	 49.408775	 -7.263898
2	 59881.727600	 -1.287235	 -0.724374	 2.077745
1	 59881.737600	 0.740230	 49.468246	 -7.244314
2	 59881.737600	 -1.285372	 -0.722740	 2.073938
1	 59881.747600	 0.725548	 49.538780	 -7.234589
2	 59881.747600	 -1.286560	 -0.723074	 2.074825
1	 59881.747600	 0.691882	 49.614375	 -7.240432
2	 59881.757600	 -1.286219	 -0.722268	 2.073941
1	 59881.757600	 0.637138	 49.714422	 -7.256406
2	 59881.757600	 -1.286553	 -0.722632	 2.073918
1	 59881.767600	 0.581650	 49.835110	 -7.277406
2	 59881.767600	 -1.287775	 -0.725309	 2.072476
1	 59881.777600	 0.512901	 49.950851	 -7.301601
2	 59881.777600	 -1.288088	 -0.724802	 2.072436
1	 59881.787600	 0.412456	 50.076618	 -7.345123
2	 59881.787600	 -1.286010	 -0.723679	 2.071107
1	 59881.797600	 0.309897	 50.179685	 -7.384913
2	 59881.797600	 -1.287264	 -0.726648	 2.071151
1	 59881.807600	 0.183423	 50.283067	 -7.455611
2	 59881.807600	 -1.285160	 -0.726624	 2.072214
1	 59881.807600	 0.030475	 50.372392	 -7.558844
2	 59881.817600	 -1.287213	 -0.726080	 2.072240
1	 59881.817600	 -0.142480	 50.361911	 -7.702314
2	 59881.817600	 -1.285769	 -0.728092	 2.072062
1	 59881.827600	 -0.304244	 50.228092	 -7.843453
2	 59881.827600	 -1.286962	 -0.728443	 2.072064
1	 59881.837600	 -0.441183	 50.100459	 -7.998930
2	 59881.837600	 -1.287501	 -0.727199	 2.065018
1	 59881.847600	 -0.490230	 49.983880	 -8.101149
2	 59881.847600	 -1.288669	 -0.727536	 2.065886
1	 59881.857600	 -0.445544	 49.896681	 -8.141688
2	 59881.857600	 -1.288540	 -0.721760	 2.057090
1	 59881.857600	 -0.378893	 49.836585	 -8.156483
2	 59881.867600	 -1.288831	 -0.722108	 2.057918
1	 59881.867600	 -0.342984	 49.763033	 -8.186502
2	 59881.867600	 -1.289987	 -0.723784	 2.051591
1	 59881.877600	 -0.383254	 49.636241	 -8.305946
2	 59881.877600	 -1.290227	 -0.724108	 2.054160
1	 59881.887600	 -0.540999	 49.407118	 -8.569026
2	 59881.887600	 -1.288701	 -0.722609	 2.051329
1	 59881.897600	 -0.813142	 49.043827	 -8.973559
2	 59881.897600	 -1.288985	 -0.722955	 2.052148
1	 59881.907600	 -1.115937	 48.596165	 -9.446348
2	 59881.907600	 -1.287670	 -0.721242	 2.049753
1	 59881.907600	 -1.404462	 48.123506	 -9.916051
2	 59881.917600	 -1.287987	 -0.723334	 2.050595
1	 59881.917600	 -1.682615	 47.688778	 -10.349417
2	 59881.917600	 -1.287976	 -0.722680	 2.044646
1	 59881.927600	 -1.946101	 47.320079	 -10.757336
2	 59881.927600	 -1.289133	 -0.722142	 2.044605
1	 59881.937600	 -2.201516	 46.978955	 -11.151649
2	 59881.937600	 -1.290579	 -0.720645	 2.035487
1	 59881.947600	 -2.451721	 46.676105	 -11.514044
2	 59881.947600	 -1.289975	 -0.721867	 2.037143
1	 59881.957600	 -2.602784	 46.411421	 -11.741245
2	 59881.957600	 -1.288964	 -0.720345	 2.032169
1	 59881.957600	 -2.663671	 46.096898	 -11.860867
2	 59881.967600	 -1.290111	 -0.720666	 2.033001
1	 59881.967600	 -2.704258	 45.661332	 -12.023231
2	 59881.967600	 -1.290982	 -0.720692	 2.027749
1	 59881.977600	 -2.781460	 45.118986	 -12.258486
2	 59881.977600	 -1.291270	 -0.721905	 2.028553
1	 59881.987600	 -2.864539	 44.583216	 -12.533608
2	 59881.987600	 -1.289522	 -0.721238	 2.028193
1	 59881.997600	 -2.921603	 44.064792	 -12.800287
2	 59881.997600	 -1.291584	 -0.721561	 2.027305
1	 59882.007600	 -3.022260	 43.542393	 -13.091395
2	 59882.007600	 -1.289403	 -0.723316	 2.027620
1	 59882.007600	 -3.170237	 43.021353	 -13.383686
2	 59882.017600	 -1.291418	 -0.722756	 2.027591
1	 59882.017600	 -3.328797	 42.496763	 -13.636304
2	 59882.017600	 -1.289265	 -0.722346	 2.026972
1	 59882.027600	 -3.435642	 41.990060	 -13.816661
2	 59882.027600	 -1.290417	 -0.723540	 2.027805
1	 59882.037600	 -3.488047	 41.524713	 -13.923235
2	 59882.037600	 -1.289019	 -0.724335	 2.027764
1	 59882.047600	 -3.555828	 41.164004	 -14.001127
2	 59882.047600	 -1.289327	 -0.723835	 2.025913
1	 59882.057600	 -3.689379	 40.928740	 -14.106854
2	 59882.057600	 -1.286888	 -0.721304	 2.023585
1	 59882.057600	 -3.890237	 40.732140	 -14.253557
2	 59882.067600	 -1.287969	 -0.720733	 2.025263
1	 59882.067600	 -4.085194	 40.508851	 -14.409414
2	 59882.067600	 -1.288133	 -0.724422	 2.022402
1	 59882.077600	 -4.250745	 40.247079	 -14.559685
2	 59882.077600	 -1.288400	 -0.725636	 2.023192
1	 59882.087600	 -4.380849	 39.983378	 -14.716583
2	 59882.087600	 -1.286824	 -0.723791	 2.021284
1	 59882.097600	 -4.465416	 39.718463	 -14.848934
2	 59882.097600	 -1.287073	 -0.723266	 2.021172
1	 59882.107600	 -4.533901	 39.447404	 -14.988714
2	 59882.107600	 -1.285428	 -0.723607	 2.022824
1	 59882.107600	 -4.624847	 39.176047	 -15.172718
2	 59882.117600	 -1.284789	 -0.724826	 2.024451
1	 59882.117600	 -4.731171	 38.904488	 -15.384102
2	 59882.117600	 -1.283040	 -0.725121	 2.023026
1	 59882.127600	 -4.827343	 38.618777	 -15.571946
2	 59882.127600	 -1.283362	 -0.727230	 2.022077
1	 59882.137600	 -4.923888	 38.352912	 -15.756659
2	 59882.137600	 -1.281409	 -0.723646	 2.018654
1	 59882.147600	 -5.044084	 38.137555	 -15.966888
2	 59882.147600	 -1.284311	 -0.723943	 2.017780
1	 59882.157600	 -5.217577	 37.920229	 -16.228665
2	 59882.157600	 -1.280620	 -0.721059	 2.022274
1	 59882.157600	 -5.422421	 37.656988	 -16.534475
2	 59882.167600	 -1.280846	 -0.721388	 2.023046
1	 59882.167600	 -5.614411	 37.342276	 -16.871688
2	 59882.167600	 -1.281721	 -0.721414	 2.017958
1	 59882.177600	 -5.778860	 36.974965	 -17.236910
2	 59882.177600	 -1.282862	 -0.722609	 2.017898
1	 59882.187600	 -5.912468	 36.571430	 -17.608878
2	 59882.187600	 -1.278134	 -0.722935	 2.024293
1	 59882.197600	 -6.044794	 36.171863	 -17.998359
2	 59882.197600	 -1.280100	 -0.723226	 2.025133
1	 59882.207600	 -6.171295	 35.815694	 -18.403793
2	 59882.207600	 -1.276226	 -0.724059	 2.025304
1	 59882.207600	 -6.314176	 35.528744	 -18.839110
2	 59882.217600	 -1.277339	 -0.724381	 2.025235
1	 59882.217600	 -6.485063	 35.295080	 -19.322053
2	 59882.217600	 -1.273592	 -0.723298	 2.029900
1	 59882.227600	 -6.670022	 35.059469	 -19.814308
2	 59882.227600	 -1.273824	 -0.723636	 2.029800
1	 59882.237600	 -6.867805	 34.813504	 -20.354924
2	 59882.237600	 -1.273039	 -0.721597	 2.025473
1	 59882.247600	 -7.066735	 34.521768	 -20.947749
2	 59882.247600	 -1.272370	 -0.721941	 2.026206
1	 59882.257600	 -7.262956	 34.189612	 -21.553158
2	 59882.257600	 -1.271890	 -0.722165	 2.026755
1	 59882.257600	 -7.447341	 33.873222	 -22.134543
2	 59882.267600	 -1.272092	 -0.722489	 2.027524
1	 59882.267600	 -7.609542	 33.609146	 -22.691762
2	 59882.267600	 -1.269804	 -0.720542	 2.023477
1	 59882.277600	 -7.751534	 33.376610	 -23.259650
2	 59882.277600	 -1.270920	 -0.721728	 2.023417
1	 59882.287600	 -7.789501	 33.174207	 -23.883698
2	 59882.287600	 -1.269422	 -0.722789	 2.020895
1	 59882.297600	 -7.651729	 33.003266	 -24.584566
2	 59882.297600	 -1.269641	 -0.723123	 2.020783
1	 59882.307600	 -7.397871	 32.850056	 -25.442684
2	 59882.307600	 -1.268046	 -0.720178	 2.018240
1	 59882.307600	 -7.210246	 32.674903	 -26.478117
2	 59882.317600	 -1.269965	 -0.719583	 2.019058
1	 59882.317600	 -7.202168	 32.434571	 -27.620250
2	 59882.317600	 -1.266762	 -0.714768	 2.016543
1	 59882.327600	 -7.428743	 32.160796	 -28.795259
2	 59882.327600	 -1.266120	 -0.715986	 2.016405
1	 59882.337600	 -7.850694	 31.871988	 -30.033040
2	 59882.337600	 -1.266096	 -0.715334	 2.010040
1	 59882.347600	 -8.315339	 31.576697	 -31.312688
2	 59882.347600	 -1.267129	 -0.715616	 2.011703
1	 59882.357600	 -8.629367	 31.338134	 -32.339763
2	 59882.357600	 -1.266671	 -0.719460	 2.008875
1	 59882.357600	 -8.702338	 31.175579	 -33.134092
2	 59882.357600	 -1.267726	 -0.719757	 2.009660
1	 59882.367600	 -8.712542	 31.040833	 -33.876157
2	 59882.367600	 -1.266969	 -0.717550	 2.003868
1	 59882.377600	 -8.765223	 30.873152	 -34.624310
2	 59882.377600	 -1.268940	 -0.718707	 2.003821
1	 59882.387600	 -8.859622	 30.626993	 -35.358326
2	 59882.387600	 -1.265777	 -0.720750	 2.003191
1	 59882.397600	 -9.019459	 30.331386	 -36.108227
2	 59882.397600	 -1.268538	 -0.718393	 2.003129
1	 59882.407600	 -9.194673	 29.998140	 -36.817526
2	 59882.407600	 -1.264841	 -0.721270	 2.008550
1	 59882.407600	 -9.349954	 29.635018	 -37.477970
2	 59882.417600	 -1.265906	 -0.722443	 2.009343
1	 59882.417600	 -9.453824	 29.312166	 -38.114371
2	 59882.417600	 -1.264254	 -0.720525	 2.008170
1	 59882.427600	 -9.579558	 29.042256	 -38.759867
2	 59882.427600	 -1.264445	 -0.720853	 2.008039
1	 59882.437600	 -9.824376	 28.795891	 -39.503290
2	 59882.437600	 -1.264929	 -0.715605	 1.996012
1	 59882.447600	 -10.185167	 28.526037	 -40.303142
2	 59882.447600	 -1.265958	 -0.717620	 1.998553
1	 59882.457600	 -10.525741	 28.163651	 -41.024449
2	 59882.457600	 -1.264357	 -0.718425	 1.992012
1	 59882.457600	 -10.703490	 27.693690	 -41.598296
2	 59882.467600	 -1.264520	 -0.718735	 1.992740
1	 59882.467600	 -10.826669	 27.153891	 -42.165166
2	 59882.467600	 -1.263979	 -0.716171	 1.990617
1	 59882.477600	 -10.890560	 26.632310	 -42.733668
2	 59882.477600	 -1.264188	 -0.716499	 1.989595
1	 59882.487600	 -10.864038	 26.206492	 -43.242142
2	 59882.487600	 -1.262464	 -0.715846	 1.988653
1	 59882.497600	 -10.867356	 25.866237	 -43.772265
2	 59882.497600	 -1.263493	 -0.716130	 1.989412
1	 59882.507600	 -10.933039	 25.584661	 -44.374628
2	 59882.507600	 -1.262582	 -0.720738	 1.987611
1	 59882.507600	 -11.056301	 25.342763	 -44.933382
2	 59882.517600	 -1.264502	 -0.721881	 1.988415
1	 59882.517600	 -11.177820	 25.140935	 -45.461360
2	 59882.517600	 -1.257125	 -0.721018	 1.994151
1	 59882.527600	 -11.328360	 24.969488	 -45.942608
2	 59882.527600	 -1.259020	 -0.721284	 1.994949
1	 59882.537600	 -11.456704	 24.844339	 -46.387831
2	 59882.537600	 -1.258126	 -0.719280	 1.993661
1	 59882.547600	 -11.589162	 24.713665	 -46.833456
2	 59882.547600	 -1.259189	 -0.720450	 1.993560
1	 59882.557600	 -11.645857	 24.614639	 -47.184632
2	 59882.557600	 -1.256852	 -0.717167	 1.994309
1	 59882.557600	 -11.588483	 24.546083	 -47.516069
2	 59882.567600	 -1.257910	 -0.718332	 1.994208
1	 59882.567600	 -11.468258	 24.516515	 -47.917093
2	 59882.567600	 -1.257160	 -0.719301	 1.990415
1	 59882.577600	 -11.361831	 24.485148	 -48.384011
2	 59882.577600	 -1.257321	 -0.719614	 1.990262
1	 59882.587600	 -11.278671	 24.374504	 -48.800823
2	 59882.587600	 -1.254357	 -0.724803	 1.994079
1	 59882.597600	 -11.182680	 24.166334	 -49.262461
2	 59882.597600	 -1.257114	 -0.724185	 1.994022
1	 59882.607600	 -11.159210	 23.871222	 -49.805855
2	 59882.607600	 -1.254731	 -0.725043	 1.993528
1	 59882.607600	 -11.162539	 23.551201	 -50.346182
2	 59882.617600	 -1.254905	 -0.726237	 1.993386
1	 59882.617600	 -11.164655	 23.201177	 -50.832419
2	 59882.617600	 -1.253230	 -0.728404	 1.990158
1	 59882.627600	 -11.174268	 22.906240	 -51.279438
2	 59882.627600	 -1.255128	 -0.728685	 1.990072
1	 59882.637600	 -11.196668	 22.697580	 -51.663276
2	 59882.637600	 -1.252867	 -0.726471	 1.990460
1	 59882.647600	 -11.244543	 22.570080	 -52.013379
2	 59882.647600	 -1.253883	 -0.727633	 1.991224
1	 59882.657600	 -11.264167	 22.441981	 -52.418519
2	 59882.657600	 -1.250805	 -0.728306	 1.989312
1	 59882.657600	 -11.166351	 22.275167	 -52.867359
2	 59882.667600	 -1.250974	 -0.728638	 1.988279
1	 59882.667600	 -11.013249	 22.095099	 -53.226765
2	 59882.667600	 -1.248515	 -0.727715	 1.991580
1	 59882.677600	 -10.816060	 21.905840	 -53.491217
2	 59882.677600	 -1.248671	 -0.729773	 1.992319
1	 59882.687600	 -10.589607	 21.707026	 -53.732781
2	 59882.687600	 -1.247438	 -0.729139	 1.993580
1	 59882.697600	 -10.420675	 21.521764	 -53.951106
2	 59882.697600	 -1.247527	 -0.728574	 1.994284
1	 59882.707600	 -10.293838	 21.324288	 -54.174127
2	 59882.707600	 -1.243099	 -0.728153	 2.004491
1	 59882.707600	 -10.201002	 21.047019	 -54.408947
2	 59882.717600	 -1.244120	 -0.730188	 2.005273
1	 59882.717600	 -10.126218	 20.702352	 -54.591465
2	 59882.717600	 -1.240436	 -0.734235	 2.006722
1	 59882.727600	 -10.013493	 20.331509	 -54.686531
2	 59882.727600	 -1.243161	 -0.733620	 2.006668
1	 59882.737600	 -9.895749	 19.978031	 -54.761227
2	 59882.737600	 -1.241011	 -0.734139	 2.004766
1	 59882.747600	 -9.800499	 19.736768	 -54.840515
2	 59882.747600	 -1.241108	 -0.734453	 2.005487
1	 59882.757600	 -9.715503	 19.651145	 -54.976734
2	 59882.757600	 -1.242626	 -0.736134	 1.988675
1	 59882.757600	 -9.647381	 19.685369	 -55.164850
2	 59882.767600	 -1.243622	 -0.736438	 1.988543
1	 59882.767600	 -9.536454	 19.713126	 -55.336388
2	 59882.767600	 -1.242247	 -0.736312	 1.986648
1	 59882.777600	 -9.414348	 19.598715	 -55.522796
2	 59882.777600	 -1.244135	 -0.737469	 1.986562
1	 59882.787600	 -9.295187	 19.312915	 -55.679335
2	 59882.787600	 -1.238279	 -0.739638	 1.990774
1	 59882.797600	 -9.160703	 18.925999	 -55.691743
2	 59882.797600	 -1.241037	 -0.740775	 1.990725
