DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 12.880000	 -0.025338	 0.031515	 -0.313275
1	 12.890000	 -0.027162	 0.032542	 -0.361266
1	 12.900000	 -0.029676	 0.033791	 -0.389060
1	 12.910000	 -0.033624	 0.033913	 -0.404335
1	 12.920000	 -0.035204	 0.031969	 -0.418925
1	 12.930000	 -0.036826	 0.033920	 -0.452862
1	 12.930000	 -0.040444	 0.034084	 -0.490248
1	 12.940000	 -0.043668	 0.031727	 -0.554551
1	 12.950000	 -0.044959	 0.033765	 -0.614797
1	 12.960000	 -0.045576	 0.038076	 -0.669768
1	 12.970000	 -0.000000	 0.000000	 0.000000
1	 12.970000	 -0.003152	 0.003831	 -0.066517
1	 12.980000	 -0.004092	 0.002322	 -0.096018
1	 12.990000	 -0.005590	 0.003162	 -0.095161
1	 13.000000	 -0.007708	 0.003362	 -0.096665
1	 13.010000	 -0.011394	 0.002965	 -0.083769
1	 13.020000	 -0.013549	 0.001491	 -0.082600
1	 13.020000	 -0.013722	 -0.002378	 -0.077012
1	 13.030000	 -0.012920	 -0.005600	 -0.102121
1	 13.040000	 -0.015583	 -0.003568	 -0.101275
1	 13.050000	 -0.017523	 -0.006023	 -0.135113
1	 13.060000	 -0.016197	 -0.007748	 -0.185331
1	 13.070000	 -0.015323	 -0.015416	 -0.244474
1	 13.070000	 -0.017502	 -0.015544	 -0.301584
1	 13.080000	 -0.019100	 -0.016696	 -0.319703
1	 13.090000	 -0.021288	 -0.015049	 -0.332477
1	 13.100000	 -0.021490	 -0.013855	 -0.327041
1	 13.110000	 -0.024199	 -0.017010	 -0.312317
1	 13.120000	 -0.026217	 -0.015830	 -0.310353
1	 13.120000	 -0.028812	 -0.024595	 -0.304719
1	 13.130000	 -0.026644	 -0.022255	 -0.316876
1	 13.140000	 -0.025138	 -0.024226	 -0.349144
1	 13.150000	 -0.023588	 -0.029296	 -0.376855
1	 13.160000	 -0.025929	 -0.031702	 -0.425635
1	 13.170000	 -0.025637	 -0.035974	 -0.427077
1	 13.170000	 -0.026469	 -0.036510	 -0.457348
1	 13.180000	 -0.023946	 -0.038219	 -0.488673
1	 13.190000	 -0.026735	 -0.040138	 -0.573436
1	 13.200000	 -0.029187	 -0.050420	 -0.668354
1	 13.210000	 -0.033980	 -0.065074	 -0.775573
1	 13.220000	 -0.000000	 0.000000	 -0.000000
1	 13.220000	 -0.005610	 -0.025801	 -0.101220
1	 13.230000	 -0.003679	 -0.051135	 -0.164274
1	 13.240000	 0.036337	 -0.080624	 -0.261040
1	 13.250000	 0.088685	 -0.129805	 -0.515176
1	 13.260000	 0.139366	 -0.177820	 -0.979055
1	 13.270000	 0.225508	 -0.194974	 -1.361539
1	 13.270000	 0.271772	 -0.226412	 -1.763797
1	 13.280000	 0.181450	 -0.338202	 -2.114236
1	 13.290000	 0.064028	 -0.443719	 -2.380836
1	 13.300000	 -0.102645	 -0.583509	 -2.590216
1	 13.310000	 -0.163506	 -0.659714	 -2.693021
1	 13.320000	 -0.363779	 -0.722952	 -2.708324
1	 13.320000	 -0.569828	 -0.785158	 -2.652502
1	 13.330000	 -0.755061	 -0.835812	 -2.575393
1	 13.340000	 -0.959100	 -0.873014	 -2.497665
1	 13.350000	 -1.132112	 -0.909483	 -2.444677
1	 13.360000	 -1.339907	 -0.940389	 -2.392015
1	 13.370000	 -1.537795	 -0.974617	 -2.388134
1	 13.370000	 -1.696428	 -1.014338	 -2.338690
1	 13.380000	 -1.807629	 -1.056465	 -2.297062
1	 13.390000	 -1.909363	 -1.020867	 -2.228901
1	 13.400000	 -2.044363	 -0.883478	 -2.256999
1	 13.410000	 -2.219173	 -0.668475	 -2.340387
1	 13.420000	 -2.413831	 -0.441127	 -2.445110
1	 13.420000	 -2.583987	 -0.232451	 -2.515059
1	 13.430000	 -2.716016	 -0.068407	 -2.576109
1	 13.440000	 -2.830672	 0.055882	 -2.612165
1	 13.450000	 -2.839884	 0.168168	 -2.681751
1	 13.460000	 -2.783506	 0.368421	 -2.744504
1	 13.470000	 -0.000000	 -0.000000	 0.000000
1	 13.470000	 0.174913	 0.228973	 0.020464
1	 13.480000	 0.382495	 0.376573	 0.030308
1	 13.490000	 0.608923	 0.461876	 0.102886
1	 13.500000	 0.828317	 0.536698	 0.136028
1	 13.510000	 1.028884	 0.641011	 0.193676
1	 13.520000	 1.198234	 0.826177	 0.216677
1	 13.530000	 1.297811	 1.039414	 0.240462
1	 13.530000	 1.389280	 1.213209	 0.236953
1	 13.540000	 1.402710	 1.327652	 0.251599
1	 13.550000	 1.386976	 1.437003	 0.238001
1	 13.560000	 1.359902	 1.591874	 0.227147
1	 13.570000	 1.309857	 1.841096	 0.154663
1	 13.580000	 1.321123	 2.166471	 0.150287
1	 13.580000	 1.395728	 2.439033	 0.176254
1	 13.590000	 1.533085	 2.600109	 0.300554
1	 13.600000	 1.724957	 2.762733	 0.432426
1	 13.610000	 1.900265	 2.926064	 0.572055
1	 13.620000	 1.992194	 3.109536	 0.622373
1	 13.630000	 2.026619	 3.364077	 0.681609
1	 13.630000	 2.052348	 3.537628	 0.717375
1	 13.640000	 2.074404	 3.674023	 0.782594
1	 13.650000	 2.146098	 3.805682	 0.822162
1	 13.660000	 2.193384	 3.889524	 0.875932
1	 13.670000	 2.161140	 4.019268	 0.854923
1	 13.680000	 2.048577	 4.161195	 0.843468
1	 13.680000	 1.949751	 4.315326	 0.786188
1	 13.690000	 1.884131	 4.521848	 0.785663
1	 13.700000	 1.908368	 4.708782	 0.775448
1	 13.710000	 2.038019	 4.863271	 0.846867
1	 13.720000	 0.000000	 -0.000000	 -0.000000
1	 13.730000	 0.089997	 0.095281	 0.115629
1	 13.730000	 0.132609	 0.229252	 0.152800
1	 13.740000	 0.138042	 0.407487	 0.232648
1	 13.750000	 0.149630	 0.554753	 0.258346
1	 13.760000	 0.163823	 0.679390	 0.354070
1	 13.770000	 0.179337	 0.764778	 0.365728
1	 13.780000	 0.203843	 0.801867	 0.425942
1	 13.780000	 0.215017	 0.850582	 0.412705
1	 13.790000	 0.187160	 1.042598	 0.451415
1	 13.800000	 0.151212	 1.319742	 0.402222
1	 13.810000	 0.110693	 1.592029	 0.415121
1	 13.820000	 0.131080	 1.772027	 0.398257
1	 13.830000	 0.234561	 1.922377	 0.484169
1	 13.830000	 0.411686	 2.096527	 0.531340
1	 13.840000	 0.616777	 2.298232	 0.644474
1	 13.850000	 0.818725	 2.459221	 0.685047
1	 13.860000	 0.940951	 2.571788	 0.740640
1	 13.870000	 0.960705	 2.656832	 0.709158
1	 13.880000	 0.883929	 2.690319	 0.695176
1	 13.880000	 0.765204	 2.747231	 0.640350
1	 13.890000	 0.618771	 2.855469	 0.595207
1	 13.900000	 0.477839	 2.926103	 0.525660
1	 13.910000	 0.386217	 2.946276	 0.483860
1	 13.920000	 0.323393	 2.972881	 0.426279
1	 13.930000	 0.318408	 3.089007	 0.368866
1	 13.930000	 0.348198	 3.240161	 0.324981
1	 13.940000	 0.355379	 3.328340	 0.281404
1	 13.950000	 0.294529	 3.328176	 0.214651
1	 13.960000	 0.138164	 3.264482	 0.133676
1	 13.970000	 -0.000000	 0.000000	 -0.000000
1	 13.980000	 -0.144203	 0.046063	 -0.104063
1	 13.980000	 -0.227993	 0.178649	 -0.225272
1	 13.990000	 -0.247580	 0.365840	 -0.346336
1	 14.000000	 -0.186970	 0.540899	 -0.453457
1	 14.010000	 -0.092362	 0.608873	 -0.555052
1	 14.020000	 0.042729	 0.627386	 -0.643783
1	 14.030000	 0.196926	 0.688270	 -0.726491
1	 14.030000	 0.330618	 0.828279	 -0.819606
1	 14.040000	 0.425561	 0.989930	 -0.927078
1	 14.050000	 0.524623	 1.198605	 -1.031014
1	 14.060000	 0.575290	 1.425241	 -1.122162
1	 14.070000	 0.584224	 1.662153	 -1.201537
1	 14.080000	 0.520365	 1.959731	 -1.300627
1	 14.080000	 0.489334	 2.355011	 -1.404842
1	 14.090000	 0.510969	 2.798511	 -1.516118
1	 14.100000	 0.551589	 3.177510	 -1.625022
1	 14.110000	 0.574371	 3.444511	 -1.707996
1	 14.120000	 0.585112	 3.747967	 -1.787840
1	 14.130000	 0.555329	 4.286809	 -1.875929
1	 14.130000	 0.493795	 4.950561	 -1.953433
1	 14.140000	 0.466177	 5.558044	 -2.008587
1	 14.150000	 0.417905	 6.090620	 -2.048513
1	 14.160000	 0.366813	 6.560345	 -2.064731
1	 14.170000	 0.285543	 7.040388	 -2.101081
1	 14.180000	 0.186664	 7.611276	 -2.167449
1	 14.180000	 0.114967	 8.269605	 -2.239398
1	 14.190000	 0.044691	 8.956633	 -2.308201
1	 14.200000	 -0.000512	 9.547532	 -2.342623
1	 14.210000	 0.022784	 10.137538	 -2.373615
1	 14.220000	 0.068344	 10.860568	 -2.417062
1	 14.230000	 0.086210	 11.659830	 -2.504198
1	 14.230000	 -0.047007	 12.432079	 -2.651447
1	 14.240000	 -0.426484	 13.059858	 -2.834625
1	 14.250000	 -0.869775	 13.525370	 -2.999733
1	 14.260000	 -1.283722	 13.922741	 -3.142326
1	 14.270000	 -1.637825	 14.375651	 -3.300722
1	 14.280000	 -1.922855	 15.062817	 -3.438967
1	 14.280000	 -2.182288	 15.849547	 -3.513764
1	 14.290000	 -2.461744	 16.484585	 -3.528548
1	 14.300000	 -2.727125	 16.973419	 -3.482142
1	 14.310000	 -2.949265	 17.419677	 -3.411905
1	 14.320000	 -3.111955	 17.917078	 -3.313811
1	 14.330000	 -3.173967	 18.480880	 -3.183798
1	 14.330000	 -3.141311	 19.075372	 -3.007130
1	 14.340000	 -3.163075	 19.668667	 -2.823279
1	 14.350000	 -3.213742	 20.244358	 -2.621196
1	 14.360000	 -3.361054	 20.783682	 -2.506645
1	 14.370000	 -3.572933	 21.299542	 -2.471441
1	 14.380000	 -3.777243	 21.820711	 -2.558417
1	 14.380000	 -3.982172	 22.374565	 -2.714792
1	 14.390000	 -4.197760	 22.953604	 -2.906364
1	 14.400000	 -4.449039	 23.462811	 -3.101967
1	 14.410000	 -4.728954	 23.801064	 -3.243992
1	 14.420000	 -5.050708	 24.070424	 -3.379719
1	 14.430000	 -5.398381	 24.454480	 -3.555923
1	 14.430000	 -5.731606	 24.961739	 -3.790638
1	 14.440000	 -5.990083	 25.563603	 -4.016459
1	 14.450000	 -6.169195	 26.095150	 -4.170951
1	 14.460000	 -6.254685	 26.486400	 -4.256357
1	 14.470000	 -6.337843	 26.786738	 -4.321646
1	 14.480000	 -6.396485	 27.102644	 -4.400434
1	 14.480000	 -6.407619	 27.481334	 -4.479550
1	 14.490000	 -6.290793	 27.862222	 -4.530560
1	 14.500000	 -6.065037	 28.312452	 -4.567964
1	 14.510000	 -5.805291	 28.893132	 -4.621273
1	 14.520000	 -5.565819	 29.410451	 -4.682261
1	 14.530000	 -5.441981	 29.764939	 -4.738074
1	 14.530000	 -5.334225	 29.988677	 -4.767558
1	 14.540000	 -5.236642	 30.115998	 -4.799804
1	 14.550000	 -5.097240	 30.323010	 -4.851181
1	 14.560000	 -4.931382	 30.670399	 -4.902802
1	 14.570000	 -4.714219	 31.042606	 -4.968327
1	 14.580000	 -4.456352	 31.420278	 -5.037468
1	 14.580000	 -4.153894	 31.802461	 -5.077579
1	 14.590000	 -3.844633	 32.050555	 -5.080605
1	 14.600000	 -3.633317	 32.134857	 -5.045331
1	 14.610000	 -3.620067	 32.260567	 -4.983536
1	 14.620000	 -3.548533	 32.457249	 -4.914461
1	 14.620000	 -3.553878	 32.800959	 -4.899284
1	 14.630000	 -3.501291	 33.129489	 -4.844081
1	 14.640000	 -3.426502	 33.250418	 -4.752260
1	 14.650000	 -3.422164	 33.342937	 -4.703119
1	 14.660000	 -3.402354	 33.491182	 -4.702386
1	 14.670000	 -3.315531	 33.669352	 -4.744228
1	 14.670000	 -3.247798	 33.906354	 -4.809833
1	 14.680000	 -3.210335	 34.065090	 -4.857751
1	 14.690000	 -3.127935	 34.131876	 -4.850708
1	 14.700000	 -2.962433	 34.213508	 -4.820501
1	 14.710000	 -2.747244	 34.305148	 -4.790198
1	 14.720000	 -2.552410	 34.375855	 -4.761565
1	 14.720000	 -2.481848	 34.442753	 -4.771657
1	 14.730000	 -2.499368	 34.489871	 -4.796218
1	 14.740000	 -2.540072	 34.528616	 -4.827328
1	 14.750000	 -2.567335	 34.548428	 -4.846483
1	 14.760000	 -2.561550	 34.527372	 -4.838172
1	 14.770000	 -2.505362	 34.490944	 -4.814609
1	 14.770000	 -2.398136	 34.427353	 -4.780560
1	 14.780000	 -2.274855	 34.345083	 -4.750348
1	 14.790000	 -2.158248	 34.290963	 -4.741697
1	 14.800000	 -2.047662	 34.225260	 -4.740405
1	 14.810000	 -1.973914	 34.114728	 -4.734889
1	 14.820000	 -1.880971	 33.987138	 -4.720490
1	 14.820000	 -1.744562	 33.823097	 -4.694431
1	 14.830000	 -1.563255	 33.631728	 -4.646191
1	 14.840000	 -1.330054	 33.423792	 -4.590243
1	 14.850000	 -1.103414	 33.163065	 -4.542289
1	 14.860000	 -0.903748	 32.826155	 -4.490191
1	 14.870000	 -0.737801	 32.430010	 -4.437737
1	 14.870000	 -0.572196	 32.084050	 -4.381599
1	 14.880000	 -0.319260	 31.703964	 -4.287380
1	 14.890000	 0.000830	 31.258453	 -4.189466
1	 14.900000	 0.260052	 30.838468	 -4.128686
1	 14.910000	 0.466089	 30.408287	 -4.082964
1	 14.920000	 0.663889	 29.876740	 -4.020983
1	 14.920000	 0.741373	 29.191727	 -3.946227
1	 14.930000	 0.775883	 28.521870	 -3.880704
1	 14.940000	 0.763356	 27.976792	 -3.826698
1	 14.950000	 0.780329	 27.488893	 -3.801081
1	 14.960000	 0.805287	 27.072720	 -3.820286
1	 14.970000	 0.781418	 26.701947	 -3.891157
1	 14.970000	 0.803929	 26.267800	 -3.981101
1	 14.980000	 0.778409	 25.698447	 -4.107114
1	 14.990000	 0.625388	 25.000893	 -4.254209
1	 15.000000	 0.535675	 23.998983	 -4.308899
1	 15.010000	 0.560197	 22.754596	 -4.332749
1	 15.020000	 0.698343	 21.727791	 -4.350899
1	 15.020000	 0.973685	 21.110561	 -4.381012
1	 15.030000	 1.287695	 20.666786	 -4.419316
1	 15.040000	 1.526024	 20.101707	 -4.430979
1	 15.050000	 1.759798	 19.436973	 -4.391479
1	 15.060000	 2.004271	 18.685537	 -4.313750
1	 15.070000	 2.261919	 17.991189	 -4.274732
1	 15.070000	 2.498383	 17.408970	 -4.326090
1	 15.080000	 2.744844	 16.783219	 -4.401382
1	 15.090000	 3.041624	 15.940800	 -4.399598
1	 15.100000	 3.283311	 15.000670	 -4.372334
1	 15.110000	 3.473762	 14.549133	 -4.346923
1	 15.120000	 3.675276	 14.518402	 -4.289817
1	 15.120000	 3.825102	 14.348023	 -4.249657
1	 15.130000	 3.967268	 13.917668	 -4.195375
1	 15.140000	 4.093527	 13.357449	 -4.140275
1	 15.150000	 4.111164	 12.754557	 -4.121575
1	 15.160000	 4.034523	 12.139457	 -4.138064
1	 15.170000	 3.918781	 11.437796	 -4.196471
1	 15.170000	 3.806707	 10.437577	 -4.257281
1	 15.180000	 3.768770	 9.133678	 -4.285003
1	 15.190000	 3.858803	 7.769043	 -4.275534
1	 15.200000	 4.039273	 6.772204	 -4.303965
1	 15.210000	 4.305050	 6.441482	 -4.334896
1	 15.220000	 4.610152	 6.335474	 -4.305285
1	 15.220000	 4.807486	 5.841080	 -4.233147
1	 15.230000	 4.889886	 4.901971	 -4.131184
1	 15.240000	 4.893804	 3.863532	 -4.055463
1	 15.250000	 4.817451	 2.870348	 -4.058435
1	 15.260000	 4.640988	 1.797898	 -4.131398
1	 15.270000	 4.494405	 0.627231	 -4.199864
1	 15.270000	 4.516866	 -0.486202	 -4.267457
1	 15.280000	 4.689537	 -1.411119	 -4.332336
1	 15.290000	 4.971409	 -2.169628	 -4.398080
1	 15.300000	 5.356055	 -2.837157	 -4.441666
1	 15.310000	 5.758607	 -3.519214	 -4.454320
1	 15.320000	 6.072628	 -4.208952	 -4.430836
1	 15.320000	 6.204042	 -5.021681	 -4.418793
1	 15.330000	 6.179933	 -6.005645	 -4.411267
1	 15.340000	 6.176074	 -7.096724	 -4.398431
1	 15.350000	 6.196277	 -8.233014	 -4.423194
1	 15.360000	 6.316668	 -9.283689	 -4.455408
1	 15.370000	 6.487182	 -10.179540	 -4.511247
1	 15.370000	 6.760412	 -10.946974	 -4.566091
1	 15.380000	 7.144089	 -11.616560	 -4.614111
1	 15.390000	 7.477145	 -12.280580	 -4.594119
1	 15.400000	 7.723802	 -13.028714	 -4.466705
1	 15.410000	 7.834839	 -13.902828	 -4.328878
1	 15.420000	 7.852133	 -14.881418	 -4.255189
1	 15.420000	 7.864361	 -15.948176	 -4.287511
1	 15.430000	 8.012567	 -16.879747	 -4.388881
1	 15.440600	 8.177239	 -17.505134	 -4.549742
1	 15.450000	 8.306717	 -18.023163	 -4.766676
1	 15.460000	 8.585368	 -18.621958	 -4.941587
1	 15.470000	 8.912662	 -19.397478	 -5.098588
1	 15.470000	 9.199976	 -20.250069	 -5.272127
1	 15.480000	 9.498442	 -20.993183	 -5.434962
1	 15.490000	 9.797087	 -21.658734	 -5.569748
1	 15.500000	 10.073573	 -22.259511	 -5.665016
1	 15.510000	 10.322279	 -22.920904	 -5.749549
1	 15.520000	 10.597241	 -23.583592	 -5.876826
1	 15.520000	 10.864430	 -24.126380	 -6.052289
1	 15.530000	 11.088723	 -24.644543	 -6.335080
1	 15.540000	 11.332212	 -25.211428	 -6.674213
1	 15.550000	 11.606975	 -25.808083	 -7.028464
1	 15.560000	 11.910685	 -26.518560	 -7.375102
1	 15.570000	 12.278783	 -27.387382	 -7.718846
1	 15.580000	 12.737228	 -28.296284	 -8.073599
1	 15.580000	 13.286651	 -29.163311	 -8.456087
1	 15.590000	 13.776842	 -29.946525	 -8.833291
1	 15.600000	 14.168707	 -30.643963	 -9.184332
1	 15.610000	 14.527954	 -31.354511	 -9.499629
1	 15.620000	 14.840972	 -32.058441	 -9.755891
1	 15.630000	 15.049567	 -32.678468	 -10.004287
1	 15.630000	 15.146364	 -33.233470	 -10.200373
1	 15.640000	 15.225251	 -33.918567	 -10.370946
1	 15.650000	 15.326675	 -34.854550	 -10.548054
1	 15.660000	 15.470089	 -36.012379	 -10.754361
1	 15.670000	 15.697454	 -37.171015	 -10.965674
1	 15.680000	 15.921110	 -38.089980	 -11.161151
1	 15.680000	 16.077004	 -38.766106	 -11.324015
1	 15.690000	 16.261261	 -39.287145	 -11.472809
1	 15.700000	 16.487171	 -39.843196	 -11.662526
1	 15.710000	 16.644563	 -40.575758	 -11.888976
1	 15.720000	 16.637819	 -41.474559	 -12.130280
1	 15.730000	 16.541110	 -42.461474	 -12.374753
1	 15.730000	 16.451038	 -43.505116	 -12.671279
1	 15.740000	 16.326691	 -44.447006	 -12.923205
1	 15.750000	 16.186097	 -45.149476	 -13.106502
1	 15.760000	 16.120407	 -45.667767	 -13.206090
1	 15.770000	 16.137268	 -46.039969	 -13.274050
1	 15.780600	 16.232401	 -46.430322	 -13.479208
1	 15.780600	 16.415426	 -46.886308	 -13.772139
1	 15.790000	 16.563616	 -47.487923	 -14.110124
1	 15.800000	 16.647684	 -48.246942	 -14.481688
1	 15.810000	 16.717750	 -49.071248	 -14.873363
1	 15.820000	 16.785796	 -49.898947	 -15.294094
1	 15.830000	 16.864759	 -50.573499	 -15.656029
1	 15.830000	 16.902524	 -51.101321	 -15.994398
1	 15.840600	 16.919496	 -51.584484	 -16.349561
1	 15.850000	 16.949766	 -51.923915	 -16.713284
1	 15.860000	 16.911243	 -52.087123	 -17.037486
1	 15.870000	 16.896257	 -52.220399	 -17.320448
1	 15.880600	 17.022782	 -52.512169	 -17.641305
1	 15.880600	 17.183899	 -52.993690	 -17.930330
1	 15.890000	 17.400818	 -53.637181	 -18.326131
1	 15.900000	 17.623030	 -54.296685	 -18.694327
1	 15.910000	 17.791173	 -54.909331	 -19.034138
1	 15.920000	 17.908014	 -55.512080	 -19.302153
1	 15.930000	 17.955670	 -56.016505	 -19.465601
1	 15.930000	 17.929398	 -56.327017	 -19.528065
1	 15.940000	 17.925470	 -56.508359	 -19.604575
1	 15.950000	 17.917690	 -56.649746	 -19.641782
1	 15.960600	 17.946707	 -56.850832	 -19.744122
1	 15.970000	 18.002769	 -57.098705	 -19.834648
1	 15.980000	 18.049786	 -57.413208	 -19.886129
1	 15.980000	 18.112485	 -57.848827	 -19.915754
1	 15.990000	 18.144861	 -58.325839	 -19.888525
1	 16.000000	 18.105170	 -58.716215	 -19.788369
1	 16.010000	 17.964095	 -59.046125	 -19.584906
1	 16.020000	 17.759702	 -59.347408	 -19.355632
1	 16.030000	 17.567867	 -59.464151	 -19.222766
1	 16.030000	 17.410544	 -59.325475	 -19.206062
1	 16.040600	 17.295889	 -59.055836	 -19.259879
1	 16.050000	 17.256560	 -58.838794	 -19.411922
1	 16.060000	 17.303864	 -58.781910	 -19.627038
1	 16.070000	 17.444823	 -58.928655	 -19.961265
1	 16.080000	 17.614465	 -59.170158	 -20.363619
1	 16.080000	 17.768659	 -59.356089	 -20.778177
1	 16.090600	 17.833503	 -59.401894	 -21.097986
1	 16.100000	 17.692663	 -59.299358	 -21.154186
1	 16.110000	 17.360304	 -59.059523	 -20.860218
1	 16.120000	 16.933654	 -58.671443	 -20.377583
1	 16.130000	 16.523249	 -58.241906	 -19.934840
1	 16.130000	 16.185771	 -57.913902	 -19.642699
1	 16.140000	 15.911547	 -57.751029	 -19.562748
1	 16.150000	 15.668196	 -57.700169	 -19.611249
1	 16.160000	 15.430217	 -57.631901	 -19.738644
1	 16.170000	 15.168965	 -57.437384	 -19.890028
1	 16.180000	 14.775648	 -57.108333	 -19.935879
1	 16.180000	 14.267132	 -56.641255	 -19.794718
1	 16.190000	 13.705850	 -56.080319	 -19.449120
1	 16.200000	 13.160462	 -55.473988	 -18.845196
1	 16.210000	 12.721348	 -54.879870	 -18.248817
1	 16.220000	 12.334633	 -54.387871	 -17.773254
1	 16.230600	 12.040163	 -54.053306	 -17.366109
1	 16.230600	 11.785490	 -53.825744	 -17.030223
1	 16.240000	 11.448912	 -53.616000	 -16.714385
1	 16.250000	 11.049616	 -53.287361	 -16.349770
1	 16.260000	 10.641513	 -52.815856	 -15.882371
1	 16.270000	 10.106173	 -52.238946	 -15.218916
1	 16.280000	 9.453336	 -51.546866	 -14.368474
1	 16.280000	 8.905841	 -50.679631	 -13.533322
1	 16.290000	 8.440121	 -49.542903	 -12.999255
1	 16.300000	 7.948052	 -48.449578	 -12.551376
1	 16.310600	 7.427085	 -47.827084	 -12.216521
1	 16.320000	 6.829618	 -47.779070	 -11.978678
1	 16.330000	 6.204788	 -47.864389	 -11.875270
1	 16.330000	 5.671610	 -47.639322	 -11.918912
1	 16.340000	 5.231900	 -47.042074	 -12.121744
1	 16.350000	 4.894000	 -46.248524	 -12.380147
1	 16.360600	 4.579256	 -45.332790	 -12.260642
1	 16.370000	 4.473447	 -44.266073	 -11.849070
1	 16.380000	 4.453715	 -43.072693	 -11.477053
1	 16.380000	 4.361112	 -41.932973	 -11.091390
1	 16.390600	 4.078980	 -40.952233	 -10.910375
1	 16.400000	 3.631930	 -40.239658	 -10.856203
1	 16.410600	 3.086790	 -39.779157	 -10.882787
1	 16.420000	 2.403819	 -39.368329	 -11.005797
1	 16.420000	 1.562256	 -38.791873	 -11.240307
1	 16.430600	 0.717972	 -37.917945	 -11.436830
1	 16.440600	 0.201714	 -36.610836	 -11.228284
1	 16.450600	 0.022832	 -35.088612	 -10.791528
1	 16.460000	 0.008143	 -33.783910	 -10.112132
1	 16.470600	 0.118742	 -32.769129	 -9.272265
1	 16.480000	 0.229761	 -31.906097	 -8.505269
1	 16.480000	 0.292083	 -31.035354	 -8.112640
1	 16.490600	 0.084752	 -30.274793	 -8.021362
1	 16.500000	 -0.368961	 -29.731771	 -8.053562
1	 16.510600	 -0.996880	 -29.316455	 -8.200863
1	 16.520000	 -1.688558	 -28.779474	 -8.357627
1	 16.520000	 -2.160538	 -27.845115	 -8.316294
1	 16.530000	 -2.237416	 -26.504039	 -8.050656
1	 16.540000	 -2.044242	 -25.136788	 -7.621790
1	 16.550000	 -1.826736	 -23.985369	 -7.041346
1	 16.560000	 -1.663690	 -23.164336	 -6.263704
1	 16.570000	 -1.461671	 -22.701479	 -5.321285
1	 16.578967	 -1.421484	 -22.621410	 -4.538335
1	 16.578967	 -1.691723	 -22.647684	 -4.136918
1	 16.588967	 -2.162130	 -22.386488	 -4.128728
1	 16.598967	 -2.745734	 -21.668240	 -4.521261
1	 16.608967	 -3.394818	 -20.614196	 -5.270173
1	 16.618967	 -3.930964	 -19.366990	 -6.055046
1	 16.618967	 -4.088362	 -18.088756	 -6.491103
1	 16.628967	 -3.962563	 -17.094749	 -6.659884
1	 16.638967	 -3.784103	 -16.482839	 -6.692308
